epoch,loss,val_macro
1,1.3982837200164795,0.13233383308345828
2,1.792529582977295,0.09960552268244575
3,1.3959476947784424,0.10735009671179883
4,1.3622716665267944,0.3076852463831975
5,1.3167650699615479,0.3020206714263319
6,1.228641390800476,0.37976886661097187
7,1.0772297382354736,0.5745000346331596
8,0.9240138530731201,0.7447032154627212
9,0.7413030862808228,0.7769400370647379
10,0.6492656469345093,0.8992889511307703
11,0.5836659073829651,0.6406923208893983
12,0.9669736623764038,0.6406923208893983
13,0.9211364984512329,0.6838950877960475
14,0.8601602911949158,0.8954235509451103
15,0.6221415996551514,0.8723198912908474
16,0.7035868167877197,0.8801432838626617
17,0.7096474170684814,0.9038733464305162
18,0.5654106140136719,0.8728567335457487
19,0.5512590408325195,0.8669032886796437
20,0.5481830835342407,0.8879515495469443
21,0.5475335717201233,0.9139848986866066
22,0.48531460762023926,0.9067505394269894
23,0.49499261379241943,0.8999864490981174
24,0.4646514058113098,0.902349536631503
25,0.45401275157928467,0.917077887123277
26,0.47514307498931885,0.9205659124364967
27,0.43195581436157227,0.9024777853725222
28,0.42161959409713745,0.8896208456857544
29,0.4901767373085022,0.8946575357236147
30,0.41592225432395935,0.9043588704405278
31,0.4039360284805298,0.9028635929939345
32,0.4010157585144043,0.9009765462488937
33,0.4220707416534424,0.8917058637196811
34,0.40326380729675293,0.882386684455196
35,0.40130284428596497,0.8917697561439282
36,0.3924599587917328,0.9074140061989633
37,0.3874991834163666,0.9018042501297004
38,0.393818736076355,0.9018042501297004
39,0.3852805197238922,0.9003229432932567
40,0.38854455947875977,0.8976873435465269
41,0.38350990414619446,0.9000410509031198
42,0.3783550560474396,0.9081612672391361
43,0.38601988554000854,0.908666613189727
44,0.3783997595310211,0.9058561362394687
45,0.3773212134838104,0.9027131312972251
46,0.3808685839176178,0.9002245466654938
47,0.37950554490089417,0.9085348278422871
48,0.37627995014190674,0.896507657223885
49,0.3816260099411011,0.8939788979437162
50,0.37736818194389343,0.8984236794121732
51,0.3880022168159485,0.9064346141457778
52,0.3824042081832886,0.8972800327691676
53,0.3795677423477173,0.9031265979052894
54,0.3745952546596527,0.8912905407947079
55,0.38403064012527466,0.8894369165919216
56,0.38224297761917114,0.8936325942486683
57,0.38542890548706055,0.8912801697421738
58,0.3719572126865387,0.8924983610374024
59,0.3708358705043793,0.8917833083386892
60,0.39621755480766296,0.8869416382165928
61,0.3813477158546448,0.882300542751166
62,0.37678706645965576,0.8913684745168111
63,0.3709498643875122,0.8841753161975807
64,0.37427112460136414,0.8782840513110834
65,0.37720659375190735,0.8786879064826785
66,0.3815508484840393,0.88302195718164
67,0.37302398681640625,0.8837096295844739
68,0.36901384592056274,0.8885716213407207
69,0.374436616897583,0.8839341493321202
70,0.37416648864746094,0.885891884186014
71,0.3753531575202942,0.8894326422924186
72,0.3731800317764282,0.8894326422924186
73,0.37169283628463745,0.8811813667318159
74,0.3712388277053833,0.8773700126565871
75,0.36999791860580444,0.8729377559396525
76,0.3801180124282837,0.8678401850471625
77,0.3750847578048706,0.8739309460303895
78,0.36592015624046326,0.8890467537159539
79,0.3806613087654114,0.8866638576800194
80,0.37472352385520935,0.8835105580693816
81,0.3694320023059845,0.8771039348769558
82,0.3643580973148346,0.872046096599626
83,0.3705134093761444,0.872046096599626
84,0.3773646652698517,0.877686861312155
85,0.37716811895370483,0.8791693559400671
86,0.3651680648326874,0.8776081409313631
87,0.3722233474254608,0.8741390299115218
88,0.372728556394577,0.8681912273095999
89,0.3711158037185669,0.8737578436077239
90,0.3700025677680969,0.872194866243076
91,0.3656376004219055,0.8729213642779886
92,0.3796188235282898,0.8725001220196695
93,0.37044093012809753,0.867086446531519
94,0.37264013290405273,0.8739961361921
95,0.3716203570365906,0.8718653254050807
96,0.3665511906147003,0.8683090689087691
97,0.36932194232940674,0.8684249554171029
98,0.3708583414554596,0.8751278526396358
99,0.3676891624927521,0.8800124592677784
100,0.36719441413879395,0.8756735181656187
101,0.3667846918106079,0.8648822949884628
102,0.3732222318649292,0.8646364815095464
103,0.3672559857368469,0.8671234243765659
104,0.3700706660747528,0.8647569130106939
105,0.3648327887058258,0.8670657265640137
106,0.3677803575992584,0.872338480346955
107,0.36766088008880615,0.872892059933198
108,0.36623474955558777,0.8801504543649444
109,0.3649694621562958,0.8676787435345895
110,0.3647420406341553,0.8700520535471993
111,0.3659874200820923,0.8647569130106939
112,0.3665009140968323,0.8615225948707347
113,0.36385297775268555,0.8626848887111536
114,0.36932969093322754,0.8756735181656187
115,0.3657483458518982,0.8602269874864867
116,0.36635711789131165,0.8657498577493984
117,0.36292529106140137,0.862255163068872
118,0.36978229880332947,0.862255163068872
119,0.3683890700340271,0.8647569130106939
120,0.3632020950317383,0.8591069136834006
121,0.3654623031616211,0.8620841304609881
122,0.3628073036670685,0.8667542357817133
123,0.3652893602848053,0.8649548092865286
124,0.36113664507865906,0.8657298938628861
125,0.36255738139152527,0.8680767318075502
126,0.36620065569877625,0.8657298938628861
