epoch,loss,val_auc
1,0.69580078125,0.5420853219213133
2,0.6953125,0.5385520337790175
3,0.69287109375,0.5481628546689459
4,0.6904296875,0.5527714896146376
5,0.6875,0.5573528154516072
6,0.68212890625,0.5706113472182999
7,0.67431640625,0.6037051653517912
8,0.66162109375,0.6322838234859146
9,0.6455078125,0.6674670315444515
10,0.62744140625,0.6961915138362775
11,0.60546875,0.714766124225651
12,0.58203125,0.7265060831647449
13,0.5556640625,0.7377315854963511
14,0.52978515625,0.7497199600817004
15,0.5029296875,0.7607224110134313
16,0.478515625,0.7677483882966287
17,0.453369140625,0.772979662817595
18,0.425048828125,0.7767232797186108
19,0.406005859375,0.7783805455419905
20,0.385986328125,0.7795558096482189
21,0.3623046875,0.7842886321580558
22,0.339599609375,0.7884552971364738
23,0.3203125,0.7899579464036457
24,0.30126953125,0.7916678450641622
25,0.282470703125,0.7923898752087182
26,0.2607421875,0.7934178565104875
27,0.24169921875,0.7953776699819817
28,0.2255859375,0.7956567982460583
29,0.2061767578125,0.7939653352598274
30,0.19189453125,0.7918279720636731
31,0.17578125,0.7939219000008509
32,0.158203125,0.7974145081058217
33,0.1473388671875,0.8001985380307701
34,0.1329345703125,0.7964989641582129
35,0.12109375,0.7939330829593189
36,0.11175537109375,0.7927253234447889
37,0.0985107421875,0.7937261577096977
38,0.0892333984375,0.7882667670431731
39,0.08056640625,0.7876974491104483
40,0.07281494140625,0.7878432732681507
41,0.06378173828125,0.7829112239221309
42,0.05902099609375,0.7738930593130341
43,0.052490234375,0.7672924396312704
44,0.047637939453125,0.7611376391234991
45,0.041961669921875,0.7506768323540818
46,0.037017822265625,0.7383781306712489
47,0.033233642578125,0.7266468020587988
48,0.030029296875,0.711760785173342
49,0.0280303955078125,0.6995808821652476
50,0.0247650146484375,0.6920361128522581
51,0.022613525390625,0.6874152414809965
52,0.021148681640625,0.6844104291622385
53,0.0187225341796875,0.678991718533039
54,0.0167694091796875,0.6734292096444101
55,0.01523590087890625,0.6679805157207681
56,0.0140533447265625,0.6643780228934608
57,0.01355743408203125,0.6624905339903187
58,0.01219940185546875,0.6617581717645695
59,0.0106964111328125,0.660620224704533
60,0.0103912353515625,0.6585434358667461
61,0.01000213623046875,0.6551425604355843
62,0.0087890625,0.6523851913319106
63,0.00852203369140625,0.6506053181450389
64,0.0081024169921875,0.6497892863206081
65,0.007358551025390625,0.6495688280705223
66,0.007328033447265625,0.6483971700632202
67,0.006755828857421875,0.6465627596948349
68,0.0064697265625,0.6442122314823782
69,0.005840301513671875,0.6420583369563146
70,0.005809783935546875,0.6403289896723758
71,0.005374908447265625,0.639267743120961
72,0.005367279052734375,0.6387714385620014
73,0.005039215087890625,0.638829581842441
74,0.004772186279296875,0.6390944883006401
75,0.0045623779296875,0.6390219206244954
76,0.004547119140625,0.6386211979460633
77,0.004150390625,0.638197015365628
78,0.003993988037109375,0.6375920821412611
79,0.00400543212890625,0.6371428594581694
80,0.0036373138427734375,0.6370267349691517
81,0.003826141357421875,0.637256958048914
82,0.00360870361328125,0.6373454087675205
83,0.0033130645751953125,0.637670524922398
84,0.003360748291015625,0.6380925195326982
85,0.0033054351806640625,0.6383211624118075
86,0.0030231475830078125,0.6384014690193558
87,0.00310516357421875,0.6376830449737261
88,0.003055572509765625,0.6367348435459541
89,0.0031147003173828125,0.6355469378345011
90,0.002925872802734375,0.6347507598131473
91,0.0027523040771484375,0.6347259628182838
92,0.00287628173828125,0.6353866082451629
93,0.00266265869140625,0.6361389863458508
94,0.0026702880859375,0.6365586309141541
95,0.0025463104248046875,0.6366119120387385
96,0.0024509429931640625,0.6362732628833963
97,0.002475738525390625,0.6353908221135711
98,0.0024433135986328125,0.63432856261302
99,0.002361297607421875,0.6334748490807082
100,0.0022563934326171875,0.6330232763556197
101,0.002269744873046875,0.6330627813719465
102,0.002185821533203125,0.6332536615072439
103,0.0022125244140625,0.6336810044889853
104,0.00211334228515625,0.6340046619971063
105,0.002094268798828125,0.6340623190619604
106,0.0021991729736328125,0.6335190136630632
107,0.001987457275390625,0.6328472663136472
108,0.0020751953125,0.6319347206954828
109,0.0020294189453125,0.6313607026787642
110,0.0018787384033203125,0.631211475011963
111,0.001857757568359375,0.6312902014188582
112,0.0018815994262695312,0.6313799892303248
113,0.001743316650390625,0.6314878480543882
114,0.0018606185913085938,0.6314767461318511
115,0.0017290115356445312,0.6312917005835803
116,0.0017290115356445312,0.6308745681291356
117,0.0017805099487304688,0.6304902552267162
118,0.0017347335815429688,0.630157197550608
119,0.0017099380493164062,0.629983334960805
120,0.0016040802001953125,0.630251037158621
121,0.0016393661499023438,0.6306613625948678
122,0.0016326904296875,0.6308280940227492
123,0.0016183853149414062,0.6308411813255939
124,0.0015811920166015625,0.6305472640041231
125,0.0014944076538085938,0.6302727142701439
126,0.001495361328125,0.6299655880919321
127,0.001529693603515625,0.6299315530009428
128,0.001499176025390625,0.6304184573919153
129,0.0014581680297851562,0.6308498116522375
130,0.0014209747314453125,0.6308753379704795
131,0.001399993896484375,0.6308932063932488
132,0.0014600753784179688,0.6307600238407708
133,0.00138092041015625,0.6303947949000848
