epoch,loss,train_acc
1,1.3996328115463257,0.28883409651285663
2,1.3646668195724487,0.28214159915463194
3,1.3533098697662354,0.5491370200774921
4,1.335259199142456,0.46354350123282845
5,1.3130202293395996,0.3511799929552659
6,1.2887424230575562,0.4247974638957379
7,1.2664096355438232,0.5473758365621698
8,1.1981606483459473,0.6238112011271575
9,1.168290376663208,0.6741810496653752
10,1.1261533498764038,0.7087002465656922
11,1.0503236055374146,0.7414582599506868
12,0.9724888801574707,0.7615357520253611
13,0.9039930701255798,0.7724550898203593
14,0.8241268396377563,0.7787953504755195
15,0.7787162065505981,0.7918281084889045
16,0.6819882392883301,0.8210637548432547
17,0.5966136455535889,0.8576963719619585
18,0.5273327231407166,0.9006692497358225
19,0.47651684284210205,0.9295526593871082
20,0.41754794120788574,0.9542092286016203
21,0.36612480878829956,0.9665375132088764
22,0.3050292730331421,0.97393448397323
23,0.266735702753067,0.9792180345191969
24,0.2193865180015564,0.9837971116590348
25,0.1789509803056717,0.986967241986615
26,0.15620051324367523,0.9866150052835505
27,0.129599466919899,0.9890806622050018
28,0.1110910028219223,0.9908418457203241
29,0.09539180994033813,0.9922507925325819
30,0.08048233389854431,0.9911940824233885
31,0.07800130546092987,0.9940119760479041
32,0.06269437074661255,0.9929552659387109
33,0.061128247529268265,0.9943642127509686
34,0.05984099209308624,0.9961253962662909
35,0.04433046653866768,0.9961253962662909
36,0.0413832888007164,0.9971821063754843
37,0.03656873479485512,0.9971821063754843
38,0.03438227251172066,0.9971821063754843
39,0.031222280114889145,0.9975343430785488
40,0.024763531982898712,0.9971821063754843
41,0.028228916227817535,0.9975343430785488
42,0.022255050018429756,0.9978865797816132
43,0.020879726856946945,0.9978865797816132
44,0.022766519337892532,0.9978865797816132
45,0.017771374434232712,0.9982388164846777
46,0.01758342795073986,0.9982388164846777
47,0.01618274673819542,0.9982388164846777
48,0.018419602885842323,0.9982388164846777
49,0.014830024912953377,0.9985910531877422
50,0.017270483076572418,0.9985910531877422
51,0.014764169231057167,0.9989432898908066
52,0.012279771268367767,0.9985910531877422
53,0.014837421476840973,0.9989432898908066
54,0.01201004721224308,0.9989432898908066
55,0.01523102167993784,0.9989432898908066
56,0.011371511965990067,0.9985910531877422
57,0.015072159469127655,0.9985910531877422
58,0.01137488428503275,0.9989432898908066
59,0.01151373889297247,0.9989432898908066
60,0.009933922439813614,0.9989432898908066
61,0.012201802805066109,0.9989432898908066
62,0.01088519673794508,0.9989432898908066
63,0.008760200813412666,0.9989432898908066
64,0.013859633356332779,0.9989432898908066
65,0.008889544755220413,0.9989432898908066
66,0.008883039467036724,0.9989432898908066
67,0.008874590508639812,0.9989432898908066
68,0.01391963567584753,0.9989432898908066
69,0.00849174428731203,0.9985910531877422
70,0.009962298907339573,0.9989432898908066
71,0.010735723190009594,0.9985910531877422
72,0.009608916938304901,0.9985910531877422
73,0.008862019516527653,0.9989432898908066
74,0.008384104818105698,0.9989432898908066
75,0.00793488509953022,0.9992955265938711
76,0.00916607677936554,0.9992955265938711
77,0.010055169463157654,0.9989432898908066
78,0.00947009027004242,0.9989432898908066
79,0.007227837573736906,0.9989432898908066
80,0.009761679917573929,0.9989432898908066
81,0.009883535094559193,0.9992955265938711
82,0.008747842162847519,0.9992955265938711
83,0.008764331229031086,0.9992955265938711
84,0.008994141593575478,0.9992955265938711
85,0.006689874455332756,0.9992955265938711
86,0.007201130501925945,0.9992955265938711
87,0.0077635603956878185,0.9992955265938711
88,0.009224588982760906,0.9992955265938711
89,0.007249616552144289,0.9992955265938711
90,0.007049302104860544,0.9989432898908066
91,0.007684626150876284,0.9992955265938711
92,0.009478723630309105,0.9992955265938711
