combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
63,4,0.9428,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
64,0,0.9172,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,1,0.9303,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,2,0.9343,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,3,0.9225,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,4,0.9509,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
65,0,0.9182,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,1,0.9304,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,2,0.9311,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,3,0.9054,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,4,0.9518,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
66,0,0.9106,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,1,0.9172,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,2,0.9255,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,3,0.9273,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,4,0.9461,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
67,0,0.9237,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,1,0.9286,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,2,0.9326,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,3,0.921,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,4,0.9556,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
68,0,0.9194,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,1,0.9311,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,2,0.9242,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,3,0.9275,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,4,0.9597,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
69,0,0.8934,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,1,0.9156,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,2,0.9255,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,3,0.8975,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,4,0.9472,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
70,0,0.9162,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,1,0.9105,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,2,0.9223,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,3,0.9054,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,4,0.9443,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
71,0,0.9047,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,1,0.9193,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,2,0.9272,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,3,0.9095,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,4,0.9292,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
72,0,0.9206,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,1,0.9314,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,2,0.9268,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,3,0.9161,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,4,0.9471,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
73,0,0.9111,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,1,0.9246,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,2,0.9172,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,3,0.9185,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,4,0.9434,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
74,0,0.8981,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,1,0.9291,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,2,0.8753,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,3,0.9026,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,4,0.9367,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
75,0,0.8993,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,1,0.9087,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,2,0.8973,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,3,0.9016,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,4,0.9239,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
76,0,0.9198,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,1,0.9266,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,2,0.9356,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,3,0.9221,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,4,0.9542,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
77,0,0.9182,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,1,0.9171,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,2,0.902,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,3,0.9208,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,4,0.9298,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
78,0,0.8908,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,1,0.9134,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,2,0.9116,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,3,0.9079,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,4,0.9415,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
79,0,0.9149,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,1,0.9269,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,2,0.9306,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,3,0.9178,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,4,0.9522,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
80,0,0.8984,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,1,0.9088,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,2,0.9077,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,3,0.898,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,4,0.9241,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
81,0,0.9109,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,1,0.9273,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,2,0.9038,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,3,0.9189,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,4,0.9259,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
82,0,0.9096,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,1,0.9406,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,2,0.9212,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,3,0.9196,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,4,0.9341,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
83,0,0.9193,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,1,0.9267,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,2,0.9398,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,3,0.9177,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,4,0.9566,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
84,0,0.9207,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,1,0.9333,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,2,0.9384,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,3,0.9186,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,4,0.9464,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
85,0,0.9157,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,1,0.9406,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,2,0.9327,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,3,0.9014,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,4,0.9351,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
86,0,0.8899,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,1,0.909,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,2,0.9138,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,3,0.9129,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,4,0.9332,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
87,0,0.8955,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,1,0.9297,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,2,0.9169,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,3,0.9104,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,4,0.9222,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
88,0,0.9163,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,1,0.9295,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,2,0.9286,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,3,0.9275,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,4,0.9484,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
89,0,0.9199,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,1,0.9376,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,2,0.9371,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,3,0.9174,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,4,0.9474,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
90,0,0.9191,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,1,0.9335,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,2,0.9259,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,3,0.9079,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,4,0.9358,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
91,0,0.9247,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,1,0.9222,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,2,0.9172,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,3,0.9136,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,4,0.9422,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
92,0,0.9126,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,1,0.9226,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,2,0.9197,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,3,0.915,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,4,0.9489,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
93,0,0.9079,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,1,0.9357,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,2,0.9285,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,3,0.9116,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,4,0.9456,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
94,0,0.9145,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,1,0.9286,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,2,0.9262,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,3,0.9132,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,4,0.9534,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
95,0,0.9178,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,1,0.9283,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,2,0.9465,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,3,0.9363,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,4,0.9487,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
96,0,0.9157,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,1,0.927,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,2,0.9316,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,3,0.9317,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,4,0.952,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
97,0,0.9001,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,1,0.9065,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,2,0.9081,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,3,0.9008,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,4,0.9216,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
98,0,0.9065,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,1,0.926,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,2,0.9213,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,3,0.9207,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,4,0.9366,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
99,0,0.9182,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,1,0.934,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,2,0.937,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,3,0.925,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,4,0.9405,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
