combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
40,3,0.5951,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
40,4,0.6156,128,128,5,0.5,0.5,0.001,0.0001,200,128,0.0,10
41,0,0.5807,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,1,0.6142,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,2,0.6596,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,3,0.5941,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
41,4,0.582,128,128,5,0.5,0.1,0.001,0.0001,700,64,0.1,10
42,0,0.62,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,1,0.6134,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,2,0.6289,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,3,0.5689,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
42,4,0.6398,64,128,3,0.1,0.1,0.001,0.0001,600,128,0.0,10
43,0,0.6367,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,1,0.6035,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,2,0.6601,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,3,0.6488,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
43,4,0.6177,32,64,4,0.5,0.5,0.001,0.0001,500,32,0.1,0
44,0,0.5845,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,1,0.6257,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,2,0.6313,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,3,0.5948,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
44,4,0.6257,128,128,3,0.1,0.5,0.005,0.0001,700,128,0.0,10
45,0,0.6405,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,1,0.5816,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,2,0.623,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,3,0.594,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
45,4,0.6069,32,64,2,0.1,0.1,0.005,0.0001,300,128,0.0,0
46,0,0.5845,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,1,0.5997,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,2,0.6117,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,3,0.6206,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
46,4,0.5996,128,32,5,0.1,0.5,0.001,0.0001,300,128,0.0,10
47,0,0.59,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,1,0.6027,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,2,0.5994,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,3,0.552,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
47,4,0.6376,64,32,4,0.5,0.5,0.001,0.0001,400,64,0.0,10
48,0,0.6257,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,1,0.6103,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,2,0.6205,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,3,0.6238,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
48,4,0.5937,64,64,1,0.1,0.5,0.005,0.0001,200,64,0.1,10
49,0,0.593,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,1,0.5954,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,2,0.6298,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,3,0.58,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
49,4,0.6363,64,128,2,0.1,0.5,0.005,0.0001,600,64,0.1,0
50,0,0.6164,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,1,0.6027,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,2,0.6241,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,3,0.5848,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
50,4,0.579,128,128,6,0.1,0.1,0.001,0.0001,300,64,0.1,0
51,0,0.5808,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,1,0.6259,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,2,0.6326,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,3,0.601,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
51,4,0.6151,64,64,4,0.5,0.1,0.005,0.0001,500,128,0.1,10
52,0,0.6265,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,1,0.6016,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,2,0.6314,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,3,0.5843,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
52,4,0.5708,128,64,1,0.1,0.5,0.001,0.0001,300,64,0.1,10
53,0,0.6227,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,1,0.6195,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,2,0.6364,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,3,0.5724,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
53,4,0.6077,128,128,4,0.1,0.5,0.001,0.0001,500,128,0.0,10
54,0,0.5866,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,1,0.5877,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,2,0.6612,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,3,0.5896,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
54,4,0.6476,64,128,5,0.1,0.1,0.001,0.0001,400,32,0.1,0
55,0,0.5996,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,1,0.6406,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,2,0.5943,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,3,0.634,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
55,4,0.6388,64,128,6,0.5,0.5,0.001,0.0001,400,32,0.0,0
56,0,0.5695,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,1,0.6224,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,2,0.632,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,3,0.6184,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
56,4,0.6226,128,32,2,0.1,0.5,0.001,0.0001,400,64,0.1,0
57,0,0.6018,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,1,0.6323,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,2,0.6398,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,3,0.6027,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
57,4,0.6678,32,128,5,0.1,0.1,0.001,0.0001,600,128,0.1,10
58,0,0.6155,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,1,0.6077,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,2,0.6321,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,3,0.6369,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
58,4,0.6373,32,128,3,0.5,0.5,0.001,0.0001,1000,32,0.1,0
59,0,0.5782,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,1,0.6271,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,2,0.5853,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,3,0.584,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
59,4,0.574,128,128,4,0.1,0.5,0.005,0.0001,300,32,0.1,10
60,0,0.597,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,1,0.6404,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,2,0.655,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,3,0.5697,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
60,4,0.6593,32,64,2,0.5,0.1,0.001,0.0001,700,128,0.1,0
61,0,0.5733,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,1,0.6459,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,2,0.6332,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,3,0.5801,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
61,4,0.5694,128,64,5,0.1,0.1,0.001,0.0001,700,64,0.1,0
