epoch,loss,train_acc
1,1.1021665334701538,0.38518824989656597
2,1.0851320028305054,0.3847745138601572
3,1.0711805820465088,0.3864294580057923
4,1.04502534866333,0.5018618121638395
5,1.001803994178772,0.6181216383947041
6,0.9418622255325317,0.6388084402151427
7,0.8614175319671631,0.654530409598676
8,0.7750511169433594,0.6830781961108813
9,0.6807799935340881,0.7298303682250724
10,0.5982313752174377,0.8113363673976003
11,0.5146834254264832,0.8671907323127844
12,0.44231903553009033,0.896979726934216
13,0.36793240904808044,0.9160115846090194
14,0.30435672402381897,0.9271824575920563
15,0.24664074182510376,0.9416632188663633
16,0.20646080374717712,0.9536615639222176
17,0.1701149344444275,0.9606950765411667
18,0.14190195500850677,0.9697972693421597
19,0.11708149313926697,0.9768307819611088
20,0.10395452380180359,0.9830368225072403
21,0.08681874722242355,0.9851055026892842
22,0.07119904458522797,0.9888291270169631
23,0.059931717813014984,0.9913115432354158
24,0.052785951644182205,0.9942076954902772
25,0.04178209230303764,0.9962763756723211
26,0.03591219335794449,0.9979313198179561
27,0.03514401614665985,0.998345055854365
28,0.030521657317876816,0.9991725279271825
29,0.02527877315878868,0.9987587918907737
30,0.022559065371751785,0.9987587918907737
31,0.021803421899676323,0.9995862639635912
32,0.01716420240700245,0.9995862639635912
33,0.017210373654961586,0.9995862639635912
34,0.01509820856153965,0.9995862639635912
35,0.01758612133562565,0.9995862639635912
36,0.012935505248606205,0.9995862639635912
37,0.010356273502111435,0.9995862639635912
38,0.012237532995641232,0.9991725279271825
39,0.010240886360406876,0.9991725279271825
40,0.012930548749864101,0.9995862639635912
41,0.008001270703971386,0.9995862639635912
42,0.007691952865570784,0.9995862639635912
43,0.010252374224364758,0.9995862639635912
44,0.007631964050233364,0.9995862639635912
45,0.006765852682292461,0.9995862639635912
46,0.007668064907193184,0.9995862639635912
47,0.007048338185995817,0.9995862639635912
48,0.007061197888106108,0.9995862639635912
49,0.006804480217397213,0.9995862639635912
50,0.005491243209689856,0.9995862639635912
51,0.00591830862686038,0.9995862639635912
52,0.0059739588759839535,0.9995862639635912
53,0.008076265454292297,0.9995862639635912
54,0.007747637573629618,0.9995862639635912
55,0.004879650194197893,0.9995862639635912
56,0.006666023284196854,0.9995862639635912
57,0.006226577330380678,0.9995862639635912
58,0.0059751891531050205,0.9995862639635912
59,0.004803241230547428,0.9995862639635912
60,0.006017786916345358,0.9995862639635912
61,0.005369020625948906,0.9995862639635912
62,0.004905679263174534,0.9995862639635912
63,0.005139358341693878,0.9995862639635912
64,0.005063805729150772,0.9995862639635912
65,0.00469199288636446,0.9995862639635912
66,0.006420718505978584,0.9995862639635912
67,0.004432935267686844,0.9995862639635912
68,0.006044974084943533,0.9995862639635912
69,0.005241558887064457,0.9995862639635912
70,0.004752510692924261,0.9995862639635912
71,0.005878827068954706,0.9995862639635912
72,0.004924196749925613,0.9995862639635912
73,0.0053537157364189625,0.9995862639635912
74,0.005098226014524698,0.9995862639635912
75,0.0037300214171409607,0.9995862639635912
76,0.004867301322519779,0.9995862639635912
77,0.003746189409866929,0.9995862639635912
78,0.00466871727257967,0.9995862639635912
79,0.004798513371497393,0.9995862639635912
80,0.004159241449087858,0.9995862639635912
81,0.0043537612073123455,0.9995862639635912
82,0.004606056958436966,0.9995862639635912
83,0.004723390098661184,0.9995862639635912
84,0.004787649028003216,0.9995862639635912
85,0.004515543580055237,0.9995862639635912
86,0.0036247484385967255,0.9995862639635912
87,0.004107046406716108,0.9995862639635912
88,0.0038792456034570932,0.9995862639635912
89,0.004102567210793495,0.9995862639635912
90,0.00542919198051095,0.9995862639635912
91,0.004294075071811676,0.9995862639635912
92,0.0038856372702866793,0.9995862639635912
93,0.004337877035140991,0.9995862639635912
94,0.003926653414964676,0.9995862639635912
95,0.0029179456178098917,0.9995862639635912
96,0.004839964676648378,0.9995862639635912
97,0.0037866488564759493,0.9995862639635912
98,0.00380859337747097,0.9995862639635912
99,0.0048163230530917645,0.9995862639635912
100,0.003941668663173914,0.9995862639635912
