epoch,loss,train_acc
1,1.1115230321884155,0.3847745138601572
2,1.0828514099121094,0.3847745138601572
3,1.066343069076538,0.4364915184112536
4,1.0350366830825806,0.6139842780306165
5,0.9804584383964539,0.6483243690525444
6,0.9016392230987549,0.6611501861812163
7,0.8144887089729309,0.6785270997103848
8,0.7178074717521667,0.7074886222589988
9,0.6339205503463745,0.752172114191146
10,0.549294650554657,0.8254033926354986
11,0.4795962870121002,0.8750517170045511
12,0.40674513578414917,0.9031857674803475
13,0.33823293447494507,0.9238725693007861
14,0.2779172658920288,0.9375258585022755
15,0.22240786254405975,0.9486967314853124
16,0.18064910173416138,0.9586263963591228
17,0.14799687266349792,0.9718659495242036
18,0.11948271840810776,0.9731071576334299
19,0.10808262974023819,0.9822093504344228
20,0.08089579641819,0.985519238725693
21,0.06679457426071167,0.9871741828713281
22,0.06294424831867218,0.9921390153082333
23,0.051994096487760544,0.9950351675630947
24,0.042448703199625015,0.9971038477451386
25,0.033441439270973206,0.9966901117087298
26,0.030177894979715347,0.9975175837815474
27,0.021938608959317207,0.9979313198179561
28,0.024813983589410782,0.998345055854365
29,0.021516261622309685,0.9987587918907737
30,0.0180708896368742,0.9987587918907737
31,0.014115724712610245,0.998345055854365
32,0.016134362667798996,0.9991725279271825
33,0.01542697660624981,0.9991725279271825
34,0.009908454492688179,0.9995862639635912
35,0.010502355173230171,0.9995862639635912
36,0.008847737684845924,0.9991725279271825
37,0.013272817246615887,0.9991725279271825
38,0.013139874674379826,0.9991725279271825
39,0.011821364052593708,0.9995862639635912
40,0.009754478000104427,0.9995862639635912
41,0.009629713371396065,0.9995862639635912
42,0.007258860860019922,0.9987587918907737
43,0.01119124237447977,0.9995862639635912
44,0.007582260761409998,0.9995862639635912
45,0.006318964064121246,0.9991725279271825
46,0.008033082820475101,0.9995862639635912
47,0.006239228881895542,0.9995862639635912
48,0.00616399385035038,0.9995862639635912
49,0.00909152440726757,0.9995862639635912
50,0.004902588203549385,0.9995862639635912
51,0.006578157190233469,0.9995862639635912
52,0.00807537604123354,0.9995862639635912
53,0.005577779840677977,0.9995862639635912
54,0.004555755294859409,0.9991725279271825
55,0.007037832401692867,0.9995862639635912
56,0.007852412760257721,0.9995862639635912
57,0.004320182371884584,0.9995862639635912
58,0.003601267235353589,0.9995862639635912
59,0.004153082147240639,0.9995862639635912
60,0.004811583086848259,0.9995862639635912
61,0.005521525163203478,0.9995862639635912
62,0.004689491353929043,0.9995862639635912
63,0.005514691583812237,0.9995862639635912
64,0.006716514006257057,0.9995862639635912
65,0.00471859984099865,0.9995862639635912
66,0.004720661789178848,0.9995862639635912
67,0.005923109594732523,0.9995862639635912
68,0.0041090394370257854,0.9995862639635912
69,0.005332988686859608,0.9995862639635912
70,0.006525364704430103,0.9995862639635912
71,0.00566624803468585,0.9995862639635912
72,0.00443674623966217,0.9995862639635912
73,0.0032979168463498354,0.9995862639635912
74,0.006613598670810461,0.9995862639635912
75,0.003415403189137578,0.9995862639635912
76,0.0034378929995000362,0.9995862639635912
77,0.004237899091094732,0.9995862639635912
78,0.004150245804339647,0.9995862639635912
79,0.0026149426121264696,0.9995862639635912
80,0.004129535518586636,0.9995862639635912
81,0.0033639755565673113,0.9995862639635912
82,0.003086006734520197,0.9995862639635912
83,0.0031264356803148985,0.9995862639635912
84,0.0036657911259680986,0.9995862639635912
85,0.004453729838132858,0.9995862639635912
86,0.004358766600489616,0.9995862639635912
87,0.003030042629688978,0.9995862639635912
88,0.002567606046795845,0.9995862639635912
89,0.0037811880465596914,0.9995862639635912
90,0.0028527891263365746,0.9995862639635912
91,0.0028185653500258923,0.9995862639635912
92,0.0028464614879339933,0.9995862639635912
93,0.0033243161160498857,0.9995862639635912
94,0.004010316915810108,0.9995862639635912
95,0.0032847991678863764,0.9995862639635912
96,0.0037190322764217854,0.9995862639635912
97,0.0034751410130411386,0.9995862639635912
98,0.003773193806409836,0.9995862639635912
99,0.003677778411656618,0.9995862639635912
100,0.002880006330087781,0.9995862639635912
