epoch,loss,train_acc
1,1.1107923984527588,0.3847745138601572
2,1.0853430032730103,0.3847745138601572
3,1.0731019973754883,0.3847745138601572
4,1.047111988067627,0.3963591228796028
5,1.0054147243499756,0.5879189077368638
6,0.947755753993988,0.712453454695904
7,0.8708449602127075,0.7529995862639636
8,0.7825948596000671,0.7815473727761688
9,0.6823487281799316,0.8117501034340091
10,0.5772110819816589,0.8494000827472072
11,0.4817671775817871,0.8841539098055441
12,0.4017149806022644,0.9052544476623914
13,0.32334715127944946,0.9218038891187422
14,0.261935293674469,0.9391808026479106
15,0.2100643515586853,0.9507654116673562
16,0.17076265811920166,0.9598676044683492
17,0.13675665855407715,0.9677285891601158
18,0.11377427726984024,0.9726934215970211
19,0.09657634049654007,0.9797269342159702
20,0.07738200575113297,0.983864294580058
21,0.06488130241632462,0.9888291270169631
22,0.057439178228378296,0.9933802234174597
23,0.045753758400678635,0.994621431526686
24,0.03661435469985008,0.9958626396359123
25,0.03282422944903374,0.9975175837815474
26,0.02884666807949543,0.998345055854365
27,0.022822847589850426,0.9991725279271825
28,0.023909345269203186,0.9991725279271825
29,0.017071085050702095,0.9987587918907737
30,0.02092871069908142,0.9991725279271825
31,0.017458150163292885,0.9995862639635912
32,0.013015718199312687,0.9995862639635912
33,0.01632901467382908,0.9987587918907737
34,0.012725505977869034,0.9991725279271825
35,0.012699369341135025,0.9995862639635912
36,0.01447306852787733,0.9995862639635912
37,0.009285906329751015,0.9995862639635912
38,0.008587434887886047,0.9995862639635912
39,0.010590762831270695,0.9995862639635912
40,0.00699534360319376,0.9995862639635912
41,0.008376248180866241,0.9995862639635912
42,0.007804767228662968,0.9995862639635912
43,0.009485121816396713,0.9995862639635912
44,0.004134586080908775,0.9995862639635912
45,0.007384770084172487,0.9995862639635912
46,0.0063962796702980995,0.9995862639635912
47,0.005234437063336372,0.9995862639635912
48,0.005473682656884193,0.9995862639635912
49,0.006032272707670927,0.9995862639635912
50,0.004402033053338528,0.9995862639635912
51,0.005738880019634962,0.9995862639635912
52,0.007095792330801487,0.9995862639635912
53,0.004582986235618591,0.9995862639635912
54,0.0052662682719528675,0.9995862639635912
55,0.004406370222568512,0.9995862639635912
56,0.0037251978646963835,0.9995862639635912
57,0.004628876689821482,0.9995862639635912
58,0.00574483722448349,0.9995862639635912
59,0.00424165278673172,0.9995862639635912
60,0.004652036819607019,0.9995862639635912
61,0.005542495287954807,0.9995862639635912
62,0.003783000633120537,0.9995862639635912
63,0.003617409849539399,0.9995862639635912
64,0.0034541089553385973,0.9995862639635912
65,0.0031333286315202713,0.9995862639635912
66,0.003255086252465844,0.9995862639635912
67,0.003375608939677477,0.9995862639635912
68,0.003663758747279644,0.9995862639635912
69,0.004603908862918615,0.9995862639635912
70,0.00432004127651453,0.9995862639635912
71,0.0031484654173254967,0.9995862639635912
72,0.004637838341295719,0.9995862639635912
73,0.0037224749103188515,0.9995862639635912
74,0.004537294153124094,0.9995862639635912
75,0.004206812474876642,0.9995862639635912
76,0.0038212372455745935,0.9995862639635912
77,0.003935913555324078,0.9995862639635912
78,0.0031449112575501204,0.9995862639635912
79,0.004955117125064135,0.9995862639635912
80,0.004346453584730625,0.9995862639635912
81,0.0034106653183698654,0.9995862639635912
82,0.0035446621477603912,0.9995862639635912
83,0.0031792025547474623,0.9995862639635912
84,0.0034232481848448515,0.9995862639635912
85,0.0036945350002497435,0.9995862639635912
86,0.0035403973888605833,0.9995862639635912
87,0.004172979388386011,0.9995862639635912
88,0.004669624846428633,0.9995862639635912
89,0.0030060079880058765,0.9995862639635912
90,0.003574656555429101,0.9995862639635912
91,0.0038510237354785204,0.9995862639635912
92,0.0029646651819348335,0.9995862639635912
93,0.005279940087348223,0.9995862639635912
94,0.0033849480096250772,0.9995862639635912
95,0.002961397636681795,0.9995862639635912
96,0.005825496278703213,0.9995862639635912
97,0.002817364875227213,0.9995862639635912
98,0.0040655601769685745,0.9995862639635912
99,0.0035891763400286436,0.9995862639635912
100,0.0027212060522288084,0.9995862639635912
