epoch,loss,val_auc
1,0.69580078125,0.49674037019644324
2,0.69580078125,0.5068997638207794
3,0.6923828125,0.5303770885491773
4,0.6904296875,0.5512745128626307
5,0.6875,0.5749654483049511
6,0.6826171875,0.6235563347610514
7,0.67529296875,0.6874016274446009
8,0.66455078125,0.7332564167288955
9,0.64990234375,0.7555007797682454
10,0.63232421875,0.7663540840691058
11,0.61328125,0.7754854963916724
12,0.5927734375,0.7840320724007422
13,0.56982421875,0.7911454874534094
14,0.54638671875,0.797368803840779
15,0.52197265625,0.8030464647872544
16,0.4990234375,0.8086196299007998
17,0.478759765625,0.8119315683977697
18,0.45458984375,0.8141822603433249
19,0.433349609375,0.81510578633013
20,0.41162109375,0.8159742484018702
21,0.39013671875,0.8185382657743531
22,0.37353515625,0.8223421734079782
23,0.3515625,0.826169662497503
24,0.33447265625,0.8285982688294076
25,0.316650390625,0.8301907059080461
26,0.296142578125,0.8311626103456141
27,0.280517578125,0.8312785322448047
28,0.260009765625,0.8313507757772257
29,0.2462158203125,0.8356804445307026
30,0.227783203125,0.8378093799900408
31,0.2109375,0.8387826215204691
32,0.19775390625,0.8409015085243722
33,0.18408203125,0.8419132421219907
34,0.171142578125,0.8420600792288297
35,0.15771484375,0.8435941299192355
36,0.144287109375,0.8446342260926782
37,0.134765625,0.8449291968812512
38,0.12298583984375,0.8466820851031243
39,0.1131591796875,0.8464698520000276
40,0.103271484375,0.8467548553690963
41,0.09490966796875,0.8469435880522244
42,0.089111328125,0.8472654222518993
43,0.08062744140625,0.8479201520558209
44,0.07452392578125,0.8487997160500982
45,0.067626953125,0.8492971145941255
46,0.06182861328125,0.8497326016869249
47,0.05487060546875,0.8497930544913963
48,0.050933837890625,0.8495233669132725
49,0.047393798828125,0.8485248016544296
50,0.042816162109375,0.8476914281407805
51,0.039093017578125,0.8475103938710903
52,0.0352783203125,0.8475466169322147
53,0.033172607421875,0.8474603136657778
54,0.0297088623046875,0.8471661937544799
55,0.02740478515625,0.8469522994147991
56,0.0252838134765625,0.8466818014773659
57,0.0230712890625,0.8463721631852955
58,0.0214996337890625,0.8458159325554155
59,0.019195556640625,0.8453755833067603
60,0.0185089111328125,0.844903467973182
61,0.0171661376953125,0.8446208551640754
62,0.0157318115234375,0.8442253187852228
63,0.01442718505859375,0.8439660443242232
64,0.01409912109375,0.8439415714730835
65,0.01232147216796875,0.8434086791913099
66,0.01194000244140625,0.843005768542743
67,0.01134490966796875,0.842392529135456
68,0.01038360595703125,0.8417843949918172
69,0.010284423828125,0.8415534425886766
70,0.00955963134765625,0.8413212341286065
71,0.00939178466796875,0.8409699028500741
72,0.0083160400390625,0.8406098602089674
73,0.00817108154296875,0.8402027762099575
74,0.0076446533203125,0.8396819987998578
75,0.0072784423828125,0.8392702552348198
76,0.00676727294921875,0.8390158834476412
77,0.00640869140625,0.8388033262008209
78,0.006046295166015625,0.838548508716022
79,0.005916595458984375,0.8381965291500425
80,0.0055389404296875,0.8378466160003014
81,0.005191802978515625,0.8376199990194653
82,0.00528717041015625,0.8374306180488897
83,0.0049591064453125,0.8374169229765632
84,0.004955291748046875,0.8372069183615669
85,0.004711151123046875,0.8368643389635748
86,0.004367828369140625,0.8364425469431018
87,0.00426483154296875,0.8361284111568649
88,0.004146575927734375,0.8358868430467726
89,0.00408935546875,0.8353870134248174
90,0.003971099853515625,0.8347477614837031
91,0.0036602020263671875,0.8341810367007679
92,0.0036869049072265625,0.8336695379047594
93,0.0036163330078125,0.8332989605926319
94,0.00359344482421875,0.8330206426878647
95,0.0033550262451171875,0.8327415549417534
96,0.00327301025390625,0.83236781722832
97,0.0033969879150390625,0.8319655143492349
98,0.0033092498779296875,0.8315461534066899
99,0.00308990478515625,0.8313228994169871
100,0.0030651092529296875,0.8311617594683395
101,0.002887725830078125,0.830911074816018
102,0.0029430389404296875,0.8304271282365244
103,0.0028934478759765625,0.8299714226789587
104,0.00274658203125,0.8295811536356162
105,0.0025768280029296875,0.8291329033836958
106,0.0027751922607421875,0.828796037018834
107,0.0026531219482421875,0.8285977015778911
108,0.0025043487548828125,0.8281834458989943
109,0.0025806427001953125,0.8278580461183586
110,0.0025081634521484375,0.8276668823573028
111,0.0023555755615234375,0.8274560673829974
112,0.00244903564453125,0.827302382739995
113,0.0022430419921875,0.8272313547465379
114,0.0022125244140625,0.8270693234026502
115,0.002315521240234375,0.8266222076537628
116,0.0021114349365234375,0.8260368040887489
117,0.00212860107421875,0.8254987660253619
118,0.0020313262939453125,0.8248846352228347
119,0.002044677734375,0.8242883323251111
120,0.0019969940185546875,0.8239062884287578
121,0.002071380615234375,0.8237923924278405
122,0.002033233642578125,0.8238531288580702
123,0.0019197463989257812,0.8238267921805189
124,0.0020465850830078125,0.8236784153909923
125,0.0019197463989257812,0.8234485974908845
126,0.0018720626831054688,0.8231116906080571
127,0.0019464492797851562,0.8228056178969474
128,0.0018978118896484375,0.8225946408507802
129,0.0018072128295898438,0.8224738973136995
130,0.0018320083618164062,0.8222546951205428
131,0.0017757415771484375,0.8220131675284162
132,0.0017480850219726562,0.8216413746773252
133,0.00173187255859375,0.8214052764925704
134,0.0018739700317382812,0.8211028098803869
135,0.0017547607421875,0.8208967760260061
136,0.00167083740234375,0.8208152133615285
137,0.0016117095947265625,0.8207947517889695
138,0.0016651153564453125,0.8208066640708157
139,0.0015592575073242188,0.8206971440101684
140,0.0015344619750976562,0.820690377509936
141,0.0015878677368164062,0.8206024130069152
142,0.001617431640625,0.820611489031179
143,0.0014562606811523438,0.8204945947008173
144,0.00144195556640625,0.8202521757134503
145,0.0014247894287109375,0.8199510461941271
146,0.0014562606811523438,0.8195541322044488
147,0.0014209747314453125,0.81909684644623
