epoch,loss,val_auc
1,0.69482421875,0.44583424667580485
2,0.6953125,0.4769067855841941
3,0.6923828125,0.4764611284820633
4,0.69091796875,0.4928355728288144
5,0.6884765625,0.5296550584046213
6,0.6845703125,0.584914837314291
7,0.67724609375,0.636954086257076
8,0.666015625,0.6700535769057321
9,0.6513671875,0.689499971840014
10,0.63330078125,0.7114355879825335
11,0.61474609375,0.7309500530987938
12,0.5908203125,0.7471146549024104
13,0.56591796875,0.7577167478173984
14,0.53759765625,0.7619655427118108
15,0.51171875,0.7620181755489475
16,0.481689453125,0.7630788143308802
17,0.454833984375,0.7674939354735193
18,0.429931640625,0.77143345673755
19,0.404296875,0.7738387247213477
20,0.374267578125,0.774117366769839
21,0.350341796875,0.7726673503398038
22,0.3271484375,0.7725167450621769
23,0.30810546875,0.7726605028036406
24,0.2861328125,0.7715039579974563
25,0.263916015625,0.7711332996493979
26,0.2462158203125,0.7735102050573714
27,0.2230224609375,0.7726331126589874
28,0.204833984375,0.7714499475494937
29,0.186767578125,0.7721902918144389
30,0.17333984375,0.7717941476661044
31,0.1549072265625,0.7748013100268593
32,0.142333984375,0.7750432427986407
33,0.1304931640625,0.7738320797750117
34,0.114990234375,0.7737332159392813
35,0.10418701171875,0.7712729245583846
36,0.0933837890625,0.7676807638122705
37,0.08203125,0.7660898258983542
38,0.07501220703125,0.7683559146707855
39,0.06878662109375,0.7685821669899325
40,0.059478759765625,0.7623888744149713
41,0.052459716796875,0.7639468307050004
42,0.0489501953125,0.7688603633408035
43,0.044219970703125,0.7667367762529066
44,0.03961181640625,0.7601207597442667
45,0.034515380859375,0.7565271808693617
46,0.031341552734375,0.762250140901225
47,0.028411865234375,0.7678185248948458
48,0.026458740234375,0.7653279665937479
49,0.0222930908203125,0.7596330044760197
50,0.0213165283203125,0.7573145664922099
51,0.019287109375,0.759551522847473
52,0.016937255859375,0.7593321991004202
53,0.01544952392578125,0.7549483578271187
54,0.015045166015625,0.7486393459427942
55,0.013397216796875,0.7453265565685497
56,0.01296234130859375,0.7448517670492509
57,0.01148223876953125,0.7461965988409432
58,0.01042938232421875,0.7472976340344427
59,0.0101165771484375,0.7456620453225857
60,0.00927734375,0.7425874205493345
61,0.0086517333984375,0.7390850476146871
62,0.00824737548828125,0.7367071697755426
63,0.0078582763671875,0.7359358697849834
64,0.007091522216796875,0.7350480401257516
65,0.00675201416015625,0.7341059163927991
66,0.006664276123046875,0.7330297592300937
67,0.00592041015625,0.7319669729959914
68,0.00571441650390625,0.7308913425668373
69,0.00555419921875,0.7303574373359274
70,0.005107879638671875,0.7302289548674433
71,0.004852294921875,0.7305409026835454
72,0.004856109619140625,0.7320380415074141
73,0.0043792724609375,0.7331723824685247
74,0.0042877197265625,0.7340693286699856
75,0.0042877197265625,0.7340586724450688
76,0.004100799560546875,0.7333662609332665
77,0.00391387939453125,0.7325141276016078
78,0.0037097930908203125,0.7321170920580331
79,0.0037822723388671875,0.7328043577882215
80,0.00353240966796875,0.7335986719831639
81,0.0033664703369140625,0.7337273570414754
82,0.003398895263671875,0.7335857467521811
83,0.003170013427734375,0.7329182132711735
84,0.0031871795654296875,0.7322820812133997
85,0.003021240234375,0.7320168506114768
86,0.0029468536376953125,0.7313351358425568
87,0.0028076171875,0.7310778062438996
88,0.00269317626953125,0.7309227439900715
89,0.0026988983154296875,0.7311482264678747
90,0.002704620361328125,0.7313942920721334
91,0.0026454925537109375,0.7314061233180487
92,0.00266265869140625,0.7311204311435668
93,0.0024738311767578125,0.7308849812462598
94,0.002498626708984375,0.7306054883204939
95,0.00241851806640625,0.7305804076998722
96,0.002353668212890625,0.7306003830568455
97,0.00243377685546875,0.7311980635653946
98,0.0023670196533203125,0.7320376768457251
99,0.0022716522216796875,0.7328618122632484
100,0.00220489501953125,0.7330806903126812
101,0.0021648406982421875,0.733039402505874
102,0.0021114349365234375,0.7329187805226899
103,0.0020542144775390625,0.7324800925106187
104,0.002048492431640625,0.7324816321933064
105,0.0020542144775390625,0.7328049250397379
106,0.0020465850830078125,0.7334640307839295
107,0.0018749237060546875,0.7339261381800384
108,0.0020046234130859375,0.7345527890338936
109,0.0020008087158203125,0.7344959828463141
110,0.00180816650390625,0.7338470876294195
111,0.0018358230590820312,0.7331906965889139
112,0.0018129348754882812,0.7324293640178587
113,0.0017757415771484375,0.7318292119134164
114,0.00173187255859375,0.732264455898423
115,0.00170135498046875,0.73299049732156
116,0.0017099380493164062,0.734230103956944
117,0.0016546249389648438,0.7348644532242373
118,0.0016698837280273438,0.7344951319690396
119,0.0016880035400390625,0.7338908470321198
120,0.0016117095947265625,0.7330373766076009
121,0.001598358154296875,0.7325930971162959
122,0.0016241073608398438,0.7321363380916281
123,0.0015621185302734375,0.7322437512180713
124,0.0015287399291992188,0.7322502340925454
125,0.00148773193359375,0.7322851605787749
126,0.0014829635620117188,0.7324051342745116
127,0.0014677047729492188,0.7322621463743917
128,0.0015401840209960938,0.7322210611574118
129,0.0014467239379882812,0.7323795269203388
130,0.0014753341674804688,0.7324485695334884
131,0.0014657974243164062,0.7328101923752482
132,0.0013952255249023438,0.7330823110312997
