epoch,loss,val_auc
1,0.69482421875,0.42585062403744506
2,0.6953125,0.44180894887888816
3,0.6923828125,0.4799996029239385
4,0.68994140625,0.5243177078500721
5,0.68701171875,0.5841430105901806
6,0.68310546875,0.6575462482187289
7,0.67578125,0.7081009999428696
8,0.66455078125,0.7359416638540446
9,0.6494140625,0.7482153659521864
10,0.6318359375,0.7553624514341538
11,0.61083984375,0.7641347935467846
12,0.58984375,0.7731989460466825
13,0.56494140625,0.7817846218924241
14,0.5419921875,0.7893713678176335
15,0.515625,0.794504102646593
16,0.49462890625,0.7957991783766962
17,0.46923828125,0.7970187286191761
18,0.44873046875,0.7995732647877407
19,0.42724609375,0.8014888326409488
20,0.406494140625,0.802467908758404
21,0.38623046875,0.8028676184876995
22,0.36181640625,0.8041424757530364
23,0.343017578125,0.8042022802700602
24,0.32666015625,0.8041540233731935
25,0.304931640625,0.8060815440262133
26,0.28662109375,0.8084974277169624
27,0.27392578125,0.8081488111421165
28,0.255615234375,0.8066477420755976
29,0.2354736328125,0.8070127684264565
30,0.218017578125,0.807133430927606
31,0.20703125,0.8081153027846781
32,0.18994140625,0.810774294268207
33,0.17431640625,0.8131833709407582
34,0.160888671875,0.8142977365448953
35,0.1484375,0.8140035761156318
36,0.136962890625,0.8153575244495533
37,0.1258544921875,0.8153795257048
38,0.1119384765625,0.8141161755416545
39,0.103759765625,0.8156543590645374
40,0.095703125,0.8162757020649172
41,0.08544921875,0.8153260825083537
42,0.0762939453125,0.814236838042804
43,0.0699462890625,0.814472004314353
44,0.06427001953125,0.8145903572914712
45,0.0594482421875,0.8131044824620013
46,0.053863525390625,0.8120504481084391
47,0.04962158203125,0.8121998783650677
48,0.042938232421875,0.8119520704882941
49,0.03985595703125,0.8114727834748288
50,0.036468505859375,0.8106166388645893
51,0.033477783203125,0.8095053526258276
52,0.0292816162109375,0.808450669984818
53,0.0272674560546875,0.8071214781277944
54,0.02557373046875,0.8054967077127163
55,0.02325439453125,0.803526400088167
56,0.0215301513671875,0.8027166080304176
57,0.020111083984375,0.8025002015768783
58,0.01824951171875,0.8017631797851008
59,0.01690673828125,0.8008175715071183
60,0.0157928466796875,0.798939320700102
61,0.014373779296875,0.7973299471118996
62,0.01377105712890625,0.7969649612790062
63,0.012237548828125,0.7967447056187478
64,0.0116424560546875,0.7962165134209684
65,0.01111602783203125,0.7956973162115216
66,0.009979248046875,0.795004783145823
67,0.009368896484375,0.7951051461462756
68,0.0090179443359375,0.7951881269395443
69,0.00891876220703125,0.7953737802572972
70,0.0084991455078125,0.7950622781388152
71,0.00785064697265625,0.7938735620680533
72,0.00726318359375,0.7916147260114399
73,0.007068634033203125,0.7905825308412622
74,0.006610870361328125,0.7908561891800014
75,0.006450653076171875,0.7920330740048483
76,0.0060272216796875,0.7920104244621542
77,0.005741119384765625,0.7909671678874054
78,0.005706787109375,0.789427120538111
79,0.005023956298828125,0.7878709470385621
80,0.005023956298828125,0.7871765096284867
81,0.00479888916015625,0.7867145643042397
82,0.00469970703125,0.786340016231497
83,0.00460052490234375,0.7858585007299311
84,0.004314422607421875,0.7849758978882442
85,0.0040740966796875,0.7831299804176672
86,0.00396728515625,0.781123895429614
87,0.0038928985595703125,0.7793272478050405
88,0.004047393798828125,0.7790065886263638
89,0.0037994384765625,0.7793223451312193
90,0.0036334991455078125,0.77919033759974
91,0.0035037994384765625,0.7785774223361768
92,0.0032863616943359375,0.7780953395830944
93,0.0034427642822265625,0.7770400491726029
94,0.003353118896484375,0.7759159997747201
95,0.003086090087890625,0.774620235239204
96,0.003162384033203125,0.7741047251646145
97,0.00305938720703125,0.7743375413941664
98,0.0029773712158203125,0.7751374470683429
99,0.002834320068359375,0.7744248170917745
100,0.0028076171875,0.772089969331952
101,0.002765655517578125,0.7705380097008113
102,0.00272369384765625,0.7696603905688763
103,0.00260162353515625,0.7692258759072479
104,0.00249481201171875,0.7682844814976736
105,0.002445220947265625,0.7665576463275934
106,0.002346038818359375,0.7663764499860416
107,0.002285003662109375,0.7660858956557042
108,0.00237274169921875,0.7663508831498342
109,0.0022220611572265625,0.7664867398880327
110,0.0023250579833984375,0.7666357649650066
111,0.0023040771484375,0.7669848677554385
112,0.00226593017578125,0.7665283113205981
113,0.002178192138671875,0.7659643417593143
114,0.0021514892578125,0.7651127756791722
115,0.002079010009765625,0.7646965346199678
116,0.0020294189453125,0.7636180274152657
117,0.0019207000732421875,0.7606436035706052
118,0.001964569091796875,0.7579471734869884
119,0.001987457275390625,0.7587256451574346
120,0.00188446044921875,0.7592062692637602
121,0.001834869384765625,0.759779436403204
122,0.0018367767333984375,0.7595848286150838
123,0.0019168853759765625,0.758451257495317
124,0.0018062591552734375,0.7568715025398687
125,0.001796722412109375,0.7554562505242012
126,0.0017299652099609375,0.75538749153681
127,0.001743316650390625,0.7558603361937666
128,0.001743316650390625,0.7565053822039423
129,0.001651763916015625,0.7563555872856246
130,0.00160980224609375,0.7556761820407358
131,0.0016565322875976562,0.753702916604708
132,0.0015707015991210938,0.7505272805435566
133,0.0015897750854492188,0.7480447447996206
134,0.0015592575073242188,0.7468641323219509
135,0.0015869140625,0.7458272370677798
136,0.0016164779663085938,0.7464373160737605
137,0.0015230178833007812,0.7463381686122719
138,0.0016393661499023438,0.7477681286494026
139,0.0014982223510742188,0.7478276090227027
140,0.0015020370483398438,0.7467019389062013
