epoch,loss,val_auc
1,0.69482421875,0.5497937838147746
2,0.6943359375,0.5376674050390573
3,0.6923828125,0.5532841229136793
4,0.6904296875,0.558219656804729
5,0.6875,0.5757567641704493
6,0.68212890625,0.6203611285225813
7,0.6728515625,0.6806420557843245
8,0.66064453125,0.7214500893623729
9,0.64501953125,0.7460119179543614
10,0.626953125,0.7617452465335869
11,0.6064453125,0.7714410741150572
12,0.583984375,0.7801058815473487
13,0.5595703125,0.7926062411442921
14,0.53564453125,0.8044248859723158
15,0.509765625,0.8117192542587421
16,0.487548828125,0.8166338808796126
17,0.462890625,0.8209109167959527
18,0.4404296875,0.8257070283678433
19,0.418701171875,0.828740324816322
20,0.393798828125,0.8306720188197846
21,0.369140625,0.8313420644146512
22,0.349853515625,0.8332710437144278
23,0.326416015625,0.8368158389589153
24,0.31005859375,0.8385895939330019
25,0.28759765625,0.8385996829064023
26,0.27001953125,0.8404462081464611
27,0.250244140625,0.842134348659524
28,0.23583984375,0.8418458607454252
29,0.215576171875,0.8426010345857301
30,0.201416015625,0.8452113639927377
31,0.186767578125,0.8461628068577466
32,0.1710205078125,0.8465778323779871
33,0.157958984375,0.8472890037077989
34,0.143798828125,0.8476679277208117
35,0.1341552734375,0.847001893404526
36,0.12225341796875,0.8469725178795652
37,0.114013671875,0.8471994184861598
38,0.10223388671875,0.8478898446176544
39,0.0955810546875,0.8484020322190757
40,0.08685302734375,0.8493711814349924
41,0.08056640625,0.850905475233191
42,0.07415771484375,0.8523432552376562
43,0.066162109375,0.8515772631005725
44,0.0625,0.8527555255362452
45,0.055267333984375,0.8545831288864327
46,0.051361083984375,0.8543704906036813
47,0.045654296875,0.8529421107672037
48,0.042938232421875,0.8535277979579755
49,0.0389404296875,0.8542765294417718
50,0.034912109375,0.8544387228575213
51,0.03216552734375,0.8533925895072245
52,0.030120849609375,0.8518773391527936
53,0.0274505615234375,0.8520414774308855
54,0.0248870849609375,0.8527761491806661
55,0.0238800048828125,0.8521146528765122
56,0.0214996337890625,0.8504825892276505
57,0.0192413330078125,0.8491290055554183
58,0.0182647705078125,0.8486647912251052
59,0.017730712890625,0.8488388969227009
60,0.015777587890625,0.8491522223496287
61,0.01490020751953125,0.8489521851541364
62,0.0140533447265625,0.8480917456395578
63,0.01300048828125,0.8477656165355437
64,0.01248931884765625,0.8481033742956459
65,0.0114288330078125,0.8481810877534044
66,0.01026153564453125,0.8477519619811827
67,0.01055908203125,0.8463447325226768
68,0.0093536376953125,0.8447811037174829
69,0.00914764404296875,0.8435912531436878
70,0.008514404296875,0.8432472556169042
71,0.0081787109375,0.8430580367181907
72,0.007659912109375,0.8427492087854291
73,0.007778167724609375,0.8418737371056639
74,0.007083892822265625,0.8412197771430865
75,0.007152557373046875,0.8411060837319964
76,0.00641632080078125,0.8416899070963569
77,0.0060577392578125,0.8424653399193937
78,0.005886077880859375,0.8428242075395019
79,0.005405426025390625,0.842880000777945
80,0.005588531494140625,0.8425945517112561
81,0.005115509033203125,0.8420415220006474
82,0.004878997802734375,0.8415638962237662
83,0.0047607421875,0.8413168987063019
84,0.0045166015625,0.8410584346046114
85,0.00440216064453125,0.8409211192196564
86,0.0043182373046875,0.8407405306475865
87,0.004180908203125,0.8404057712169288
88,0.0040283203125,0.8399995380951938
89,0.003925323486328125,0.8395490593551728
90,0.003719329833984375,0.83904769005053
91,0.0037441253662109375,0.8386758161635077
92,0.0036334991455078125,0.8383309272414843
93,0.00360107421875,0.8379283407366409
94,0.0034198760986328125,0.8374325223932666
95,0.00319671630859375,0.8370739383989164
96,0.0032253265380859375,0.8366930695235616
97,0.0031070709228515625,0.8363105394116224
98,0.0029964447021484375,0.8360286559258943
99,0.00301361083984375,0.8358075899063265
100,0.002925872802734375,0.8355383480258229
101,0.0029087066650390625,0.8353066662993038
102,0.0028743743896484375,0.8353260744047608
103,0.002689361572265625,0.8354610397477189
104,0.0027065277099609375,0.8354111621322338
105,0.0028820037841796875,0.8349943538215125
106,0.0024471282958984375,0.8348604014276909
107,0.00261688232421875,0.834795410611088
108,0.002429962158203125,0.8347926959074017
109,0.0023899078369140625,0.8346104055807824
110,0.002391815185546875,0.8343880024683547
111,0.0022869110107421875,0.834166531269132
112,0.0024623870849609375,0.8338176310685276
113,0.0022220611572265625,0.833205120984619
114,0.002353668212890625,0.832922913355167
115,0.0022411346435546875,0.832835191959939
116,0.002254486083984375,0.8327614492627959
117,0.0020542144775390625,0.8325888427299224
118,0.002063751220703125,0.8323358485535695
119,0.0022144317626953125,0.831832250760826
120,0.0020503997802734375,0.8313513430287424
121,0.0019779205322265625,0.8311893116848544
122,0.0020427703857421875,0.8311981040833601
123,0.002010345458984375,0.8313038559732193
124,0.0020294189453125,0.8310451892817017
125,0.0018510818481445312,0.8308122109802877
126,0.00188446044921875,0.8306325543214234
127,0.0018939971923828125,0.8304895664213033
128,0.001789093017578125,0.8304945501310554
129,0.001857757568359375,0.8305474260759849
130,0.0018405914306640625,0.8305319887311433
131,0.0018053054809570312,0.8303807756840345
132,0.0017719268798828125,0.8304328007516892
133,0.0019083023071289062,0.830393862986879
134,0.0016889572143554688,0.8303994544661129
135,0.0017452239990234375,0.8302631520302945
136,0.0016574859619140625,0.8300607647928053
137,0.0016269683837890625,0.8299576060527358
138,0.0016851425170898438,0.8294696076766959
139,0.00164031982421875,0.829150407144776
140,0.0015811920166015625,0.828901950980555
141,0.0015354156494140625,0.8287270754416154
