epoch,loss,val_auc
1,0.69482421875,0.5550093778831064
2,0.69482421875,0.5530248889706451
3,0.69140625,0.5658873981428996
4,0.68896484375,0.5706712327712546
5,0.68359375,0.5809192797040243
6,0.67578125,0.6246890955215088
7,0.6611328125,0.6852271092741166
8,0.64111328125,0.7322665628326273
9,0.6201171875,0.7642837375878276
10,0.5947265625,0.7765300495413163
11,0.56787109375,0.7824805179492562
12,0.54248046875,0.7884032720688189
13,0.5205078125,0.7957994214844892
14,0.49365234375,0.8015338075826131
15,0.471923828125,0.8054432239983047
16,0.44482421875,0.8075755629667417
17,0.42578125,0.8093744390794155
18,0.404052734375,0.8122372764471902
19,0.3837890625,0.814899752475749
20,0.364990234375,0.8168786499089766
21,0.348388671875,0.8186400469035968
22,0.32958984375,0.8204150174166475
23,0.312255859375,0.8214666206922819
24,0.29443359375,0.8217027999129674
25,0.27685546875,0.8217528396003145
26,0.259765625,0.8214085584477728
27,0.2451171875,0.8210819026102079
28,0.2261962890625,0.8206716987278575
29,0.2152099609375,0.8200465470387243
30,0.197998046875,0.8192607416165291
31,0.185302734375,0.8188618827645083
32,0.169677734375,0.8196284421531086
33,0.158203125,0.8200134438609407
34,0.1458740234375,0.8191744788680578
35,0.13427734375,0.8188825469268947
36,0.12335205078125,0.8186765130725139
37,0.11199951171875,0.8178337393908772
38,0.103759765625,0.8181129892088503
39,0.09381103515625,0.8183995322606066
40,0.08636474609375,0.8185676412993138
41,0.07928466796875,0.818534416567634
42,0.069580078125,0.8178245823306826
43,0.06402587890625,0.816720670361635
44,0.05792236328125,0.815927085490071
45,0.052947998046875,0.8141521554949857
46,0.04754638671875,0.8121455842913469
47,0.04339599609375,0.8127295292096037
48,0.03948974609375,0.8134316245151518
49,0.036651611328125,0.8116568565919287
50,0.03271484375,0.8086355939791924
51,0.030364990234375,0.8084463345625134
52,0.02734375,0.8097095226537973
53,0.0245208740234375,0.8097337118791786
54,0.02264404296875,0.8081398161537835
55,0.0216827392578125,0.8059518055008
56,0.0192108154296875,0.8062320682679096
57,0.0173187255859375,0.8073945692150172
58,0.016357421875,0.8073564012915507
59,0.014892578125,0.806419788001901
60,0.013641357421875,0.8043360300740549
61,0.01343536376953125,0.8024791727528027
62,0.01219940185546875,0.8016883025849245
63,0.011077880859375,0.8019856234154942
64,0.01030731201171875,0.802738933429388
65,0.00972747802734375,0.8027920930000758
66,0.0091400146484375,0.8021851743954012
67,0.00835418701171875,0.8013014775686464
68,0.00782012939453125,0.8005773404898865
69,0.0078125,0.8006912364908038
70,0.007221221923828125,0.8005933450862444
71,0.006786346435546875,0.8002971182407422
72,0.006519317626953125,0.799726868394812
73,0.006061553955078125,0.799028541260052
74,0.005889892578125,0.7985100328560182
75,0.005512237548828125,0.7984801711154718
76,0.00577545166015625,0.798623969374901
77,0.00525665283203125,0.7986475103128351
78,0.004917144775390625,0.7985608018667436
79,0.004673004150390625,0.798290668591
80,0.0045623779296875,0.7977467554226205
81,0.004364013671875,0.7967269587498749
82,0.004253387451171875,0.7962443087452762
83,0.0040435791015625,0.7961000242702614
84,0.0038661956787109375,0.7961582080686667
85,0.003849029541015625,0.7965233559734219
86,0.003604888916015625,0.7968056851567701
87,0.0037441253662109375,0.7967718121376429
88,0.0033740997314453125,0.79635484175506
89,0.003238677978515625,0.7957121052689158
90,0.0033473968505859375,0.7953710655536111
91,0.0032062530517578125,0.7949953019419045
92,0.003070831298828125,0.7950469623478704
93,0.002880096435546875,0.7950636557496412
94,0.0029926300048828125,0.7948615116199447
95,0.0028743743896484375,0.7944019973736254
96,0.0027027130126953125,0.7939766397721918
97,0.0025844573974609375,0.793740622623368
98,0.0027141571044921875,0.7937125031553366
99,0.00252532958984375,0.7940958436265848
100,0.0024623870849609375,0.7944379773269569
101,0.002452850341796875,0.794513462296615
102,0.0025081634521484375,0.7940513549005062
103,0.0024394989013671875,0.7933109295996298
104,0.002197265625,0.7927578593710558
105,0.0022907257080078125,0.7926639387271119
106,0.00209808349609375,0.7927088326328452
107,0.0021514892578125,0.7929269003229688
108,0.0020503997802734375,0.7927405176818376
109,0.002063751220703125,0.7923583117136224
110,0.0020618438720703125,0.7919792661467132
111,0.00197601318359375,0.7916346608504478
112,0.001873016357421875,0.7915044766274142
113,0.0019683837890625,0.7913668370987353
114,0.0018701553344726562,0.7913569507151622
115,0.0017919540405273438,0.7914398504725003
116,0.0019369125366210938,0.7915236416250784
117,0.001800537109375,0.7913166353395263
118,0.0017404556274414062,0.7909810655495595
119,0.0017976760864257812,0.7903835471128721
120,0.0016679763793945312,0.7898660921759405
121,0.001842498779296875,0.7896972132958894
122,0.0017042160034179688,0.7897156084522097
123,0.0016622543334960938,0.7897366372762852
124,0.0016355514526367188,0.7897321803000842
125,0.0016994476318359375,0.7896956736132018
