epoch,loss,val_auc
1,0.69482421875,0.48014522521843456
2,0.69482421875,0.5254129999183422
3,0.68408203125,0.5491465191801559
4,0.673828125,0.6066416040100251
5,0.66162109375,0.6586781804134396
6,0.646484375,0.7156622759907287
7,0.62890625,0.7529723431385482
8,0.603515625,0.7834754492748162
9,0.57666015625,0.8180454268503339
10,0.54638671875,0.8439896734316995
11,0.5126953125,0.8593823217190847
12,0.480224609375,0.8697508181481273
13,0.447998046875,0.8720488564770322
14,0.416259765625,0.8787138585812903
15,0.389892578125,0.884658387824197
16,0.357177734375,0.8919746107122443
17,0.33154296875,0.8953825666924202
18,0.303466796875,0.899115740479017
19,0.282470703125,0.9029239766081872
20,0.254150390625,0.9048063454375286
21,0.2327880859375,0.905157002782646
22,0.2100830078125,0.9059077832425675
23,0.1942138671875,0.9069519035684448
24,0.1767578125,0.9101073485719311
25,0.156982421875,0.9123830880459294
26,0.142822265625,0.9120997983681006
27,0.12841796875,0.9123629876696754
28,0.11376953125,0.9133654939353396
29,0.10369873046875,0.9160485800968586
30,0.0916748046875,0.918400952255325
31,0.0806884765625,0.917753971394652
32,0.07318115234375,0.9178513325921318
33,0.06689453125,0.9184088039647993
34,0.0589599609375,0.9174176041607779
35,0.05419921875,0.9177106299583546
36,0.047637939453125,0.9188616905672704
37,0.04180908203125,0.9180020854140364
38,0.03851318359375,0.9173425418182046
39,0.03521728515625,0.9177514588476203
40,0.0303955078125,0.9175382064183013
41,0.0276641845703125,0.9167878970609482
42,0.02685546875,0.9169961243962035
43,0.022308349609375,0.9184307887513269
44,0.0209808349609375,0.9182536541855892
45,0.01873779296875,0.917281612552685
46,0.0174102783203125,0.9156258440587685
47,0.0153961181640625,0.9148887255733318
48,0.01436614990234375,0.9142869705592301
49,0.01393890380859375,0.9139261059917966
50,0.0123443603515625,0.9141195721132405
51,0.01094818115234375,0.9147875955553043
52,0.01052093505859375,0.915398144484017
53,0.0099334716796875,0.9161248987129478
54,0.00862884521484375,0.9166716917607302
55,0.00846099853515625,0.916760887180357
56,0.0080413818359375,0.9167175457440595
57,0.007293701171875,0.9166899077267102
58,0.006618499755859375,0.9165846948197561
59,0.006763458251953125,0.9162803625605367
60,0.006603240966796875,0.9154936212712231
61,0.00547027587890625,0.9150787369426072
62,0.00554656982421875,0.9147382868198064
63,0.005405426025390625,0.9150624053869009
64,0.004993438720703125,0.9158375261461925
65,0.004543304443359375,0.9166346316920119
66,0.004352569580078125,0.9170696163968819
67,0.004253387451171875,0.917242982142072
68,0.004520416259765625,0.9167514651289879
69,0.0041656494140625,0.9159725755491487
70,0.0038204193115234375,0.9157654474532194
71,0.003753662109375,0.9159939321989184
72,0.00344085693359375,0.9160765321825869
73,0.0036754608154296875,0.9159282919077142
74,0.00354766845703125,0.9155883128874819
75,0.0033588409423828125,0.9154933072028443
76,0.0033245086669921875,0.9150542396090476
77,0.002960205078125,0.914856690598677
78,0.002956390380859375,0.9148445989660868
79,0.0030117034912109375,0.9148460122737923
80,0.0028209686279296875,0.9150479582414683
81,0.0028247833251953125,0.9150872167888392
82,0.002613067626953125,0.9149860867708117
83,0.0024662017822265625,0.9147433119138698
84,0.0025882720947265625,0.9143507264401606
85,0.0023479461669921875,0.91398891966759
86,0.0024738311767578125,0.9136233440744719
87,0.0023956298828125,0.9135388596805296
88,0.0024261474609375,0.9135036840220853
89,0.002216339111328125,0.9136145501598608
90,0.0022563934326171875,0.9133871646534882
91,0.0023040771484375,0.9134771452440625
92,0.0021457672119140625,0.9134430688249444
93,0.0020503997802734375,0.9133980000125625
94,0.00205230712890625,0.9133482201744965
95,0.0019741058349609375,0.9134694505687778
96,0.0020313262939453125,0.9133155570630839
97,0.001972198486328125,0.9131852186858124
98,0.0020008087158203125,0.9130658727018046
99,0.001720428466796875,0.9129857852651678
100,0.0017843246459960938,0.91310984227486
101,0.0018682479858398438,0.913234841489689
102,0.0018358230590820312,0.9135969623306387
103,0.00170135498046875,0.9137163083146461
104,0.0016794204711914062,0.9135963341938806
105,0.0016918182373046875,0.9133994133202681
106,0.0016660690307617188,0.9132775547892288
107,0.0016193389892578125,0.9131549110872419
108,0.0016794204711914062,0.9130485989409614
109,0.0016450881958007812,0.9128249822551366
110,0.0015411376953125,0.9125445191927186
111,0.0014772415161132812,0.9124024032512359
112,0.0016126632690429688,0.9121318333427555
113,0.001567840576171875,0.9119791961105772
114,0.0015468597412109375,0.9119509299564702
115,0.0015239715576171875,0.9117612326555737
116,0.0013561248779296875,0.912031331461486
117,0.0015802383422851562,0.9123432013618005
118,0.0015096664428710938,0.9127420682030891
119,0.0015592575073242188,0.9128681666572447
120,0.0013608932495117188,0.9129292529569537
121,0.00141143798828125,0.9127686069811118
122,0.0014219284057617188,0.9125055747137267
123,0.0013446807861328125,0.9123276549770416
124,0.0012788772583007812,0.9121214690862495
125,0.0013208389282226562,0.9117822752369646
126,0.001270294189453125,0.9117131801935917
127,0.001300811767578125,0.9114038228403089
128,0.00128173828125,0.9111874297272002
129,0.001247406005859375,0.910998046494683
130,0.0011796951293945312,0.9111557088209246
131,0.0012311935424804688,0.9112326555737715
132,0.0011606216430664062,0.9115341612175804
133,0.001117706298828125,0.9118080288440399
134,0.0011615753173828125,0.9118488577333056
135,0.001178741455078125,0.9118246744681252
136,0.001129150390625,0.9115803292692886
