epoch,loss,val_auc
1,0.69482421875,0.49174565486397703
2,0.6953125,0.5303167065533508
3,0.6884765625,0.5695359953769135
4,0.6826171875,0.6377166286643928
5,0.6708984375,0.6925160645975842
6,0.65283203125,0.7163852613991119
7,0.62646484375,0.7014538225262404
8,0.5869140625,0.7572315814599154
9,0.53857421875,0.8271444588915898
10,0.48388671875,0.8516672319897489
11,0.421630859375,0.861407748695046
12,0.365966796875,0.872281895214226
13,0.314697265625,0.8816293553432453
14,0.265380859375,0.8887852463238297
15,0.232666015625,0.8935126035640479
16,0.1964111328125,0.8923863543570706
17,0.1661376953125,0.8885186022700862
18,0.1390380859375,0.8934990986237523
19,0.11566162109375,0.8966956865848833
20,0.09747314453125,0.8951463872714368
21,0.08062744140625,0.9013793883204251
22,0.06689453125,0.9018977581799109
23,0.0538330078125,0.8999489638884178
24,0.045623779296875,0.8979350004082889
25,0.037017822265625,0.899681220595348
26,0.02984619140625,0.9019968467534752
27,0.0255279541015625,0.9013489236876653
28,0.0209503173828125,0.9015640605272579
29,0.0179595947265625,0.9024842808776325
30,0.0158233642578125,0.9023319577138335
31,0.01332855224609375,0.9015329677577403
32,0.01061248779296875,0.899168346932494
33,0.00894927978515625,0.898976765221324
34,0.00766754150390625,0.8999899498118732
35,0.00690460205078125,0.901226437019868
36,0.006175994873046875,0.900694719254276
37,0.005054473876953125,0.8987697941595845
38,0.004642486572265625,0.8955480807281362
39,0.004070281982421875,0.8932478439205784
40,0.003765106201171875,0.891841445719562
41,0.0035343170166015625,0.891436297510694
42,0.0033168792724609375,0.8906665159138447
43,0.00287628173828125,0.8883040935672515
44,0.0027942657470703125,0.886456743362165
45,0.0024566650390625,0.8842497848631604
46,0.0023632049560546875,0.882275236964592
47,0.00228118896484375,0.8835410895660203
48,0.0019178390502929688,0.8862546403602992
49,0.00193023681640625,0.8904284520825874
50,0.00186920166015625,0.893888543413672
51,0.0017290115356445312,0.8942902368703713
52,0.0018157958984375,0.8927429790013881
53,0.001636505126953125,0.8905531372290375
54,0.0016193389892578125,0.8866131494148906
55,0.0015535354614257812,0.8820847544927483
56,0.0016412734985351562,0.8795199150759103
57,0.00156402587890625,0.8773817375518999
58,0.0015954971313476562,0.8775695504425222
59,0.0013914108276367188,0.8794795572892129
60,0.001373291015625,0.8802576616981049
61,0.00146484375,0.8805558696239346
62,0.0015783309936523438,0.8801862111418898
63,0.001373291015625,0.8778269294790864
64,0.001567840576171875,0.8775767740152387
65,0.0013933181762695312,0.8782449544914919
66,0.0014410018920898438,0.8795596447258496
67,0.0014801025390625,0.8819058925509262
68,0.0013914108276367188,0.8817532553187479
69,0.00148773193359375,0.8795043686911515
70,0.0014543533325195312,0.8748384118190211
71,0.0014171600341796875,0.8697344865924209
72,0.0014448165893554688,0.8663010910735485
73,0.00153350830078125,0.8681322667571183
74,0.0014495849609375,0.8730532471529702
75,0.0016794204711914062,0.8768716905044567
76,0.0015630722045898438,0.8770478828650574
77,0.0015869140625,0.8727504852356456
78,0.0015850067138671875,0.8682925986645812
79,0.00162506103515625,0.8717982299106161
80,0.00170135498046875,0.878471240758538
81,0.0015745162963867188,0.8801829134239108
82,0.0015573501586914062,0.8750862117700265
83,0.0016803741455078125,0.8638940710171419
84,0.0016632080078125,0.8567684876351278
85,0.0017147064208984375,0.8651828506102348
86,0.0014858245849609375,0.8729938882293453
87,0.001621246337890625,0.8710911049553708
88,0.0016155242919921875,0.8684455499651383
89,0.00156402587890625,0.8731458973247656
90,0.001697540283203125,0.8777498256920497
91,0.00176239013671875,0.8717007116789467
92,0.0018110275268554688,0.8510866765912275
93,0.0016651153564453125,0.8548850195664601
94,0.0016870498657226562,0.8726349080721856
95,0.0017337799072265625,0.8737278660309923
96,0.0017423629760742188,0.867387453596397
97,0.00176239013671875,0.8669914133705191
98,0.0017290115356445312,0.8628439833920641
99,0.001560211181640625,0.8500307787011389
100,0.0017976760864257812,0.8611879008297686
101,0.001628875732421875,0.8692015125533132
102,0.0016536712646484375,0.8540888562257775
103,0.0017366409301757812,0.8613507452842635
104,0.001682281494140625,0.8608111758091972
105,0.0018148422241210938,0.8486562584405877
106,0.0017805099487304688,0.8707115533193889
107,0.0017223358154296875,0.8739475568620799
108,0.0017833709716796875,0.8625285017053912
109,0.0017194747924804688,0.8613345707627463
110,0.0018892288208007812,0.8460736741603381
111,0.0016088485717773438,0.8552549921168837
112,0.0018329620361328125,0.8765069000822858
113,0.0017309188842773438,0.8612339118472875
114,0.0017337799072265625,0.8543423094076041
115,0.002040863037109375,0.7952869328710247
116,0.0020904541015625,0.8472175111965377
117,0.0030307769775390625,0.7344022650611491
118,0.0122222900390625,0.6557604851728319
119,0.337158203125,0.6042595523897463
120,0.10614013671875,0.5371646534883575
121,0.093505859375,0.6619525002983649
122,0.1787109375,0.5396162712545776
123,0.15869140625,0.7038614707194051
124,0.0758056640625,0.7296871564877105
125,0.0916748046875,0.763949975188598
126,0.06195068359375,0.7902155137216473
127,0.037017822265625,0.7782727495430306
128,0.039764404296875,0.7623234150539255
129,0.0382080078125,0.7292457333810717
