epoch,loss,val_auc
1,0.69580078125,0.4961691509475443
2,0.69580078125,0.490335801910792
3,0.68408203125,0.5151010357975139
4,0.671875,0.5839669662879001
5,0.65771484375,0.6423967186135765
6,0.64013671875,0.6852901363684901
7,0.61767578125,0.7406371505204113
8,0.59033203125,0.7866795748770422
9,0.56005859375,0.8154397585442302
10,0.52880859375,0.8334562911036991
11,0.49365234375,0.8481289376323013
12,0.456787109375,0.8562761854510964
13,0.4208984375,0.8625118560813061
14,0.38916015625,0.8653950038002275
15,0.357421875,0.8661519085935389
16,0.330322265625,0.8681544085778357
17,0.3037109375,0.8720950245287404
18,0.277099609375,0.8746995935955176
19,0.25341796875,0.8816558941212682
20,0.2318115234375,0.8861095407692162
21,0.2142333984375,0.888428307611133
22,0.19287109375,0.8900119974120766
23,0.177734375,0.8939689449186876
24,0.1617431640625,0.8966796690975559
25,0.1451416015625,0.8982658714455313
26,0.130615234375,0.900501253132832
27,0.1153564453125,0.9017650642897972
28,0.10931396484375,0.9028795359325631
29,0.09515380859375,0.9041152379696107
30,0.08538818359375,0.9058492094898901
31,0.07745361328125,0.9062892192888236
32,0.06890869140625,0.9063228246053732
33,0.0631103515625,0.9058570611993644
34,0.0560302734375,0.9064591302818449
35,0.048553466796875,0.9053938103403874
36,0.046417236328125,0.9042641063812412
37,0.041961669921875,0.9041654889102455
38,0.035186767578125,0.9045952914868626
39,0.0325927734375,0.9054767243924347
40,0.0291595458984375,0.9060217900641329
41,0.027099609375,0.906391605580367
42,0.0244598388671875,0.9068934868499569
43,0.021697998046875,0.9069793845516047
44,0.019287109375,0.9062515310833474
45,0.01751708984375,0.9056898197875641
46,0.0160064697265625,0.9051306210388125
47,0.01528167724609375,0.9053843882890183
48,0.01373291015625,0.9061962550486492
49,0.0121917724609375,0.9069965012782583
50,0.01143646240234375,0.9074355688720548
51,0.01030731201171875,0.9075640228390525
52,0.00981903076171875,0.9075445505995565
53,0.0089111328125,0.907451900427761
54,0.00875091552734375,0.9071472541001626
55,0.007587432861328125,0.9069394978674757
56,0.006877899169921875,0.906922067072443
57,0.006732940673828125,0.906952531705203
58,0.006305694580078125,0.9069346298076018
59,0.005680084228515625,0.9071227567666033
60,0.00550079345703125,0.907419394350538
61,0.004940032958984375,0.9075472201807778
62,0.005283355712890625,0.9074936715221639
63,0.004901885986328125,0.9073934837092731
64,0.004669189453125,0.9073824913160092
65,0.004261016845703125,0.9074277171625805
66,0.004131317138671875,0.9076061080018342
67,0.0038909912109375,0.9077546623450857
68,0.0036411285400390625,0.9075269627703344
69,0.003704071044921875,0.9073033460845095
70,0.003665924072265625,0.9071711232969641
71,0.003337860107421875,0.9071149050571292
