epoch,loss,val_macro
1,1.0938763618469238,0.17277913610431947
2,1.0956090688705444,0.4116578974517693
3,1.0478249788284302,0.8309921650204034
4,1.0366796255111694,0.84224620025525
5,0.9605172872543335,0.8163475413475414
6,0.9054519534111023,0.7964019388516034
7,0.8180664777755737,0.8212822246265065
8,0.7385144233703613,0.8551887066576044
9,0.6387422680854797,0.8888180046074784
10,0.5384548306465149,0.8954456849193692
11,0.4770220220088959,0.8960790618399314
12,0.3750198185443878,0.8957128810226155
13,0.3127426505088806,0.9167060677698976
14,0.2396291196346283,0.9275418933226242
15,0.18700850009918213,0.9236444054042502
16,0.15232200920581818,0.913467415951888
17,0.13253964483737946,0.9340517539470419
18,0.1078561469912529,0.9345529529405061
19,0.09974740445613861,0.9280947253892414
20,0.09685607999563217,0.9308616286768183
21,0.08328374475240707,0.9305789783272149
22,0.07904708385467529,0.9275461013389191
23,0.06671791523694992,0.9308641975308642
24,0.06459733098745346,0.9374803094479645
25,0.05964336544275284,0.9341728397943864
26,0.05757990851998329,0.9308189127976956
27,0.047392480075359344,0.9308189127976956
28,0.044015754014253616,0.9241721955060912
29,0.04142483323812485,0.9308062218433303
30,0.03811720013618469,0.9242042943749446
31,0.036902669817209244,0.9245565548241722
32,0.03162800520658493,0.9213104501910988
33,0.03223283961415291,0.9179215395162238
34,0.03485136106610298,0.9147673314339982
35,0.03244391083717346,0.9213295883332079
36,0.0319720096886158,0.9213295883332079
37,0.024066004902124405,0.9148345172036826
38,0.02914915233850479,0.9147663258175388
39,0.02441747859120369,0.918075864209856
40,0.023922381922602654,0.9180953740816666
41,0.023617347702383995,0.9148095819566735
42,0.024797622114419937,0.9083439200923088
43,0.029637733474373817,0.921315192743764
44,0.02396569773554802,0.9246301950527304
45,0.024436598643660545,0.921344456824237
46,0.024378009140491486,0.9051420493875737
47,0.021286988630890846,0.9018978148288493
48,0.028766727074980736,0.9148481399032105
49,0.018414068967103958,0.9180433229759073
50,0.021502023562788963,0.9109977324263038
51,0.017626026645302773,0.9143075154429683
52,0.019167494028806686,0.9077703331472176
53,0.01708940789103508,0.904513686662784
54,0.015907729044556618,0.90136992618247
55,0.01800684817135334,0.90136992618247
56,0.021120764315128326,0.9078875860785409
57,0.023695264011621475,0.9078875860785409
58,0.014632321894168854,0.9177489177489178
59,0.015589977614581585,0.9078875860785409
60,0.013288621790707111,0.9046303018416885
61,0.01404049713164568,0.904513686662784
62,0.014387916773557663,0.8978026837313537
63,0.015470853075385094,0.9011030137643571
64,0.016684111207723618,0.911142249710089
65,0.015383432619273663,0.9111244650328209
66,0.02065744251012802,0.911142249710089
67,0.016135312616825104,0.9043995707735831
68,0.014494054950773716,0.8911887715892085
69,0.013987827114760876,0.9012315270935961
70,0.013464873656630516,0.9078875860785409
71,0.014171811752021313,0.911142249710089
72,0.013021649792790413,0.911086898516432
73,0.01275726966559887,0.911086898516432
74,0.016912290826439857,0.911142249710089
75,0.013507974334061146,0.907792339117421
76,0.013945089653134346,0.904513686662784
77,0.013926081359386444,0.904513686662784
78,0.015067270956933498,0.904513686662784
79,0.011648292653262615,0.9076332086295685
80,0.013405834324657917,0.9043595032965256
81,0.010992925614118576,0.9010828211881767
82,0.01181322243064642,0.9010828211881767
83,0.011137007735669613,0.9012315270935961
84,0.011004926636815071,0.904513686662784
85,0.011203566566109657,0.9047157060613746
86,0.010401345789432526,0.9047157060613746
87,0.01370226964354515,0.9047157060613746
88,0.011562244035303593,0.901505444734949
89,0.00966316182166338,0.8982693535505076
90,0.011425421573221684,0.8982693535505076
91,0.011886745691299438,0.901505444734949
92,0.010319571942090988,0.901505444734949
93,0.0123985530808568,0.9079623172673253
94,0.011900593526661396,0.9047157060613746
95,0.01205160841345787,0.8947678099100509
96,0.01079665869474411,0.8880694090522994
97,0.011920392513275146,0.8945186114817644
98,0.013172153383493423,0.9010828211881767
99,0.009279967285692692,0.9109044151224553
100,0.010955601930618286,0.9109044151224553
101,0.012969390489161015,0.9010828211881767
102,0.009098748676478863,0.8943894389438943
