combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
65,2,0.9569,256,256,3,0.1,0.1,0.005,0.0001,500,32,0.1,10
65,3,0.9427,256,256,3,0.1,0.1,0.005,0.0001,500,32,0.1,10
65,4,0.9507,256,256,3,0.1,0.1,0.005,0.0001,500,32,0.1,10
66,0,0.9491,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,0
66,1,0.9365,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,0
66,2,0.959,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,0
66,3,0.9367,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,0
66,4,0.9489,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,0
67,0,0.941,128,256,2,0.1,0.5,0.005,0.0001,500,32,0.1,0
67,1,0.9427,128,256,2,0.1,0.5,0.005,0.0001,500,32,0.1,0
67,2,0.9568,128,256,2,0.1,0.5,0.005,0.0001,500,32,0.1,0
67,3,0.9468,128,256,2,0.1,0.5,0.005,0.0001,500,32,0.1,0
67,4,0.9486,128,256,2,0.1,0.5,0.005,0.0001,500,32,0.1,0
68,0,0.949,128,256,5,0.5,0.1,0.001,0.0001,500,64,0.1,10
68,1,0.9468,128,256,5,0.5,0.1,0.001,0.0001,500,64,0.1,10
68,2,0.957,128,256,5,0.5,0.1,0.001,0.0001,500,64,0.1,10
68,3,0.9427,128,256,5,0.5,0.1,0.001,0.0001,500,64,0.1,10
68,4,0.9548,128,256,5,0.5,0.1,0.001,0.0001,500,64,0.1,10
69,0,0.9446,128,128,5,0.5,0.5,0.005,0.0001,500,32,0.1,0
69,1,0.9447,128,128,5,0.5,0.5,0.005,0.0001,500,32,0.1,0
69,2,0.9571,128,128,5,0.5,0.5,0.005,0.0001,500,32,0.1,0
69,3,0.9428,128,128,5,0.5,0.5,0.005,0.0001,500,32,0.1,0
69,4,0.9507,128,128,5,0.5,0.5,0.005,0.0001,500,32,0.1,0
70,0,0.9449,256,256,5,0.1,0.5,0.001,0.0001,500,64,0.1,10
70,1,0.9449,256,256,5,0.1,0.5,0.001,0.0001,500,64,0.1,10
70,2,0.957,256,256,5,0.1,0.5,0.001,0.0001,500,64,0.1,10
70,3,0.9403,256,256,5,0.1,0.5,0.001,0.0001,500,64,0.1,10
70,4,0.9488,256,256,5,0.1,0.5,0.001,0.0001,500,64,0.1,10
71,0,0.9552,256,256,3,0.1,0.1,0.001,0.0001,500,32,0.1,0
71,1,0.9384,256,256,3,0.1,0.1,0.001,0.0001,500,32,0.1,0
71,2,0.9571,256,256,3,0.1,0.1,0.001,0.0001,500,32,0.1,0
71,3,0.9323,256,256,3,0.1,0.1,0.001,0.0001,500,32,0.1,0
71,4,0.9487,256,256,3,0.1,0.1,0.001,0.0001,500,32,0.1,0
72,0,0.9471,256,128,2,0.1,0.5,0.005,0.0001,500,128,0.1,10
72,1,0.9424,256,128,2,0.1,0.5,0.005,0.0001,500,128,0.1,10
72,2,0.9589,256,128,2,0.1,0.5,0.005,0.0001,500,128,0.1,10
72,3,0.9407,256,128,2,0.1,0.5,0.005,0.0001,500,128,0.1,10
72,4,0.9507,256,128,2,0.1,0.5,0.005,0.0001,500,128,0.1,10
73,0,0.951,128,128,5,0.1,0.5,0.001,0.0001,500,64,0.0,10
73,1,0.9428,128,128,5,0.1,0.5,0.001,0.0001,500,64,0.0,10
73,2,0.9611,128,128,5,0.1,0.5,0.001,0.0001,500,64,0.0,10
73,3,0.9406,128,128,5,0.1,0.5,0.001,0.0001,500,64,0.0,10
73,4,0.9488,128,128,5,0.1,0.5,0.001,0.0001,500,64,0.0,10
74,0,0.9409,256,256,4,0.1,0.1,0.005,0.0001,500,64,0.0,0
74,1,0.9408,256,256,4,0.1,0.1,0.005,0.0001,500,64,0.0,0
74,2,0.9506,256,256,4,0.1,0.1,0.005,0.0001,500,64,0.0,0
74,3,0.9406,256,256,4,0.1,0.1,0.005,0.0001,500,64,0.0,0
74,4,0.9425,256,256,4,0.1,0.1,0.005,0.0001,500,64,0.0,0
75,0,0.9409,128,256,5,0.1,0.5,0.005,0.0001,500,32,0.0,0
75,1,0.9448,128,256,5,0.1,0.5,0.005,0.0001,500,32,0.0,0
75,2,0.9568,128,256,5,0.1,0.5,0.005,0.0001,500,32,0.0,0
75,3,0.9407,128,256,5,0.1,0.5,0.005,0.0001,500,32,0.0,0
75,4,0.9487,128,256,5,0.1,0.5,0.005,0.0001,500,32,0.0,0
76,0,0.953,128,128,5,0.1,0.1,0.001,0.0001,500,64,0.1,0
76,1,0.9406,128,128,5,0.1,0.1,0.001,0.0001,500,64,0.1,0
76,2,0.957,128,128,5,0.1,0.1,0.001,0.0001,500,64,0.1,0
76,3,0.9366,128,128,5,0.1,0.1,0.001,0.0001,500,64,0.1,0
76,4,0.9507,128,128,5,0.1,0.1,0.001,0.0001,500,64,0.1,0
77,0,0.9426,256,256,3,0.5,0.5,0.001,0.0001,500,64,0.0,10
77,1,0.9387,256,256,3,0.5,0.5,0.001,0.0001,500,64,0.0,10
77,2,0.9612,256,256,3,0.5,0.5,0.001,0.0001,500,64,0.0,10
77,3,0.9408,256,256,3,0.5,0.5,0.001,0.0001,500,64,0.0,10
77,4,0.9447,256,256,3,0.5,0.5,0.001,0.0001,500,64,0.0,10
78,0,0.9488,128,256,4,0.1,0.5,0.005,0.0001,500,32,0.1,0
78,1,0.9406,128,256,4,0.1,0.5,0.005,0.0001,500,32,0.1,0
78,2,0.9565,128,256,4,0.1,0.5,0.005,0.0001,500,32,0.1,0
78,3,0.9386,128,256,4,0.1,0.5,0.005,0.0001,500,32,0.1,0
78,4,0.9526,128,256,4,0.1,0.5,0.005,0.0001,500,32,0.1,0
79,0,0.9409,256,128,2,0.1,0.1,0.005,0.0001,500,64,0.1,10
79,1,0.9469,256,128,2,0.1,0.1,0.005,0.0001,500,64,0.1,10
79,2,0.9631,256,128,2,0.1,0.1,0.005,0.0001,500,64,0.1,10
79,3,0.9406,256,128,2,0.1,0.1,0.005,0.0001,500,64,0.1,10
79,4,0.9486,256,128,2,0.1,0.1,0.005,0.0001,500,64,0.1,10
80,0,0.9509,256,256,3,0.5,0.1,0.001,0.0001,500,64,0.0,0
80,1,0.9367,256,256,3,0.5,0.1,0.001,0.0001,500,64,0.0,0
80,2,0.959,256,256,3,0.5,0.1,0.001,0.0001,500,64,0.0,0
80,3,0.9386,256,256,3,0.5,0.1,0.001,0.0001,500,64,0.0,0
80,4,0.9422,256,256,3,0.5,0.1,0.001,0.0001,500,64,0.0,0
81,0,0.9428,128,256,3,0.5,0.5,0.005,0.0001,500,64,0.0,10
81,1,0.9405,128,256,3,0.5,0.5,0.005,0.0001,500,64,0.0,10
81,2,0.9548,128,256,3,0.5,0.5,0.005,0.0001,500,64,0.0,10
81,3,0.9387,128,256,3,0.5,0.5,0.005,0.0001,500,64,0.0,10
81,4,0.9526,128,256,3,0.5,0.5,0.005,0.0001,500,64,0.0,10
82,0,0.9429,128,256,5,0.5,0.1,0.005,0.0001,500,32,0.1,10
82,1,0.9426,128,256,5,0.5,0.1,0.005,0.0001,500,32,0.1,10
82,2,0.9589,128,256,5,0.5,0.1,0.005,0.0001,500,32,0.1,10
82,3,0.9405,128,256,5,0.5,0.1,0.005,0.0001,500,32,0.1,10
82,4,0.9526,128,256,5,0.5,0.1,0.005,0.0001,500,32,0.1,10
83,0,0.9487,256,128,4,0.1,0.5,0.005,0.0001,500,32,0.0,10
83,1,0.9426,256,128,4,0.1,0.5,0.005,0.0001,500,32,0.0,10
83,2,0.9548,256,128,4,0.1,0.5,0.005,0.0001,500,32,0.0,10
83,3,0.9449,256,128,4,0.1,0.5,0.005,0.0001,500,32,0.0,10
83,4,0.9484,256,128,4,0.1,0.5,0.005,0.0001,500,32,0.0,10
84,0,0.9489,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,10
84,1,0.9388,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,10
84,2,0.9551,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,10
84,3,0.9339,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,10
84,4,0.9486,256,256,3,0.1,0.5,0.001,0.0001,500,64,0.1,10
85,0,0.945,256,256,4,0.5,0.5,0.005,0.0001,500,32,0.0,0
85,1,0.9385,256,256,4,0.5,0.5,0.005,0.0001,500,32,0.0,0
85,2,0.9569,256,256,4,0.5,0.5,0.005,0.0001,500,32,0.0,0
85,3,0.9367,256,256,4,0.5,0.5,0.005,0.0001,500,32,0.0,0
85,4,0.9482,256,256,4,0.5,0.5,0.005,0.0001,500,32,0.0,0
86,0,0.9429,128,256,5,0.1,0.5,0.005,0.0001,500,128,0.0,10
86,1,0.9448,128,256,5,0.1,0.5,0.005,0.0001,500,128,0.0,10
86,2,0.9546,128,256,5,0.1,0.5,0.005,0.0001,500,128,0.0,10
86,3,0.9405,128,256,5,0.1,0.5,0.005,0.0001,500,128,0.0,10
86,4,0.9466,128,256,5,0.1,0.5,0.005,0.0001,500,128,0.0,10
87,0,0.9471,256,128,4,0.1,0.1,0.001,0.0001,500,64,0.1,0
87,1,0.9467,256,128,4,0.1,0.1,0.001,0.0001,500,64,0.1,0
87,2,0.963,256,128,4,0.1,0.1,0.001,0.0001,500,64,0.1,0
87,3,0.9365,256,128,4,0.1,0.1,0.001,0.0001,500,64,0.1,0
87,4,0.9488,256,128,4,0.1,0.1,0.001,0.0001,500,64,0.1,0
88,0,0.935,256,256,3,0.5,0.1,0.005,0.0001,500,32,0.0,0
88,1,0.9447,256,256,3,0.5,0.1,0.005,0.0001,500,32,0.0,0
88,2,0.9568,256,256,3,0.5,0.1,0.005,0.0001,500,32,0.0,0
88,3,0.9409,256,256,3,0.5,0.1,0.005,0.0001,500,32,0.0,0
88,4,0.9487,256,256,3,0.5,0.1,0.005,0.0001,500,32,0.0,0
89,0,0.9428,256,256,4,0.5,0.1,0.005,0.0001,500,64,0.1,10
89,1,0.9427,256,256,4,0.5,0.1,0.005,0.0001,500,64,0.1,10
89,2,0.9588,256,256,4,0.5,0.1,0.005,0.0001,500,64,0.1,10
89,3,0.9407,256,256,4,0.5,0.1,0.005,0.0001,500,64,0.1,10
89,4,0.9508,256,256,4,0.5,0.1,0.005,0.0001,500,64,0.1,10
90,0,0.9349,256,128,3,0.1,0.5,0.005,0.0001,500,128,0.0,0
90,1,0.9407,256,128,3,0.1,0.5,0.005,0.0001,500,128,0.0,0
90,2,0.955,256,128,3,0.1,0.5,0.005,0.0001,500,128,0.0,0
90,3,0.9387,256,128,3,0.1,0.5,0.005,0.0001,500,128,0.0,0
90,4,0.9383,256,128,3,0.1,0.5,0.005,0.0001,500,128,0.0,0
91,0,0.9491,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,10
91,1,0.9468,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,10
91,2,0.9487,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,10
91,3,0.9406,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,10
91,4,0.9506,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,10
92,0,0.945,128,256,5,0.1,0.1,0.001,0.0001,500,128,0.1,0
92,1,0.9406,128,256,5,0.1,0.1,0.001,0.0001,500,128,0.1,0
92,2,0.955,128,256,5,0.1,0.1,0.001,0.0001,500,128,0.1,0
92,3,0.9362,128,256,5,0.1,0.1,0.001,0.0001,500,128,0.1,0
92,4,0.9467,128,256,5,0.1,0.1,0.001,0.0001,500,128,0.1,0
93,0,0.945,256,256,2,0.5,0.1,0.005,0.0001,500,32,0.1,10
93,1,0.9427,256,256,2,0.5,0.1,0.005,0.0001,500,32,0.1,10
93,2,0.9591,256,256,2,0.5,0.1,0.005,0.0001,500,32,0.1,10
93,3,0.9426,256,256,2,0.5,0.1,0.005,0.0001,500,32,0.1,10
93,4,0.9526,256,256,2,0.5,0.1,0.005,0.0001,500,32,0.1,10
94,0,0.9486,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.1,0
94,1,0.9467,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.1,0
94,2,0.959,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.1,0
94,3,0.9385,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.1,0
94,4,0.9509,128,128,4,0.5,0.5,0.001,0.0001,500,128,0.1,0
95,0,0.9471,256,256,4,0.5,0.1,0.005,0.0001,500,32,0.1,0
95,1,0.9429,256,256,4,0.5,0.1,0.005,0.0001,500,32,0.1,0
95,2,0.9548,256,256,4,0.5,0.1,0.005,0.0001,500,32,0.1,0
95,3,0.9366,256,256,4,0.5,0.1,0.005,0.0001,500,32,0.1,0
95,4,0.9528,256,256,4,0.5,0.1,0.005,0.0001,500,32,0.1,0
96,0,0.9428,256,256,5,0.1,0.5,0.005,0.0001,500,64,0.0,0
96,1,0.9426,256,256,5,0.1,0.5,0.005,0.0001,500,64,0.0,0
96,2,0.955,256,256,5,0.1,0.5,0.005,0.0001,500,64,0.0,0
96,3,0.9385,256,256,5,0.1,0.5,0.005,0.0001,500,64,0.0,0
96,4,0.9487,256,256,5,0.1,0.5,0.005,0.0001,500,64,0.0,0
97,0,0.945,128,256,3,0.5,0.5,0.001,0.0001,500,32,0.0,0
97,1,0.9426,128,256,3,0.5,0.5,0.001,0.0001,500,32,0.0,0
97,2,0.9588,128,256,3,0.5,0.5,0.001,0.0001,500,32,0.0,0
97,3,0.9448,128,256,3,0.5,0.5,0.001,0.0001,500,32,0.0,0
97,4,0.9484,128,256,3,0.5,0.5,0.001,0.0001,500,32,0.0,0
98,0,0.9431,256,128,3,0.1,0.5,0.001,0.0001,500,128,0.0,0
98,1,0.9427,256,128,3,0.1,0.5,0.001,0.0001,500,128,0.0,0
98,2,0.9568,256,128,3,0.1,0.5,0.001,0.0001,500,128,0.0,0
98,3,0.9428,256,128,3,0.1,0.5,0.001,0.0001,500,128,0.0,0
98,4,0.9508,256,128,3,0.1,0.5,0.001,0.0001,500,128,0.0,0
99,0,0.945,256,128,5,0.5,0.1,0.001,0.0001,500,128,0.0,0
99,1,0.9406,256,128,5,0.5,0.1,0.001,0.0001,500,128,0.0,0
99,2,0.9611,256,128,5,0.5,0.1,0.001,0.0001,500,128,0.0,0
99,3,0.9408,256,128,5,0.5,0.1,0.001,0.0001,500,128,0.0,0
99,4,0.9487,256,128,5,0.5,0.1,0.001,0.0001,500,128,0.0,0
