epoch,loss,val_macro
1,1.1125460863113403,0.16335540838852097
2,1.101658582687378,0.16335540838852097
3,1.0992202758789062,0.16335540838852097
4,1.091992735862732,0.16335540838852097
5,1.085283637046814,0.16335540838852097
6,1.077886700630188,0.16335540838852097
7,1.0683531761169434,0.2916666666666667
8,1.0636637210845947,0.3503472222222222
9,1.0525569915771484,0.3592069892473118
10,1.052619218826294,0.3687348382056659
11,1.042083978652954,0.4031662416210266
12,1.0332142114639282,0.5767973856209151
13,1.0184346437454224,0.6113810870420705
14,1.0087589025497437,0.5827075608226036
15,1.0017043352127075,0.5378308047331467
16,0.9841299653053284,0.5523608715098077
17,0.9734486937522888,0.5339377603528547
18,0.9540258049964905,0.5339895554181268
19,0.9464146494865417,0.5410419357616464
20,0.921336829662323,0.5410419357616464
21,0.9096950888633728,0.5393968120216277
22,0.8904110193252563,0.5403663784099929
23,0.8815465569496155,0.5463457310386225
24,0.8579012155532837,0.5458480050868015
25,0.8372650146484375,0.5458480050868015
26,0.8200922012329102,0.5608559273648884
27,0.7964839935302734,0.5546473779385171
28,0.7737769484519958,0.5546473779385171
29,0.764934241771698,0.5546473779385171
30,0.7320558428764343,0.5601425134664173
31,0.7084302306175232,0.5536408656289521
32,0.6834871768951416,0.5761344288992523
33,0.6639706492424011,0.5761344288992523
34,0.64276522397995,0.5678418803418803
35,0.6153090596199036,0.5677530017152659
36,0.6021219491958618,0.5677530017152659
37,0.5697459578514099,0.5554975113548968
38,0.5577210783958435,0.5607834261894329
39,0.5138116478919983,0.5976589448532336
40,0.5017471313476562,0.6023939630497007
41,0.47467300295829773,0.5565216037126149
42,0.44524556398391724,0.5628847481021394
43,0.42888620495796204,0.5811598819895564
44,0.40038245916366577,0.5750228259451805
45,0.37277618050575256,0.5617289165485498
46,0.3551167845726013,0.6008638211382115
47,0.31841734051704407,0.5972386190654867
48,0.3006020188331604,0.5777484801875046
49,0.27986785769462585,0.596010296010296
50,0.2526755630970001,0.5913690476190476
51,0.23849722743034363,0.5649661703945873
52,0.22470389306545258,0.5333751235624563
53,0.21664252877235413,0.5621980676328503
54,0.19661980867385864,0.5935947712418301
55,0.17076356709003448,0.5895296018535455
56,0.16980378329753876,0.6087031112347568
