epoch,loss,val_macro
1,1.1020379066467285,0.16335540838852097
2,1.0953041315078735,0.16335540838852097
3,1.0845422744750977,0.2978723404255319
4,1.078040599822998,0.3820018365472911
5,1.072654128074646,0.4155366521079631
6,1.0585894584655762,0.42625552573561065
7,1.050337314605713,0.42625552573561065
8,1.041634440422058,0.4674309888195667
9,1.0282611846923828,0.5007740774077408
10,1.017683982849121,0.537373209699186
11,0.9985364079475403,0.5499281074916952
12,0.9804496765136719,0.5503179947624391
13,0.9712923765182495,0.5351776347873413
14,0.9560781121253967,0.5503657694962043
15,0.9356130957603455,0.5739602169981918
16,0.9217724800109863,0.5818452380952381
17,0.8994032740592957,0.5818452380952381
18,0.8829470276832581,0.5765329198165019
19,0.866042971611023,0.5773529565166702
20,0.8451731204986572,0.5933484609708493
21,0.8307697772979736,0.5823119042983127
22,0.8103878498077393,0.5781286063795411
23,0.793725311756134,0.5709889302282853
24,0.760394275188446,0.5683400879268473
25,0.7502322793006897,0.5723201447766374
26,0.7228037118911743,0.5683400879268473
27,0.6961489915847778,0.5637860082304527
28,0.6778252124786377,0.5776049414604669
29,0.6446822881698608,0.5674686987949918
30,0.6311079263687134,0.5758253264350826
31,0.6008568406105042,0.5767135302186198
32,0.5705683827400208,0.5453128105744386
33,0.5424813628196716,0.5399570513183295
34,0.516795814037323,0.5399570513183295
35,0.4969809651374817,0.5626594861520835
36,0.46310779452323914,0.5575574749530848
37,0.43676164746284485,0.5522630104673448
38,0.4165388345718384,0.5516517532646565
39,0.38655251264572144,0.5516517532646565
40,0.3593940734863281,0.53006294802451
41,0.3369368314743042,0.5393226941558024
42,0.3096439242362976,0.5165352405403754
43,0.28683891892433167,0.5680256725032845
44,0.263911634683609,0.5749648382559774
45,0.2518540322780609,0.5643333410775271
46,0.22841471433639526,0.5644372817620199
47,0.2156078964471817,0.5129070648057991
48,0.19662311673164368,0.5239134421419402
49,0.1721169501543045,0.5256103692258641
50,0.16259638965129852,0.5406112366612595
51,0.16968944668769836,0.5383930684377266
52,0.13493233919143677,0.4981625699122552
53,0.1288379579782486,0.49703404893278313
54,0.13008086383342743,0.5286877780556405
55,0.12213408201932907,0.5376645493878303
56,0.09752272069454193,0.5128115920798848
57,0.09461894631385803,0.5067654996768921
58,0.08757828176021576,0.48987062404870624
59,0.08350086212158203,0.5085669603166952
60,0.06941913068294525,0.5062715062715063
61,0.07253105193376541,0.5294920745111651
62,0.08020469546318054,0.5229515229515229
63,0.07187607139348984,0.5229515229515229
64,0.062045373022556305,0.5084051592395623
65,0.06479824334383011,0.5008087073124652
66,0.0601726658642292,0.47276067580235076
67,0.052800510078668594,0.47276067580235076
68,0.053323641419410706,0.4832498280774143
69,0.05094084143638611,0.4904118104118105
70,0.04992607980966568,0.49407160124323707
71,0.05262049660086632,0.4766488413547237
72,0.04464118555188179,0.485515873015873
73,0.04689770191907883,0.47103658536585363
74,0.0428583025932312,0.4723691945914168
75,0.04524063691496849,0.4969709083246567
76,0.04233904927968979,0.4950326797385621
77,0.041312698274850845,0.5168831168831168
78,0.04562346637248993,0.49007545051873197
79,0.035110313445329666,0.48171273250209384
80,0.04115438461303711,0.4769923796416647
81,0.040876924991607666,0.5002849002849002
82,0.04211467131972313,0.5072722920961403
83,0.0319533534348011,0.48175674745723057
84,0.03705031797289848,0.49594342348457404
85,0.038684435188770294,0.48175674745723057
86,0.027483614161610603,0.48073325851103627
87,0.025364888831973076,0.48784841262067236
88,0.028447791934013367,0.5053783762500985
89,0.03682847321033478,0.4746686671667917
90,0.03261805325746536,0.4895334928229665
91,0.029312528669834137,0.4889044943820225
92,0.02503933571279049,0.4895334928229665
93,0.03041660599410534,0.4889044943820225
94,0.02877267450094223,0.49174503657262275
95,0.038935303688049316,0.48830376940133036
96,0.023931976407766342,0.4888409162768892
97,0.03272422030568123,0.483494044242768
98,0.026838945224881172,0.47512402551382005
99,0.02571636065840721,0.47589653145208705
100,0.023936418816447258,0.46238279361259194
101,0.02327203005552292,0.461921043968671
102,0.021580146625638008,0.4645316230773502
103,0.02507522702217102,0.4793967796092093
104,0.021118106320500374,0.4718874761992507
105,0.027589112520217896,0.46126326292825626
106,0.02005748637020588,0.46923427352460556
107,0.028703348711133003,0.48434553469958663
108,0.024636531248688698,0.48434553469958663
109,0.027121039107441902,0.4944150499706055
110,0.018391406163573265,0.4951926656738645
111,0.02093135192990303,0.4963160333642261
112,0.021767519414424896,0.4963160333642261
113,0.01741744764149189,0.4963160333642261
114,0.020180467516183853,0.48655424165799
115,0.020904459059238434,0.48655424165799
116,0.019889961928129196,0.48655424165799
117,0.02013333886861801,0.4944150499706055
118,0.01786980777978897,0.4851664723409768
119,0.021399419754743576,0.47795761367751927
120,0.022918740287423134,0.47795761367751927
1,1.098256230354309,0.3021190879058899
2,1.0991183519363403,0.26940418679549116
3,1.098062515258789,0.20725806451612905
4,1.0976508855819702,0.1841389412010881
5,1.0970966815948486,0.1721311475409836
6,1.094590663909912,0.1721311475409836
7,1.0932778120040894,0.1721311475409836
8,1.091302514076233,0.1721311475409836
9,1.0875186920166016,0.1721311475409836
10,1.084104061126709,0.17355371900826447
11,1.0779790878295898,0.22170951439244121
12,1.0717134475708008,0.3384940478360236
13,1.0631496906280518,0.4264208401864527
14,1.04843270778656,0.48570466570466575
15,1.0336241722106934,0.5057485866734421
16,1.0126341581344604,0.5199425373150474
17,0.9868487119674683,0.5400097465886939
18,0.9558905959129333,0.5503664801867874
19,0.9296588897705078,0.5737081943894348
20,0.888054609298706,0.5577399466956893
21,0.8562421202659607,0.5882048771186509
22,0.8202798962593079,0.6015545279392501
23,0.7903427481651306,0.5898542652928618
24,0.7644186615943909,0.588365434669443
25,0.7337996363639832,0.5949044839231755
26,0.7254302501678467,0.6142547734397265
27,0.7072896957397461,0.5905149498615923
28,0.6851603984832764,0.6005611672278338
29,0.655890941619873,0.5959531116381139
30,0.6300128102302551,0.6098837087039725
31,0.628928542137146,0.6088204323498441
32,0.5911917090415955,0.6077087420371002
33,0.5717287063598633,0.5847228308480203
34,0.5523760914802551,0.5940965297167929
35,0.5353178977966309,0.5990950612541085
36,0.521920382976532,0.6027056277056277
37,0.4922666847705841,0.6101571268237934
38,0.468994140625,0.6111018159622493
39,0.45814183354377747,0.5993157262214862
40,0.4387628138065338,0.5977971825071325
41,0.4273711144924164,0.6040690612528197
42,0.40518638491630554,0.5990224317011434
43,0.38505038619041443,0.6050415894809488
44,0.3596688210964203,0.6023976126775057
45,0.35101228952407837,0.6227409958753243
46,0.32586851716041565,0.6057860382785706
47,0.30381742119789124,0.6075009895262453
48,0.29623934626579285,0.6122651260920663
49,0.27268707752227783,0.6311472561081569
50,0.2686558961868286,0.6252334267040149
51,0.22564472258090973,0.6077941801834639
52,0.24425071477890015,0.6212487085569386
53,0.2109888195991516,0.6273530541682674
54,0.19528040289878845,0.6470248752303566
55,0.19811801612377167,0.6267361290804856
56,0.16922059655189514,0.6314717274469596
57,0.15644894540309906,0.6321355198473843
58,0.15544582903385162,0.6277511961722487
59,0.13395710289478302,0.6464013255415085
60,0.14186419546604156,0.6283177038931514
61,0.1254187375307083,0.6238504903759141
62,0.12432608008384705,0.630129824368725
63,0.10956013202667236,0.6246134504672324
64,0.10076706856489182,0.629185842356395
65,0.09601292759180069,0.6349221175179082
66,0.08140217512845993,0.6242017473061184
67,0.08097836375236511,0.6248048837855753
68,0.08067020028829575,0.629802871328295
69,0.07072407007217407,0.6351678888992321
70,0.06732674688100815,0.6282097450962456
71,0.061576295644044876,0.623056829395716
72,0.054029110819101334,0.6406123118920507
73,0.04874369129538536,0.6295885748453419
74,0.039290547370910645,0.6192173839232663
75,0.050607677549123764,0.6146272354564023
76,0.042993299663066864,0.6300165837479271
77,0.03663613274693489,0.6297635113424587
78,0.02892475761473179,0.6286015095740995
79,0.03076612390577793,0.6297635113424587
80,0.026076439768075943,0.6307274301962859
81,0.026573168113827705,0.6201357840702103
82,0.02300744317471981,0.6202216474249784
83,0.02035617083311081,0.6197158252614022
84,0.018092123791575432,0.6192808680176678
85,0.022532762959599495,0.6192173839232663
86,0.01654646173119545,0.62396290845518
87,0.014958206564188004,0.6353634911908688
88,0.01516276877373457,0.6353634911908688
89,0.015581290237605572,0.61905566668966
90,0.010313390754163265,0.6142069550466497
91,0.011076674796640873,0.6137634443090213
92,0.01228993758559227,0.6137634443090213
93,0.013900619931519032,0.6137634443090213
94,0.013462798669934273,0.6131005933637513
95,0.007879556156694889,0.6238367447292396
96,0.007535295560956001,0.6182059430845185
97,0.011743756942451,0.6182059430845185
98,0.007668925914913416,0.6238367447292396
99,0.007574388757348061,0.6246134504672324
100,0.008517907001078129,0.6196969696969696
101,0.007533086463809013,0.6134194453819649
102,0.009049470536410809,0.6134194453819649
103,0.00634717894718051,0.6134194453819649
104,0.006918553728610277,0.6134194453819649
105,0.007754677440971136,0.6131502678112848
106,0.006111993454396725,0.6246134504672324
107,0.007427438162267208,0.6238367447292396
108,0.0059211826883256435,0.6243196623077333
109,0.007945526391267776,0.6305411719037024
110,0.005894499830901623,0.6300201567335945
111,0.006089350208640099,0.625714898867965
112,0.005335476715117693,0.6192173839232663
113,0.0058404309675097466,0.62475236627779
114,0.0067212581634521484,0.62475236627779
115,0.0053564379923045635,0.62475236627779
116,0.003625620389357209,0.6192173839232663
117,0.00380612607114017,0.6252525252525252
118,0.005285890307277441,0.6252525252525252
119,0.0042750174179673195,0.6196426896117299
120,0.0049370587803423405,0.6251039920281408
121,0.0047536990605294704,0.6201593433124095
122,0.0026260109152644873,0.6201593433124095
123,0.0058076162822544575,0.6257487300022747
124,0.0028585621621459723,0.6257487300022747
125,0.003945248667150736,0.6257487300022747
126,0.005280478857457638,0.6257487300022747
127,0.0033880341798067093,0.6192173839232663
128,0.0035482458770275116,0.6192173839232663
129,0.004644078202545643,0.6192173839232663
130,0.003245657542720437,0.62475236627779
131,0.003073503263294697,0.62475236627779
132,0.0050055403262376785,0.62475236627779
133,0.0033751078881323338,0.6190537460480847
134,0.004212162457406521,0.6191892159777975
135,0.0035340292379260063,0.6077905491698595
136,0.0061972783878445625,0.6127166808752486
137,0.00436802301555872,0.6127166808752486
138,0.0033189160749316216,0.6127166808752486
139,0.0038226076867431402,0.6127166808752486
140,0.0029226636979728937,0.6127166808752486
141,0.003124029841274023,0.6135136284390016
142,0.003186217276379466,0.6135136284390016
143,0.004703204613178968,0.6135136284390016
144,0.0033602379262447357,0.6135136284390016
145,0.0028879293240606785,0.6135136284390016
146,0.0036844622809439898,0.6127166808752486
147,0.002867456991225481,0.6127166808752486
148,0.003262927057221532,0.6135136284390016
149,0.00334765762090683,0.6135136284390016
150,0.003281637327745557,0.6135136284390016
151,0.003248733002692461,0.6135136284390016
152,0.0022494448348879814,0.6135136284390016
153,0.0022268660832196474,0.6135136284390016
154,0.003135010600090027,0.6077905491698595
