epoch,loss,val_macro
1,1.122572660446167,0.14597441685477802
2,1.1215834617614746,0.14597441685477802
3,1.1165927648544312,0.14597441685477802
4,1.1103216409683228,0.14597441685477802
5,1.1019020080566406,0.19174379392744456
6,1.0933200120925903,0.19119312424751755
7,1.082262396812439,0.18510786360473208
8,1.0706417560577393,0.19119312424751755
9,1.059017539024353,0.322994135074672
10,1.0354678630828857,0.469530182027484
11,0.9937145709991455,0.4746084006784395
12,0.9369724988937378,0.47485510442540874
13,0.8757598400115967,0.47986812570145904
14,0.8193970322608948,0.477124183006536
15,0.7673314809799194,0.5055291048872385
16,0.7287729382514954,0.5443100443100443
17,0.6986225843429565,0.5920108214225862
18,0.665534496307373,0.6261790113001185
19,0.6402841806411743,0.6658440327803984
20,0.6110908389091492,0.6685012871076683
21,0.5867414474487305,0.686384028897339
22,0.555526077747345,0.6800927160164697
23,0.5272812247276306,0.6625901592094103
24,0.5050464868545532,0.6731465509054644
25,0.4787365794181824,0.6704811432209637
26,0.4593527913093567,0.6814199873497787
27,0.44472557306289673,0.6723325377370127
28,0.42919546365737915,0.6612898047635292
29,0.4203844368457794,0.6666781702936392
30,0.4112067222595215,0.6590441292630721
31,0.4070642292499542,0.6418694998584621
32,0.3966575264930725,0.6333131401753324
33,0.3880910277366638,0.6426132469720659
34,0.387674480676651,0.6445579226921239
35,0.38343605399131775,0.6487366211817812
36,0.37689197063446045,0.6472552814740089
37,0.37304747104644775,0.636593693857315
38,0.36833930015563965,0.6473642154645199
39,0.3674025237560272,0.6278192452786654
40,0.36274898052215576,0.6252279123975334
41,0.36151590943336487,0.6173208443602816
42,0.3576253354549408,0.6186465091509706
43,0.3560285270214081,0.6158773886046615
44,0.3540230691432953,0.6179273412706737
45,0.3523731231689453,0.6219079521410988
46,0.35004061460494995,0.6172773428893296
47,0.34787997603416443,0.627443728624831
48,0.3484049439430237,0.6240100566726405
49,0.34509822726249695,0.6227354781771502
50,0.34369128942489624,0.6227739254422336
51,0.3435288965702057,0.6228453439306086
52,0.34051692485809326,0.6236858707446943
53,0.33914148807525635,0.6235628642167516
54,0.3375440835952759,0.6155229361334101
55,0.33759331703186035,0.6140144976834295
56,0.33582401275634766,0.6113225203994935
57,0.3349287807941437,0.6086400845325408
58,0.33520394563674927,0.6051816239316238
59,0.33406829833984375,0.6111924948458047
60,0.3317863941192627,0.6140859665237258
61,0.3325996994972229,0.6106137443015037
62,0.3315730690956116,0.6085624774930992
63,0.3299564719200134,0.6073101904903375
64,0.32954883575439453,0.6130510298019519
65,0.328424334526062,0.6220359124604173
66,0.32959243655204773,0.6156055052814807
67,0.3285325765609741,0.6111884622251077
68,0.32782918214797974,0.618771686012641
69,0.327722430229187,0.6209809375233094
70,0.32679474353790283,0.6245594643846896
71,0.32558950781822205,0.6166925064599483
72,0.3261287808418274,0.6221980221404236
73,0.32568690180778503,0.6237966626970777
74,0.3250901997089386,0.6293858624057161
75,0.3255334496498108,0.6253489670575099
76,0.3250254690647125,0.6226317487254184
77,0.32339411973953247,0.6249013308755474
78,0.32366278767585754,0.6259523437374758
79,0.3227149248123169,0.6240537332313322
80,0.3230665624141693,0.6228354718277687
81,0.3211071193218231,0.6288347758380324
82,0.3217383027076721,0.6276096730586959
83,0.32118433713912964,0.6276096730586959
84,0.3215563893318176,0.6194048152176231
85,0.3201994001865387,0.623335325795186
86,0.32016998529434204,0.6254079254079253
87,0.32013416290283203,0.6193919221116699
88,0.32013678550720215,0.6144634340215983
89,0.3203828036785126,0.6112225967312556
90,0.3201214671134949,0.6135227530563759
91,0.3204087018966675,0.6168903264727211
92,0.31841224431991577,0.6145073927682624
93,0.3194068372249603,0.6171475606895336
94,0.3198632299900055,0.6114994435449413
95,0.3179295063018799,0.6147212501884892
96,0.3192336857318878,0.6006018884985497
97,0.3186851441860199,0.6149844307739044
98,0.3196137547492981,0.6054340521927953
99,0.3180222809314728,0.5985889826096011
100,0.3176769018173218,0.6054340521927953
101,0.31691277027130127,0.6093743754974253
102,0.3172109127044678,0.6089342524986089
103,0.3171307444572449,0.6058726855477734
104,0.3178487718105316,0.6113530011933294
105,0.3178670406341553,0.6076459796046703
106,0.3173195719718933,0.6079689064386763
107,0.3171297311782837,0.6134123186754765
108,0.3174564838409424,0.6134123186754765
109,0.3165704309940338,0.6138072374662351
110,0.3159695267677307,0.6211310771483615
111,0.3164110779762268,0.611187219266463
112,0.3160245716571808,0.5999663910734692
113,0.31641703844070435,0.6112654944533492
114,0.3163965046405792,0.607954068359882
115,0.31572869420051575,0.6044162051882528
116,0.3166821300983429,0.6081196581196582
117,0.31598591804504395,0.6112654944533492
118,0.31669706106185913,0.6048490011598371
119,0.3151477575302124,0.6040784161341137
120,0.31484103202819824,0.6074013616364614
121,0.3148091733455658,0.6102292520976303
