combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
14,4,0.9246,128,128,5,0.5,0.5,0.005,0.0001,600,64,0.1,0
15,0,0.8913,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,1,0.9292,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,2,0.9277,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,3,0.9226,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
15,4,0.9251,32,128,6,0.5,0.5,0.005,0.0001,400,64,0.0,0
16,0,0.9113,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,1,0.9344,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,2,0.9219,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,3,0.9154,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
16,4,0.9498,128,32,5,0.1,0.5,0.001,0.0001,400,128,0.0,10
17,0,0.9079,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,1,0.9301,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,2,0.9315,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,3,0.9266,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
17,4,0.9429,32,64,4,0.1,0.5,0.001,0.0001,1000,32,0.0,0
18,0,0.9117,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,1,0.9301,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,2,0.9354,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,3,0.8908,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
18,4,0.946,32,128,4,0.5,0.5,0.001,0.0001,500,128,0.0,0
19,0,0.9184,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,1,0.9209,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,2,0.9266,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,3,0.9202,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
19,4,0.9502,128,32,5,0.5,0.1,0.001,0.0001,300,128,0.1,10
20,0,0.9153,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,1,0.9263,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,2,0.9041,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,3,0.9001,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
20,4,0.9237,64,64,3,0.5,0.1,0.005,0.0001,700,128,0.1,0
21,0,0.8922,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,1,0.9247,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,2,0.9263,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,3,0.9129,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
21,4,0.9438,128,32,5,0.5,0.1,0.005,0.0001,200,128,0.0,10
22,0,0.8952,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,1,0.9137,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,2,0.903,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,3,0.9194,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
22,4,0.9364,32,32,1,0.1,0.1,0.001,0.0001,300,64,0.0,0
