epoch,loss,train_acc
1,1.4037678241729736,0.34166960197252555
2,1.3859660625457764,0.29482212046495243
3,1.3711130619049072,0.29482212046495243
4,1.3557405471801758,0.29482212046495243
5,1.3373913764953613,0.29482212046495243
6,1.3196051120758057,0.3885170834800986
7,1.3019229173660278,0.5315251849242691
8,1.2770026922225952,0.5734413525889398
9,1.2406336069107056,0.6590348714336034
10,1.1694647073745728,0.7340612891863332
11,1.1494922637939453,0.7537865445579429
12,1.0852389335632324,0.774568510038746
13,1.0039076805114746,0.7890102148643888
14,0.9510571360588074,0.7928848185980979
15,0.880064070224762,0.796759422331807
16,0.8013438582420349,0.7999295526593871
17,0.7477262020111084,0.8009862627685805
18,0.6568701863288879,0.800634026065516
19,0.6060714721679688,0.8020429728777738
20,0.5623623728752136,0.8048608665022895
21,0.49756643176078796,0.8203592814371258
22,0.4394516944885254,0.8566396618527651
23,0.3925902545452118,0.9129975343430785
24,0.3486308455467224,0.9425854174004932
25,0.330251008272171,0.9591405424445227
26,0.2772088646888733,0.9718210637548432
27,0.24373096227645874,0.9778090877069391
28,0.20571684837341309,0.9827404015498415
29,0.18049968779087067,0.9876717153927439
30,0.16728979349136353,0.9859105318774216
31,0.14421726763248444,0.986967241986615
32,0.12888000905513763,0.9911940824233885
33,0.10340547561645508,0.9918985558295175
34,0.11337018013000488,0.9950686861570975
35,0.09661149233579636,0.9922507925325819
36,0.08402132987976074,0.9911940824233885
37,0.08157198131084442,0.9947164494540331
38,0.07147003710269928,0.9961253962662909
39,0.060823939740657806,0.9961253962662909
40,0.0598510317504406,0.9968298696724198
41,0.04633297771215439,0.9971821063754843
42,0.05472639203071594,0.9985910531877422
43,0.03809153288602829,0.9971821063754843
44,0.04247607663273811,0.9968298696724198
45,0.029710372909903526,0.9978865797816132
46,0.02635178714990616,0.9978865797816132
47,0.025394389405846596,0.9975343430785488
48,0.02029483951628208,0.9975343430785488
49,0.02003007009625435,0.9985910531877422
50,0.02471373789012432,0.9985910531877422
51,0.01752476766705513,0.9985910531877422
52,0.018742820248007774,0.9985910531877422
53,0.017835423350334167,0.9985910531877422
54,0.01973113976418972,0.9982388164846777
55,0.014994700439274311,0.9985910531877422
56,0.019367380067706108,0.9985910531877422
57,0.013992619700729847,0.9985910531877422
58,0.01379310991615057,0.9985910531877422
59,0.016169346868991852,0.9985910531877422
60,0.009982933290302753,0.9985910531877422
61,0.01335582323372364,0.9989432898908066
62,0.011360927484929562,0.9985910531877422
63,0.011605294421315193,0.9985910531877422
64,0.01487012766301632,0.9985910531877422
65,0.01452271081507206,0.9985910531877422
66,0.01111123152077198,0.9992955265938711
67,0.010198326781392097,0.9989432898908066
68,0.012199086137115955,0.9985910531877422
69,0.01497588586062193,0.9989432898908066
70,0.01122505683451891,0.9992955265938711
71,0.010521645657718182,0.9989432898908066
72,0.011369752697646618,0.9989432898908066
73,0.011424056254327297,0.9989432898908066
74,0.00873037613928318,0.9992955265938711
75,0.010366757400333881,0.9989432898908066
76,0.008291657082736492,0.9989432898908066
77,0.007598991971462965,0.9989432898908066
78,0.009542681276798248,0.9989432898908066
79,0.008860552683472633,0.9989432898908066
80,0.010346599854528904,0.9989432898908066
81,0.00953556876629591,0.9989432898908066
82,0.008059786632657051,0.9992955265938711
83,0.010431281290948391,0.9992955265938711
84,0.007761902641505003,0.9989432898908066
85,0.008677175268530846,0.9989432898908066
86,0.010995334945619106,0.9989432898908066
87,0.012322674505412579,0.9989432898908066
88,0.009587295353412628,0.9992955265938711
89,0.007343968842178583,0.9992955265938711
90,0.007674310356378555,0.9992955265938711
91,0.009481257759034634,0.9992955265938711
92,0.006981017533689737,0.9992955265938711
93,0.008649813011288643,0.9992955265938711
94,0.006802890449762344,0.9989432898908066
95,0.0066591231152415276,0.9989432898908066
96,0.0075066243298351765,0.9989432898908066
97,0.009984325617551804,0.9989432898908066
98,0.0073112742975354195,0.9989432898908066
99,0.008045495487749577,0.9989432898908066
100,0.008112872019410133,0.9992955265938711
101,0.007711768615990877,0.9992955265938711
102,0.0066703855991363525,0.9992955265938711
103,0.007390262559056282,0.9992955265938711
104,0.009023673832416534,0.9992955265938711
105,0.006749240215867758,0.9992955265938711
106,0.007066286634653807,0.9989432898908066
107,0.008359961211681366,0.9989432898908066
108,0.0073854452930390835,0.9989432898908066
109,0.009144898504018784,0.9989432898908066
110,0.007128552533686161,0.9992955265938711
111,0.007704923860728741,0.9989432898908066
112,0.006756956223398447,0.9992955265938711
113,0.006545315962284803,0.9992955265938711
114,0.008493581786751747,0.9992955265938711
115,0.007261511404067278,0.9992955265938711
116,0.0073812538757920265,0.9992955265938711
117,0.006157613359391689,0.9992955265938711
118,0.005200289189815521,0.9992955265938711
119,0.0061005097813904285,0.9992955265938711
120,0.005326957441866398,0.9992955265938711
121,0.008757360279560089,0.9992955265938711
122,0.008338871411979198,0.9992955265938711
123,0.005295935552567244,0.9992955265938711
124,0.005582483951002359,0.9992955265938711
125,0.007689646910876036,0.9992955265938711
126,0.0060983020812273026,0.9992955265938711
127,0.005897028837352991,0.9992955265938711
