epoch,loss,train_acc
1,1.3895446062088013,0.29482212046495243
2,1.3678967952728271,0.30221909122930607
3,1.348555564880371,0.40824233885170835
4,1.3378169536590576,0.5470235998591053
5,1.3115806579589844,0.5642831983092639
6,1.2815371751785278,0.567453328636844
7,1.26424241065979,0.5811905600563578
8,1.2103540897369385,0.6435364564987671
9,1.1342353820800781,0.7234941880943995
10,1.101976752281189,0.7636491722437478
11,1.011875033378601,0.7717506164142304
12,0.9678276181221008,0.7777386403663261
13,0.8920915722846985,0.774568510038746
14,0.8105430006980896,0.7749207467418106
15,0.7334401607513428,0.7904191616766467
16,0.6793277263641357,0.8023952095808383
17,0.6177899241447449,0.8200070447340613
18,0.5379645228385925,0.8421979570271222
19,0.48019686341285706,0.8967946460021134
20,0.42845475673675537,0.9221556886227545
21,0.38853248953819275,0.9528002817893625
22,0.31983307003974915,0.9721733004579077
23,0.26885610818862915,0.9802747446283903
24,0.23310956358909607,0.9834448749559704
25,0.21250630915164948,0.9837971116590348
26,0.18467412889003754,0.9862627685804861
27,0.15583734214305878,0.9866150052835505
28,0.12667393684387207,0.9887284255019373
29,0.11925791949033737,0.9890806622050018
30,0.10774625092744827,0.9897851356111307
31,0.10085251927375793,0.9918985558295175
32,0.07665836811065674,0.9911940824233885
33,0.07137643545866013,0.9897851356111307
34,0.07734563201665878,0.9936597393448398
35,0.056405093520879745,0.9957731595632265
36,0.05086702108383179,0.9950686861570975
37,0.03951577469706535,0.9947164494540331
38,0.04292530193924904,0.9947164494540331
39,0.04022505134344101,0.9961253962662909
40,0.03716928884387016,0.9975343430785488
41,0.030537011101841927,0.9968298696724198
42,0.02758943848311901,0.9968298696724198
43,0.026517977938055992,0.9971821063754843
44,0.026579657569527626,0.9978865797816132
45,0.02247510850429535,0.9975343430785488
46,0.022164056077599525,0.9975343430785488
47,0.026712045073509216,0.9982388164846777
48,0.019498344510793686,0.9982388164846777
49,0.019097940996289253,0.9982388164846777
50,0.019206896424293518,0.9982388164846777
51,0.015306866727769375,0.9989432898908066
52,0.013493051752448082,0.9989432898908066
53,0.014532399363815784,0.9992955265938711
54,0.015665095299482346,0.9992955265938711
55,0.013955289497971535,0.9989432898908066
56,0.012729756534099579,0.9982388164846777
57,0.013624131679534912,0.9982388164846777
58,0.015365944243967533,0.9985910531877422
59,0.01232538465410471,0.9985910531877422
60,0.01668541505932808,0.9992955265938711
61,0.014879798516631126,0.9992955265938711
62,0.012623888440430164,0.9992955265938711
63,0.01140589825809002,0.9992955265938711
64,0.013706110417842865,0.9992955265938711
