epoch,loss,val_auc
1,0.69482421875,0.46769492653940614
2,0.69482421875,0.5529120420097864
3,0.68994140625,0.6074644631629198
4,0.68310546875,0.65466909755592
5,0.671875,0.694206694681566
6,0.65185546875,0.7167679537188836
7,0.62158203125,0.6546303101111175
8,0.57958984375,0.7150487434124158
9,0.52099609375,0.7746810635611585
10,0.458740234375,0.8119115143749096
11,0.403564453125,0.8447745303107393
12,0.34716796875,0.8562694329809487
13,0.2998046875,0.869708890019535
14,0.2568359375,0.8836601214816492
15,0.225341796875,0.8828776201154516
16,0.194580078125,0.8858289206726089
17,0.16015625,0.8868150953825666
18,0.1373291015625,0.8814819002393202
19,0.11126708984375,0.8739974937343358
20,0.09149169921875,0.870766515285708
21,0.08038330078125,0.8701452880321104
22,0.0673828125,0.8659640957029164
23,0.05670166015625,0.8632134848399194
24,0.04449462890625,0.8624667872689242
25,0.0396728515625,0.8633874787218674
26,0.032623291015625,0.8620214383075485
27,0.0265350341796875,0.8612370525310769
28,0.023956298828125,0.8588586126971564
29,0.019073486328125,0.8572083403998718
30,0.015045166015625,0.8560254018504909
31,0.01384735107421875,0.855851407968543
32,0.01220703125,0.8566058002148227
33,0.0103302001953125,0.8566048580096859
34,0.00858306884765625,0.855841043712037
35,0.007068634033203125,0.8556124019321486
36,0.006801605224609375,0.8561785101852375
37,0.005687713623046875,0.8563601987424702
38,0.0052032470703125,0.855493684084899
39,0.005077362060546875,0.8532188868160376
40,0.004184722900390625,0.8508966652219521
41,0.0037078857421875,0.8490951690001949
42,0.003387451171875,0.8473304187787765
43,0.003681182861328125,0.8454849529839636
44,0.003265380859375,0.8446859630278705
45,0.002777099609375,0.8445050596415852
46,0.0026073455810546875,0.8444519820855398
47,0.002384185791015625,0.8442679380154646
48,0.002285003662109375,0.8448280789693531
49,0.0021877288818359375,0.8447406109258109
50,0.001995086669921875,0.8447845804988663
51,0.002147674560546875,0.8454277925389916
52,0.0017614364624023438,0.8450490260739569
53,0.001956939697265625,0.8437789335494125
54,0.0018062591552734375,0.8429165017807676
55,0.0016345977783203125,0.8418703400104269
56,0.0016021728515625,0.8417101651371537
57,0.0016775131225585938,0.8420597232429445
58,0.0017633438110351562,0.8416603852990873
59,0.0016050338745117188,0.8407049892902684
60,0.0015583038330078125,0.8407040470851314
61,0.001499176025390625,0.841773606949705
62,0.0015306472778320312,0.8419824624217184
63,0.0015096664428710938,0.8414471328697684
64,0.001567840576171875,0.8404455688092413
65,0.0016422271728515625,0.8390138881037179
66,0.0014810562133789062,0.8371189565392178
67,0.0015573501586914062,0.8355908568413515
68,0.00170135498046875,0.8352248101456651
69,0.0016117095947265625,0.8358003404501229
70,0.0015888214111328125,0.836096820999868
71,0.0015363693237304688,0.8373684838663074
72,0.0017147064208984375,0.8384234395512591
73,0.0014238357543945312,0.8380360362058027
74,0.0014820098876953125,0.8372648413012481
75,0.0014944076538085938,0.8361963806760007
76,0.0016431808471679688,0.8331998542722721
77,0.0014781951904296875,0.8323049164264045
78,0.0017223358154296875,0.833289049691899
79,0.0016994476318359375,0.8347854284834894
80,0.0015316009521484375,0.8353623720956526
81,0.0015382766723632812,0.8341620027512389
82,0.0016069412231445312,0.832593702300865
83,0.0016298294067382812,0.8306304608639393
84,0.0018033981323242188,0.8288702646340161
85,0.00168609619140625,0.8282306643802488
86,0.001689910888671875,0.8277290971790379
87,0.0017528533935546875,0.8290956086959251
88,0.0019388198852539062,0.8323556384696076
89,0.0016775131225585938,0.8330478451768519
90,0.00202178955078125,0.8326778726264282
91,0.0016641616821289062,0.8316389344288038
92,0.0015249252319335938,0.8307406988649568
93,0.0018491744995117188,0.8314038542471467
94,0.0016937255859375,0.8310491140131031
95,0.0019855499267578125,0.8306194684706754
96,0.0018548965454101562,0.83011617389338
97,0.0017070770263671875,0.828489770792897
98,0.0018024444580078125,0.8300126883625103
99,0.0018444061279296875,0.8297400770095665
100,0.0017957687377929688,0.8279004214797646
101,0.00154876708984375,0.8257196876904039
102,0.0016994476318359375,0.8288924064547333
103,0.0018815994262695312,0.829186060389068
104,0.0019683837890625,0.8286094308452836
105,0.0018939971923828125,0.8258299256914217
106,0.0017995834350585938,0.8240323553244012
107,0.0018587112426757812,0.8224803864297335
108,0.0017919540405273438,0.8204128742909906
109,0.0015430450439453125,0.8195246889152706
110,0.0018358230590820312,0.8299745290544657
111,0.0016698837280273438,0.8327545053108963
112,0.0017833709716796875,0.827283748217662
113,0.0017213821411132812,0.8271050433100294
114,0.0018911361694335938,0.8216101029516147
115,0.00177764892578125,0.8119188949818155
116,0.0019702911376953125,0.8232787482490689
117,0.0017518997192382812,0.8218403150733978
