epoch,loss,val_auc
1,0.6953125,0.4891090508225451
2,0.69482421875,0.48971221914435215
3,0.68505859375,0.5444723965301725
4,0.67236328125,0.5975899962939931
5,0.6572265625,0.6622406580360677
6,0.63916015625,0.7232990056595122
7,0.6181640625,0.7687147065659136
8,0.59619140625,0.8096359319351009
9,0.5654296875,0.8421828380474998
10,0.53564453125,0.8571664122712798
11,0.5009765625,0.8678591843016062
12,0.46875,0.8733962098228027
13,0.44140625,0.8809925817048888
14,0.406494140625,0.8887257303660153
15,0.3740234375,0.8941396410826565
16,0.344482421875,0.9006465097581045
17,0.320556640625,0.9070998297749386
18,0.30029296875,0.9098476140225249
19,0.27294921875,0.9117056425524965
20,0.2568359375,0.9159596987456108
21,0.2325439453125,0.9187492540876
22,0.214599609375,0.9196829793782703
23,0.1993408203125,0.9217891219276261
24,0.1778564453125,0.922823977236324
25,0.162841796875,0.9241597100520725
26,0.14990234375,0.925593746270438
27,0.139404296875,0.9241449488382609
28,0.1251220703125,0.9230906212900672
29,0.1138916015625,0.9273851923040686
30,0.103759765625,0.9281730328327084
31,0.09625244140625,0.926979258924253
32,0.08587646484375,0.9278214332824541
33,0.0775146484375,0.9298587948568161
34,0.071044921875,0.9282804442183151
35,0.06549072265625,0.9281581145847074
36,0.05987548828125,0.9326172574292876
37,0.054168701171875,0.9326009258735811
38,0.046142578125,0.9295277667853844
39,0.043701171875,0.9269269665391549
40,0.041229248046875,0.9274926036896752
41,0.034912109375,0.9276424143064428
42,0.034210205078125,0.926917544487786
43,0.029632568359375,0.9268280349997802
44,0.0268402099609375,0.9289414011218522
45,0.0264434814453125,0.930373238861565
46,0.02325439453125,0.9304332259219477
47,0.0217437744140625,0.9290657721999233
48,0.0203704833984375,0.9284479996984943
49,0.0174713134765625,0.9284527107241789
50,0.0166015625,0.9283883267064905
51,0.0166778564453125,0.927805415795127
52,0.0138397216796875,0.9272953687476836
53,0.01317596435546875,0.9265274715611084
54,0.01264190673828125,0.925921947726459
55,0.01149749755859375,0.9253421774988851
56,0.0110015869140625,0.924517590969906
57,0.0103302001953125,0.9234869755843242
58,0.00972747802734375,0.9228255475782188
59,0.0086212158203125,0.9218968473816119
60,0.008453369140625,0.9219381473734459
61,0.0077362060546875,0.9219709675190483
62,0.00708770751953125,0.9218136192611854
63,0.0070343017578125,0.9221920716578415
64,0.006778717041015625,0.9228896175275281
65,0.006465911865234375,0.9235523018071495
66,0.0060882568359375,0.9242364997707301
67,0.005725860595703125,0.9243980879517087
68,0.005584716796875,0.9235365983882011
69,0.005035400390625,0.9224590297799637
70,0.00510406494140625,0.9214546391040256
71,0.004741668701171875,0.9203949723933895
72,0.00499725341796875,0.91947318170112
73,0.00439453125,0.9185447955728921
74,0.004253387451171875,0.9183450480838689
75,0.004169464111328125,0.9176899014453428
76,0.00399017333984375,0.9172395273899032
77,0.003879547119140625,0.9171789121927626
78,0.0038852691650390625,0.9180187310381216
79,0.00376129150390625,0.9191520467836257
80,0.0034656524658203125,0.9193868128969039
81,0.003505706787109375,0.9189826068931727
82,0.0032196044921875,0.9186082373854437
83,0.0033473968505859375,0.9177627653092632
84,0.0034084320068359375,0.916915722891188
85,0.0031642913818359375,0.9157721999233672
86,0.0028324127197265625,0.9152065627728468
87,0.002964019775390625,0.9153863669198058
88,0.00281524658203125,0.9162448728337134
89,0.0027942657470703125,0.9172194270136494
90,0.00273895263671875,0.9177853782325487
91,0.00267791748046875,0.91805877475644
92,0.0025348663330078125,0.9178871363873342
93,0.002716064453125,0.9174320513062104
94,0.0026035308837890625,0.9167582175991358
95,0.002536773681640625,0.9160108918913825
96,0.0023517608642578125,0.9150077574889605
97,0.0021877288818359375,0.9149414890609984
98,0.00241851806640625,0.9146327598444733
99,0.002117156982421875,0.9155485832375425
100,0.00238037109375,0.9158262196845497
101,0.0022735595703125,0.9161883405254991
102,0.0022716522216796875,0.9164066180488816
103,0.001926422119140625,0.9160419846609003
104,0.0020084381103515625,0.9155193748782984
105,0.0020084381103515625,0.9151754700033291
106,0.00189208984375,0.9144886024585273
107,0.0020580291748046875,0.9143146085765792
108,0.001850128173828125,0.9146205111776936
109,0.0017642974853515625,0.9144022336543114
110,0.0017976760864257812,0.9142767633369138
111,0.0017328262329101562,0.9137728406228603
112,0.0018587112426757812,0.9137072003316561
113,0.00179290771484375,0.9139471485731874
114,0.001773834228515625,0.9142533652426806
115,0.0016946792602539062,0.9140583287793418
116,0.001758575439453125,0.9137241600241204
117,0.0016431808471679688,0.9126154986463653
118,0.0016489028930664062,0.9119079025885516
119,0.0015764236450195312,0.9112078441718331
120,0.0015764236450195312,0.9108356731427566
121,0.0015106201171875,0.910688061004642
122,0.0014801025390625,0.9113786973699913
123,0.0015344619750976562,0.9113856068743286
124,0.0015821456909179688,0.9106808374319255
125,0.0013685226440429688,0.9108997430920659
126,0.0014829635620117188,0.9113001802752495
127,0.0014743804931640625,0.9118030037499765
128,0.001567840576171875,0.9120922607270056
129,0.0013942718505859375,0.9121823983517692
130,0.00142669677734375,0.91248327585882
131,0.0013723373413085938,0.9124493564738916
132,0.0013256072998046875,0.9119050759731409
133,0.0014410018920898438,0.9120825246072575
134,0.0013093948364257812,0.912072317384941
135,0.00130462646484375,0.9122474105062155
136,0.0013332366943359375,0.9126202096720497
