epoch,loss,val_auc
1,0.6962890625,0.5181492264495826
2,0.69580078125,0.5615537904912657
3,0.689453125,0.603523847212015
4,0.68408203125,0.6456559632163115
5,0.6728515625,0.6788551893518255
6,0.65380859375,0.6247173384589292
7,0.6298828125,0.5272583086789655
8,0.5986328125,0.5731834284960522
9,0.5576171875,0.6594093315996759
10,0.50927734375,0.74225570191142
11,0.4560546875,0.8173178874504557
12,0.379638671875,0.8624075853794888
13,0.326171875,0.8871459664198089
14,0.282958984375,0.8838955157316851
15,0.23046875,0.8938527396184698
16,0.1920166015625,0.8977763958769104
17,0.1595458984375,0.8821263685529613
18,0.13232421875,0.8896577282806013
19,0.1085205078125,0.8957242730887369
20,0.08685302734375,0.8911797036450776
21,0.06634521484375,0.8803625605366799
22,0.053375244140625,0.8862657897877526
23,0.045684814453125,0.8939604650724557
24,0.034698486328125,0.8955854548652333
25,0.02764892578125,0.8922963737664963
26,0.02349853515625,0.8783013297655166
27,0.0203094482421875,0.8744024849090145
28,0.0148162841796875,0.8753613356700022
29,0.012420654296875,0.8772416630548803
30,0.0115509033203125,0.8787389840516077
31,0.0100860595703125,0.8777096249395419
32,0.007541656494140625,0.8732203315305808
33,0.006793975830078125,0.8697349576949894
34,0.005985260009765625,0.8684395826659379
35,0.004711151123046875,0.8681774926036897
36,0.00397491455078125,0.868035690730586
37,0.0038509368896484375,0.8671000810296419
38,0.00348663330078125,0.8670363251487114
39,0.002910614013671875,0.8673706509381222
40,0.002529144287109375,0.8665143435028675
41,0.0025920867919921875,0.8647685944183768
42,0.00234222412109375,0.8625464036029924
43,0.00212860107421875,0.8610635297516975
44,0.002086639404296875,0.8603416435826409
45,0.0019388198852539062,0.8602860534795637
46,0.0017681121826171875,0.8608180853135344
47,0.0015439987182617188,0.8623358207548948
48,0.0016088485717773438,0.8640325751722664
49,0.0016603469848632812,0.865856841351499
50,0.0017099380493164062,0.8669559236436957
51,0.0013589859008789062,0.8691814121770591
52,0.001590728759765625,0.8707029164389671
53,0.0012807846069335938,0.872712011859222
54,0.0013875961303710938,0.8733476862582522
55,0.001087188720703125,0.8739269853832576
56,0.0011701583862304688,0.8737807865528483
57,0.0010728836059570312,0.8736116607307743
58,0.00128936767578125,0.8732983775227542
59,0.0011510848999023438,0.8726361643457012
60,0.0011301040649414062,0.8713052995898267
61,0.0011224746704101562,0.87023966557999
62,0.0010480880737304688,0.8688026457120245
63,0.0009136199951171875,0.8685784008894417
64,0.0012979507446289062,0.8669375506435261
65,0.0011587142944335938,0.8660881527126085
66,0.0010957717895507812,0.8651459475757061
67,0.0013132095336914062,0.8643136663714425
68,0.0011510848999023438,0.8640193843003499
69,0.001220703125,0.8640426253603934
70,0.0012826919555664062,0.8644548401077883
71,0.001132965087890625,0.86513872400299
72,0.0012140274047851562,0.8649912688990646
73,0.001201629638671875,0.8650297422754882
74,0.0012216567993164062,0.8647288647684374
75,0.0013017654418945312,0.8630900559669851
76,0.001247406005859375,0.862493326046947
77,0.0013103485107421875,0.8608658237071376
78,0.0012273788452148438,0.8611981080520852
79,0.0010766983032226562,0.8614016243616561
80,0.0011539459228515625,0.8616968486378853
81,0.0013275146484375,0.861407748695046
82,0.0012073516845703125,0.8614143441310043
83,0.0013113021850585938,0.8605456309947803
84,0.0011529922485351562,0.8605384074220639
85,0.0015249252319335938,0.8594492182838046
86,0.0013322830200195312,0.8586706427723444
87,0.0013179779052734375,0.8588273628934492
88,0.0013980865478515625,0.8587848066280991
89,0.0012731552124023438,0.8588658362698727
90,0.0014362335205078125,0.8574971262743324
91,0.0012235641479492188,0.856753883455506
92,0.0012836456298828125,0.8557945615919498
93,0.0014142990112304688,0.8540404896954165
94,0.0012683868408203125,0.8534787783996332
95,0.0013475418090820312,0.8537683494450411
96,0.0014362335205078125,0.853904026984755
97,0.0014257431030273438,0.8540530524305752
98,0.0014553070068359375,0.8550571290381341
99,0.0015964508056640625,0.8556772570524055
100,0.0013227462768554688,0.8575809825315168
101,0.0014181137084960938,0.8568730724053241
102,0.0014085769653320312,0.8556331304451604
103,0.0015392303466796875,0.8533887978090591
104,0.0015001296997070312,0.8516994239985929
105,0.001415252685546875,0.8512090062248353
106,0.0012607574462890625,0.8518647810001192
107,0.001453399658203125,0.8509425192052814
108,0.0015087127685546875,0.8502635033699537
109,0.0013980865478515625,0.8501300243088926
110,0.0016040802001953125,0.8492069773431071
111,0.001468658447265625,0.8480601566573074
112,0.001522064208984375,0.8480796288968032
113,0.0013580322265625,0.8484536843361535
114,0.0015125274658203125,0.8474632697030797
115,0.0013532638549804688,0.8473070206845434
116,0.0017290115356445312,0.8450813751169904
