epoch,bpr_loss
169,0.100074
170,0.101769
171,0.100036
172,0.098576
173,0.098547
174,0.100093
175,0.099101
176,0.099185
177,0.097897
178,0.099043
179,0.097624
180,0.097315
181,0.095917
182,0.095906
183,0.098083
184,0.096709
185,0.096113
186,0.096482
187,0.094783
188,0.095307
189,0.095233
190,0.094923
191,0.095874
192,0.094963
193,0.094889
194,0.095528
195,0.094539
196,0.092714
197,0.093396
198,0.092981
199,0.093816
200,0.09455
201,0.092765
202,0.092172
203,0.091739
204,0.093205
205,0.094877
206,0.093632
207,0.091159
208,0.094554
209,0.093564
210,0.091651
211,0.090833
212,0.091576
213,0.092224
214,0.096753
215,0.092953
216,0.090994
217,0.093375
218,0.092239
219,0.092097
220,0.090502
221,0.088346
222,0.09146
223,0.089545
224,0.091291
225,0.091174
226,0.090639
227,0.091103
228,0.088346
229,0.089034
230,0.088541
231,0.088171
232,0.087329
233,0.088532
234,0.087724
235,0.087718
236,0.088191
237,0.088462
238,0.087644
239,0.087267
240,0.086489
241,0.085801
242,0.085931
243,0.088829
244,0.08654
245,0.087708
246,0.086037
247,0.087154
248,0.08507
249,0.086383
250,0.08476
251,0.084683
252,0.086032
253,0.085216
254,0.08617
255,0.084758
256,0.084522
257,0.084203
258,0.085263
259,0.085804
260,0.082989
261,0.085307
262,0.083372
263,0.083163
264,0.084663
265,0.083037
266,0.085269
267,0.085116
268,0.083833
269,0.083295
270,0.083546
271,0.082787
272,0.082174
273,0.083859
274,0.083875
275,0.083041
276,0.08369
277,0.083886
278,0.0823
279,0.082562
280,0.083205
281,0.084153
282,0.081255
283,0.082542
284,0.083424
285,0.082179
286,0.083686
287,0.082406
288,0.081801
289,0.081752
290,0.082126
291,0.083568
292,0.080776
293,0.081316
294,0.081762
295,0.080374
296,0.082382
297,0.080212
298,0.082075
299,0.080455
300,0.081037
301,0.080889
302,0.081162
303,0.079573
304,0.080435
305,0.081477
306,0.080083
307,0.081642
308,0.081439
309,0.082952
310,0.082012
311,0.082495
312,0.080613
313,0.080452
314,0.082515
315,0.081615
316,0.079593
317,0.081734
318,0.081154
319,0.081325
320,0.080279
321,0.079877
322,0.079667
323,0.079545
324,0.078553
325,0.080253
326,0.080339
327,0.079358
328,0.079
329,0.079981
330,0.078736
331,0.080572
332,0.080298
333,0.07978
334,0.077048
335,0.078661
336,0.079511
337,0.078696
338,0.07862
339,0.07832
340,0.080591
341,0.078386
342,0.077928
343,0.07781
344,0.077665
345,0.079689
346,0.077339
347,0.079801
348,0.077767
349,0.07908
350,0.0772
351,0.078473
352,0.077209
353,0.077135
354,0.07719
355,0.078015
356,0.07775
357,0.077573
358,0.079931
359,0.078774
360,0.079129
361,0.078497
362,0.077236
363,0.077931
364,0.07754
365,0.076824
366,0.078701
367,0.076935
368,0.078164
369,0.078236
370,0.078244
371,0.077021
372,0.076208
373,0.078935
374,0.078142
375,0.077532
376,0.078152
377,0.078018
378,0.078152
379,0.076736
380,0.075778
381,0.0782
382,0.077303
383,0.077087
384,0.076839
385,0.077175
386,0.075635
387,0.076247
388,0.076255
389,0.077165
390,0.077229
391,0.07768
392,0.076048
393,0.077815
394,0.076188
395,0.075027
396,0.07713
397,0.077447
398,0.076661
399,0.078522
400,0.076718
401,0.074608
402,0.07643
403,0.07623
404,0.076428
405,0.075778
406,0.076962
407,0.075332
408,0.07695
409,0.075392
410,0.076462
411,0.076467
412,0.076724
413,0.075836
414,0.076354
415,0.075716
416,0.07712
417,0.077342
418,0.075655
419,0.076918
420,0.078569
421,0.075679
422,0.076854
423,0.075253
424,0.078099
425,0.076393
426,0.077407
427,0.07646
428,0.075499
429,0.076716
430,0.075652
431,0.075889
432,0.074708
433,0.075334
434,0.074986
435,0.075999
436,0.075792
437,0.075244
438,0.077796
439,0.076069
440,0.074991
441,0.075609
442,0.075138
443,0.074939
444,0.075192
445,0.075587
446,0.076017
447,0.075877
448,0.074765
449,0.075297
450,0.075019
451,0.07457
452,0.075235
453,0.075189
454,0.073596
455,0.075076
456,0.07604
457,0.074321
458,0.075779
459,0.075579
460,0.07525
461,0.074523
462,0.074019
463,0.07425
464,0.075201
465,0.0743
466,0.074461
467,0.075024
468,0.074469
469,0.074273
470,0.074563
471,0.074172
472,0.073935
473,0.074328
474,0.073122
475,0.0756
476,0.073761
477,0.074607
478,0.07236
479,0.074577
480,0.074291
481,0.074159
482,0.076043
483,0.074427
484,0.075309
485,0.073071
486,0.074753
487,0.075819
488,0.073176
489,0.074988
490,0.075185
491,0.074386
492,0.074096
493,0.074516
494,0.073505
495,0.076072
496,0.073645
497,0.074325
498,0.073366
499,0.076049
500,0.074294
501,0.075766
502,0.073973
503,0.072855
504,0.075455
505,0.072939
506,0.073158
507,0.074424
508,0.073349
509,0.074407
510,0.073834
511,0.072522
512,0.073912
513,0.074327
514,0.072516
515,0.07444
516,0.074665
517,0.074779
518,0.07555
519,0.073255
520,0.074081
521,0.074986
522,0.074452
523,0.075343
524,0.073913
525,0.075071
526,0.07418
527,0.073267
528,0.074621
529,0.073145
530,0.073513
531,0.072883
532,0.07274
533,0.073068
534,0.073706
535,0.073325
536,0.072364
537,0.072737
538,0.072432
539,0.072645
540,0.074163
541,0.073
542,0.073363
543,0.073624
544,0.072041
545,0.07271
546,0.072672
547,0.071364
548,0.073132
549,0.07262
550,0.073813
551,0.07309
552,0.07326
553,0.072471
554,0.07334
555,0.073213
556,0.072696
557,0.074564
558,0.072943
559,0.072957
560,0.07298
561,0.072822
562,0.073992
563,0.071823
564,0.073436
565,0.073018
566,0.073304
567,0.07463
568,0.073201
569,0.074998
570,0.072066
571,0.072889
572,0.072088
573,0.072727
574,0.073439
575,0.07423
576,0.074267
577,0.072727
578,0.073723
579,0.072724
580,0.073316
581,0.072996
582,0.072838
583,0.073883
584,0.073717
585,0.075235
586,0.072784
587,0.074261
588,0.07295
589,0.072357
590,0.074295
591,0.070912
592,0.073434
593,0.072265
594,0.073302
595,0.073581
596,0.072791
597,0.073255
598,0.073531
599,0.073374
600,0.074515
601,0.071935
602,0.07322
603,0.072351
604,0.074029
605,0.07175
606,0.073864
607,0.07139
608,0.071909
609,0.071707
610,0.074401
611,0.072237
612,0.072164
613,0.071355
614,0.070416
615,0.072462
616,0.07343
617,0.073107
618,0.071136
619,0.073843
620,0.072901
621,0.07148
622,0.071059
623,0.073879
624,0.073093
625,0.073283
626,0.07304
627,0.073451
628,0.071961
629,0.07134
630,0.072862
631,0.073065
632,0.072385
633,0.07228
634,0.072934
635,0.072809
636,0.072771
637,0.071463
638,0.07142
639,0.072135
640,0.071548
641,0.071214
642,0.072393
643,0.070525
644,0.072396
645,0.073275
646,0.071055
647,0.071202
648,0.070627
649,0.071462
650,0.072496
651,0.071481
652,0.074038
653,0.07362
654,0.073621
655,0.072362
656,0.072123
657,0.07389
658,0.072067
659,0.072589
660,0.070688
661,0.072134
662,0.071038
663,0.071583
664,0.072537
665,0.071583
666,0.072989
667,0.070892
668,0.071811
669,0.072749
670,0.073144
671,0.07072
672,0.070091
673,0.072523
674,0.072316
675,0.071702
676,0.070288
677,0.072182
678,0.073064
679,0.070741
680,0.071693
681,0.070476
682,0.0696
683,0.071434
684,0.072068
685,0.072741
686,0.072235
687,0.070985
688,0.071628
689,0.070279
690,0.075017
691,0.071792
692,0.073219
693,0.07263
694,0.071638
695,0.068892
696,0.071268
697,0.07095
698,0.072268
699,0.07169
700,0.07362
