epoch,bpr_loss
208,0.089327
209,0.090373
210,0.090198
211,0.09061
212,0.089281
213,0.088743
214,0.088975
215,0.08808
216,0.088823
217,0.088433
218,0.090625
219,0.089462
220,0.089398
221,0.090357
222,0.086876
223,0.086612
224,0.087919
225,0.088634
226,0.087863
227,0.087081
228,0.087575
229,0.086707
230,0.086668
231,0.086223
232,0.086518
233,0.086784
234,0.086859
235,0.086894
236,0.086626
237,0.086531
238,0.086045
239,0.085569
240,0.086102
241,0.085015
242,0.08597
243,0.086963
244,0.086663
245,0.085777
246,0.086991
247,0.08423
248,0.083564
249,0.084067
250,0.083664
251,0.086251
252,0.082509
253,0.084852
254,0.08509
255,0.086335
256,0.085662
257,0.084187
258,0.083222
259,0.083942
260,0.084594
261,0.083594
262,0.083969
263,0.082777
264,0.081688
265,0.084044
266,0.082302
267,0.082496
268,0.083809
269,0.084294
270,0.082162
271,0.08298
272,0.082594
273,0.083787
274,0.080864
275,0.083364
276,0.081799
277,0.082978
278,0.082105
279,0.081661
280,0.080896
281,0.080639
282,0.081097
283,0.080524
284,0.081038
285,0.081322
286,0.082093
287,0.082952
288,0.081881
289,0.082374
290,0.081165
291,0.081009
292,0.082392
293,0.081506
294,0.081032
295,0.081034
296,0.080976
297,0.082365
298,0.081992
299,0.080967
300,0.0798
301,0.080413
302,0.080548
303,0.079474
304,0.080493
305,0.081619
306,0.07867
307,0.081786
308,0.082883
309,0.081257
310,0.079499
311,0.079071
312,0.080381
313,0.080417
314,0.080314
315,0.08003
316,0.078107
317,0.079946
318,0.078686
319,0.078437
320,0.079331
321,0.08013
322,0.079542
323,0.079314
324,0.08084
325,0.080249
326,0.081499
327,0.079371
328,0.077829
329,0.078681
330,0.077275
331,0.078767
332,0.079902
333,0.079167
334,0.080035
335,0.079347
336,0.077346
337,0.078664
338,0.078492
339,0.079047
340,0.07804
341,0.07823
342,0.078411
343,0.077105
344,0.076221
345,0.077007
346,0.078587
347,0.077727
348,0.077481
349,0.077803
350,0.079011
351,0.077487
352,0.078961
353,0.078742
354,0.079431
355,0.07796
356,0.079481
357,0.077748
358,0.077144
359,0.077288
360,0.076976
361,0.07833
362,0.07792
363,0.078246
364,0.077041
365,0.078001
366,0.076895
367,0.077753
368,0.078507
369,0.076667
370,0.077994
371,0.0782
372,0.076915
373,0.077589
374,0.077616
375,0.076911
376,0.07668
377,0.077709
378,0.075924
379,0.075993
380,0.077239
381,0.076924
382,0.078613
383,0.077769
384,0.077242
385,0.076105
386,0.07669
387,0.076557
388,0.076488
389,0.078242
390,0.078099
391,0.076786
392,0.076159
393,0.077334
394,0.076647
395,0.078078
396,0.076028
397,0.076206
398,0.077996
399,0.075214
400,0.076451
401,0.074485
402,0.075398
403,0.07679
404,0.076215
405,0.075132
406,0.076599
407,0.076385
408,0.075559
409,0.076635
410,0.077509
411,0.075466
412,0.075728
413,0.075601
414,0.075549
415,0.075427
416,0.076522
417,0.074121
418,0.076263
419,0.074424
420,0.077324
421,0.076271
422,0.077103
423,0.074999
424,0.075532
425,0.075191
426,0.074113
427,0.074394
428,0.075068
429,0.075864
430,0.074466
431,0.074863
432,0.075
433,0.075748
434,0.075711
435,0.07499
436,0.076253
437,0.074481
438,0.074501
439,0.076692
440,0.076384
441,0.075898
442,0.074614
443,0.074496
444,0.074306
445,0.074288
446,0.074636
447,0.075107
448,0.076076
449,0.073823
450,0.073982
451,0.074713
452,0.07575
453,0.073367
454,0.074226
455,0.074728
456,0.073651
457,0.07307
458,0.074886
459,0.074238
460,0.074935
461,0.074127
462,0.074028
463,0.076102
464,0.074848
465,0.074084
466,0.074938
467,0.074286
468,0.07488
469,0.074898
470,0.075586
471,0.074518
472,0.075496
473,0.07358
474,0.075711
475,0.075386
476,0.073723
477,0.075257
478,0.074972
479,0.074125
480,0.073825
481,0.073789
482,0.075145
483,0.074201
484,0.072741
485,0.076085
486,0.073461
487,0.073112
488,0.07396
489,0.074349
490,0.074241
491,0.073893
492,0.073628
493,0.07198
494,0.073747
495,0.073125
496,0.073581
497,0.073422
498,0.074542
499,0.073453
500,0.073822
501,0.074601
502,0.073362
503,0.075796
504,0.074507
505,0.073067
506,0.07505
507,0.074994
508,0.074486
509,0.074847
510,0.075192
511,0.074526
512,0.073673
513,0.073363
514,0.073614
515,0.073966
516,0.071659
517,0.076429
518,0.073288
519,0.073748
520,0.076203
521,0.073497
522,0.07383
523,0.074482
524,0.074439
525,0.074187
526,0.074658
527,0.074996
528,0.073762
529,0.072899
530,0.074348
531,0.073581
532,0.072973
533,0.072683
534,0.073988
535,0.074483
536,0.072218
537,0.074317
538,0.073944
539,0.073883
540,0.074963
541,0.073083
542,0.075589
543,0.073681
544,0.074947
545,0.074323
546,0.074285
547,0.073365
548,0.075053
549,0.074207
550,0.072411
551,0.07292
552,0.072408
553,0.073659
554,0.074541
555,0.073641
556,0.073587
557,0.075138
558,0.072821
559,0.073762
560,0.073101
561,0.072435
562,0.072891
563,0.072228
564,0.072687
565,0.073283
566,0.072761
567,0.073186
568,0.070934
569,0.071218
570,0.072746
571,0.072825
572,0.071563
573,0.073181
574,0.071856
575,0.073166
576,0.07392
577,0.071868
578,0.073593
579,0.074091
580,0.073203
581,0.074143
582,0.071104
583,0.074946
584,0.073286
585,0.072926
586,0.072823
587,0.072966
588,0.072897
589,0.072371
590,0.073159
591,0.073205
592,0.072969
593,0.071516
594,0.073898
595,0.074212
596,0.073234
597,0.073288
598,0.071683
599,0.072256
600,0.073515
601,0.072187
602,0.073892
603,0.072676
604,0.072807
605,0.072217
606,0.072677
607,0.072339
608,0.073268
609,0.072095
610,0.073056
611,0.073439
612,0.072298
613,0.071313
614,0.074203
615,0.071765
616,0.072621
617,0.072897
618,0.072815
619,0.07186
620,0.072658
621,0.070794
622,0.073987
623,0.071635
624,0.072253
625,0.072625
626,0.072006
627,0.072491
628,0.073262
629,0.071066
630,0.071096
631,0.072436
632,0.071966
633,0.074241
634,0.071536
635,0.072663
636,0.071751
637,0.072073
638,0.071007
639,0.071563
640,0.072045
641,0.070612
642,0.070412
643,0.071842
644,0.072237
645,0.072339
646,0.070791
647,0.071178
648,0.072114
649,0.071684
650,0.071375
651,0.071313
652,0.07221
653,0.071854
654,0.071754
655,0.071315
656,0.071846
657,0.072161
658,0.070786
659,0.071032
660,0.071042
661,0.072435
662,0.073416
663,0.071178
664,0.071014
665,0.07046
666,0.072724
667,0.072586
668,0.072432
669,0.071374
670,0.071704
671,0.07266
672,0.073094
673,0.070628
674,0.070864
675,0.071775
676,0.070203
677,0.070952
678,0.07285
679,0.072701
680,0.071107
681,0.070603
682,0.071695
683,0.07242
684,0.071752
685,0.072248
686,0.071577
687,0.072622
688,0.071569
689,0.071876
690,0.070832
691,0.073256
692,0.070545
693,0.072904
694,0.072864
695,0.071764
696,0.070727
697,0.070315
698,0.071625
699,0.070278
700,0.070955
