epoch,bpr_loss
382,0.078852
383,0.077908
384,0.078236
385,0.07787
386,0.077617
387,0.077307
388,0.077757
389,0.076736
390,0.075959
391,0.075658
392,0.076613
393,0.07667
394,0.076012
395,0.07685
396,0.075269
397,0.076137
398,0.075836
399,0.077112
400,0.076948
401,0.077902
402,0.078954
403,0.076754
404,0.078258
405,0.07748
406,0.075302
407,0.076013
408,0.077247
409,0.076897
410,0.076838
411,0.076562
412,0.077528
413,0.076837
414,0.077728
415,0.076033
416,0.075972
417,0.077549
418,0.076937
419,0.075842
420,0.075685
421,0.077261
422,0.07558
423,0.076351
424,0.076891
425,0.076959
426,0.074405
427,0.075975
428,0.075369
429,0.076348
430,0.07696
431,0.076466
432,0.07667
433,0.075803
434,0.077005
435,0.077727
436,0.074264
437,0.076609
438,0.076202
439,0.075493
440,0.077239
441,0.076837
442,0.077527
443,0.076553
444,0.076117
445,0.076016
446,0.076157
447,0.075923
448,0.076373
449,0.074643
450,0.075814
451,0.076738
452,0.076652
453,0.075223
454,0.076121
455,0.074943
456,0.076186
457,0.074985
458,0.075108
459,0.074992
460,0.077806
461,0.077466
462,0.075643
463,0.075111
464,0.074876
465,0.07679
466,0.075428
467,0.075492
468,0.075655
469,0.075098
470,0.075504
471,0.075588
472,0.07538
473,0.074807
474,0.073549
475,0.076156
476,0.074888
477,0.074624
478,0.075109
479,0.075485
480,0.075405
481,0.074027
482,0.076802
483,0.073462
484,0.072566
485,0.07387
486,0.075465
487,0.074985
488,0.07474
489,0.074808
490,0.075137
491,0.074253
492,0.074231
493,0.075325
494,0.073989
495,0.075062
496,0.075072
497,0.076183
498,0.076504
499,0.074014
500,0.075452
501,0.072804
502,0.074954
503,0.074241
504,0.07482
505,0.075731
506,0.074722
507,0.0741
508,0.074557
509,0.073412
510,0.074484
511,0.073699
512,0.07547
513,0.074326
514,0.072993
515,0.073741
516,0.07391
517,0.073642
518,0.074894
519,0.074889
520,0.075453
521,0.074635
522,0.07258
523,0.075024
524,0.073811
525,0.073126
526,0.074066
527,0.074085
528,0.073684
529,0.074163
530,0.074687
531,0.074681
532,0.074084
533,0.073284
534,0.07308
535,0.073851
536,0.075794
537,0.07478
538,0.073509
539,0.073664
540,0.074577
541,0.073871
542,0.072771
543,0.073333
544,0.073499
545,0.07417
546,0.073608
547,0.075221
548,0.073706
549,0.073479
550,0.072654
551,0.073161
552,0.073462
553,0.074935
554,0.074198
555,0.074095
556,0.074514
557,0.074376
558,0.074555
559,0.073514
560,0.07519
561,0.075584
562,0.075919
563,0.074384
564,0.073262
565,0.074928
566,0.072606
567,0.072892
568,0.072446
569,0.074125
570,0.073601
571,0.072576
572,0.073888
573,0.073234
574,0.075368
575,0.075201
576,0.073813
577,0.072056
578,0.073846
579,0.074309
580,0.07347
581,0.072848
582,0.074284
583,0.072474
584,0.072146
585,0.073358
586,0.073038
587,0.073459
588,0.072402
589,0.074012
590,0.072442
591,0.073312
592,0.073898
593,0.072875
594,0.071522
595,0.072138
596,0.0725
597,0.073024
598,0.072651
599,0.072877
600,0.072374
601,0.074298
602,0.072939
603,0.074842
604,0.072456
605,0.075128
606,0.07432
607,0.074061
608,0.0729
609,0.073494
610,0.073804
611,0.073088
612,0.0733
613,0.073198
614,0.075636
615,0.074889
616,0.07144
617,0.074371
618,0.075038
619,0.071636
620,0.075005
621,0.0734
622,0.073007
623,0.07456
624,0.073411
625,0.073047
626,0.074393
627,0.076239
628,0.074127
629,0.073541
630,0.074324
631,0.073982
632,0.073626
633,0.076147
634,0.072555
635,0.073507
636,0.073425
637,0.07498
638,0.072908
639,0.072552
640,0.074625
641,0.07315
642,0.073163
643,0.07355
644,0.072331
645,0.073281
646,0.072794
647,0.072731
648,0.072969
649,0.073022
650,0.073161
651,0.072366
652,0.072735
653,0.073092
654,0.072869
655,0.072617
656,0.072223
657,0.072241
658,0.073185
659,0.073118
660,0.072759
661,0.072756
662,0.072854
663,0.071977
664,0.073286
665,0.074243
666,0.07274
667,0.074317
668,0.07149
669,0.072751
670,0.072265
671,0.072051
672,0.071904
673,0.070388
674,0.071432
675,0.072247
676,0.071893
677,0.074008
678,0.070693
679,0.071555
680,0.072034
681,0.070675
682,0.072171
683,0.073389
684,0.072762
685,0.072446
686,0.072436
687,0.070928
688,0.072299
689,0.072756
690,0.072983
691,0.071849
692,0.07262
693,0.071675
694,0.071861
695,0.071453
696,0.071587
697,0.07277
698,0.069854
699,0.070288
700,0.073033
