epoch,bpr_loss
377,0.076525
378,0.077059
379,0.076496
380,0.077308
381,0.075046
382,0.077001
383,0.077371
384,0.07583
385,0.074624
386,0.074088
387,0.07749
388,0.077175
389,0.077468
390,0.075606
391,0.078131
392,0.077015
393,0.076984
394,0.076441
395,0.0744
396,0.074779
397,0.074956
398,0.075723
399,0.076024
400,0.075603
401,0.076029
402,0.075396
403,0.075581
404,0.075795
405,0.07409
406,0.075293
407,0.076674
408,0.074781
409,0.074539
410,0.075393
411,0.076252
412,0.075598
413,0.075028
414,0.076391
415,0.075619
416,0.075551
417,0.076818
418,0.074484
419,0.075579
420,0.07406
421,0.07626
422,0.075291
423,0.075749
424,0.076338
425,0.075797
426,0.074605
427,0.075572
428,0.072746
429,0.075144
430,0.073824
431,0.074744
432,0.073295
433,0.074268
434,0.074483
435,0.075021
436,0.074329
437,0.075398
438,0.074357
439,0.074669
440,0.073038
441,0.073398
442,0.074033
443,0.076002
444,0.073877
445,0.074922
446,0.073116
447,0.075753
448,0.075513
449,0.075884
450,0.075534
451,0.075446
452,0.076633
453,0.075187
454,0.073468
455,0.075085
456,0.074023
457,0.074819
458,0.07332
459,0.075189
460,0.074849
461,0.075695
462,0.074688
463,0.074397
464,0.074631
465,0.074066
466,0.074117
467,0.074231
468,0.075043
469,0.074621
470,0.075867
471,0.076373
472,0.073587
473,0.074692
474,0.074829
475,0.073503
476,0.074875
477,0.073789
478,0.074416
479,0.073535
480,0.072653
481,0.076219
482,0.074056
483,0.073404
484,0.072845
485,0.074501
486,0.073974
487,0.075587
488,0.073835
489,0.074172
490,0.073496
491,0.076109
492,0.074297
493,0.074568
494,0.073832
495,0.073504
496,0.072588
497,0.072388
498,0.074115
499,0.073318
500,0.073388
501,0.07493
502,0.072392
503,0.073754
504,0.074999
505,0.072848
506,0.074308
507,0.073122
508,0.073805
509,0.074446
510,0.073359
511,0.074085
512,0.074675
513,0.073292
514,0.073591
515,0.073934
516,0.071916
517,0.073792
518,0.072467
519,0.074426
520,0.073495
521,0.073655
522,0.073627
523,0.073057
524,0.074283
525,0.073936
526,0.073433
527,0.074405
528,0.073791
529,0.072687
530,0.071732
531,0.072769
532,0.072186
533,0.074208
534,0.072529
535,0.073726
536,0.073453
537,0.073297
538,0.072369
539,0.073344
540,0.07499
541,0.07424
542,0.07408
543,0.075286
544,0.074098
545,0.073406
546,0.072281
547,0.073147
548,0.073425
549,0.072135
550,0.072759
551,0.072556
552,0.072489
553,0.07232
554,0.073365
555,0.072933
556,0.073361
557,0.074428
558,0.073478
559,0.071602
560,0.07417
561,0.072439
562,0.072308
563,0.073204
564,0.073121
565,0.073826
566,0.073679
567,0.072779
568,0.071684
569,0.073213
570,0.07344
571,0.072257
572,0.073559
573,0.071386
574,0.072199
575,0.070421
576,0.07175
577,0.071803
578,0.074157
579,0.072653
580,0.073483
581,0.073563
582,0.072849
583,0.071037
584,0.074795
585,0.071744
586,0.072312
587,0.072197
588,0.072384
589,0.073178
590,0.072009
591,0.073644
592,0.073166
593,0.072511
594,0.072749
595,0.071265
596,0.074399
597,0.072925
598,0.072496
599,0.072439
600,0.071645
601,0.072273
602,0.072382
603,0.071897
604,0.074094
605,0.073339
606,0.073177
607,0.072909
608,0.074075
609,0.072532
610,0.072131
611,0.073146
612,0.071386
613,0.072153
614,0.071679
615,0.073048
616,0.072389
617,0.073072
618,0.073049
619,0.072313
620,0.072462
621,0.069909
622,0.07399
623,0.072539
624,0.073004
625,0.071267
626,0.07252
627,0.072307
628,0.072961
629,0.072369
630,0.073927
631,0.072634
632,0.070288
633,0.07292
634,0.071803
635,0.072868
636,0.072679
637,0.070846
638,0.071441
639,0.072897
640,0.071509
641,0.071295
642,0.071334
643,0.070928
644,0.073505
645,0.070851
646,0.071886
647,0.072918
648,0.072671
649,0.071217
650,0.073697
651,0.071323
652,0.072665
653,0.069866
654,0.074385
655,0.071823
656,0.072813
657,0.073374
658,0.070481
659,0.070889
660,0.071538
661,0.072902
662,0.07151
663,0.073146
664,0.071801
665,0.071436
666,0.071928
667,0.072206
668,0.072415
669,0.071287
670,0.071911
671,0.071593
672,0.070581
673,0.071395
674,0.073864
675,0.071164
676,0.071256
677,0.071478
678,0.073536
679,0.07331
680,0.07308
681,0.072965
682,0.072551
683,0.070982
684,0.072467
685,0.071959
686,0.071781
687,0.072279
688,0.072712
689,0.073397
690,0.072131
691,0.071349
692,0.073152
693,0.071685
694,0.071617
695,0.071654
696,0.070525
697,0.071419
698,0.070672
699,0.070832
700,0.070619
