epoch,loss,val_auc
1,0.69482421875,0.4380846835015079
5,0.56298828125,0.8158003314723405
10,0.1278076171875,0.6329173221752589
15,0.0113067626953125,0.5652778516228603
20,0.001903533935546875,0.6695698029698756
25,0.0003705024719238281,0.6523682450397201
30,0.0002084970474243164,0.5882927912345883
35,7.635354995727539e-05,0.6128382389880903
40,6.020069122314453e-05,0.6400158627699578
45,4.947185516357422e-05,0.6378418585053105
50,3.3974647521972656e-05,0.6283668872492822
55,2.944469451904297e-05,0.6192874987605511
1,0.6953125,0.5103766825768264
5,0.4697265625,0.8051847081708026
10,0.097412109375,0.7887189023447727
15,0.00978851318359375,0.54861319902289
20,0.0010013580322265625,0.6488291024997228
25,0.00023472309112548828,0.6550608358154347
30,7.289648056030273e-05,0.6413685195137313
35,4.0531158447265625e-05,0.6278966673530935
40,3.325939178466797e-05,0.6197305033689436
45,2.3126602172851562e-05,0.6144910400265653
50,1.8835067749023438e-05,0.6058928605494311
55,1.823902130126953e-05,0.5998549890112472
