combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
64,2,0.6745,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,3,0.6407,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,4,0.6594,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
65,0,0.7021,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,1,0.6897,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,2,0.6628,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,3,0.6613,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,4,0.6673,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
66,0,0.7227,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,1,0.6781,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,2,0.6597,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,3,0.6544,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,4,0.6921,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
67,0,0.6963,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,1,0.658,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,2,0.6575,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,3,0.663,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,4,0.6689,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
68,0,0.692,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,1,0.6769,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,2,0.6701,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,3,0.6588,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,4,0.6844,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
69,0,0.708,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,1,0.6721,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,2,0.7006,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,3,0.667,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,4,0.6631,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
70,0,0.7009,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,1,0.6659,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,2,0.6881,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,3,0.6575,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,4,0.6766,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
71,0,0.6961,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,1,0.6781,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,2,0.702,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,3,0.6575,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,4,0.6962,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
72,0,0.71,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,1,0.6894,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,2,0.6875,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,3,0.6685,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,4,0.6908,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
73,0,0.6828,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,1,0.6651,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,2,0.6873,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,3,0.6791,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,4,0.6834,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
74,0,0.6971,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,1,0.6738,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,2,0.692,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,3,0.6688,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,4,0.6549,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
75,0,0.6823,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,1,0.7017,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,2,0.703,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,3,0.6643,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,4,0.6864,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
76,0,0.6969,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,1,0.6819,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,2,0.6536,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,3,0.6656,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,4,0.6808,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
77,0,0.7034,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,1,0.6795,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,2,0.6708,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,3,0.6539,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,4,0.6857,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
78,0,0.7017,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,1,0.6525,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,2,0.6591,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,3,0.6483,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,4,0.6653,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
79,0,0.6854,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,1,0.6401,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,2,0.6576,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,3,0.6405,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,4,0.6514,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
80,0,0.7044,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,1,0.6653,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,2,0.6838,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,3,0.66,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,4,0.6662,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
81,0,0.6952,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,1,0.68,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,2,0.6898,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,3,0.6537,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,4,0.6865,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
82,0,0.721,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,1,0.6859,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,2,0.6644,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,3,0.6397,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,4,0.6751,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
83,0,0.7025,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,1,0.6865,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,2,0.6801,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,3,0.6485,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,4,0.6618,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
84,0,0.7181,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,1,0.6817,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,2,0.6883,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,3,0.6635,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,4,0.6743,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
85,0,0.6952,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,1,0.6809,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,2,0.6804,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,3,0.6495,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,4,0.6531,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
86,0,0.7049,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,1,0.6835,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,2,0.6763,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,3,0.6375,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,4,0.6661,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
87,0,0.7121,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,1,0.6784,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,2,0.6775,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,3,0.6721,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,4,0.6676,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
88,0,0.7117,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,1,0.6748,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,2,0.6894,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,3,0.6567,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,4,0.6874,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
89,0,0.7114,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,1,0.6899,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,2,0.6975,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,3,0.6716,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,4,0.6732,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
90,0,0.7001,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,1,0.682,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,2,0.6812,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,3,0.6619,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,4,0.6857,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
91,0,0.7137,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,1,0.6697,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,2,0.6623,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,3,0.6721,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,4,0.6744,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
92,0,0.6849,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,1,0.6682,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,2,0.6919,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,3,0.6551,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,4,0.6806,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
93,0,0.713,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,1,0.6925,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,2,0.6881,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,3,0.6604,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,4,0.6928,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
94,0,0.7018,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,1,0.6703,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,2,0.6819,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,3,0.6599,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,4,0.6488,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
95,0,0.6803,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,1,0.6747,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,2,0.6877,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,3,0.6587,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,4,0.6919,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
96,0,0.7051,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,1,0.6704,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,2,0.6973,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,3,0.6625,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,4,0.6833,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
97,0,0.6858,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,1,0.6876,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,2,0.6911,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,3,0.6471,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,4,0.6977,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
98,0,0.6959,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,1,0.6785,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,2,0.6739,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,3,0.6559,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,4,0.668,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
99,0,0.6938,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,1,0.6516,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,2,0.6714,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,3,0.6449,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,4,0.6727,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
