epoch,loss,train_acc
1,1.1147758960723877,0.2895403546869345
2,1.1061067581176758,0.2964169381107492
3,1.0979068279266357,0.33840028954035467
4,1.092298984527588,0.3894317770539269
5,1.0871822834014893,0.3988418385812523
6,1.0861198902130127,0.3916033297140789
7,1.0839741230010986,0.38870792616720956
8,1.0828535556793213,0.38870792616720956
9,1.0811214447021484,0.38653637350705755
10,1.0797697305679321,0.3894317770539269
11,1.0758349895477295,0.39015562794064423
12,1.0711570978164673,0.3959464350343829
13,1.0639716386795044,0.411147303655447
14,1.0554585456848145,0.4256243213897937
15,1.049014687538147,0.4560260586319218
16,1.0414048433303833,0.4947520810712993
17,1.025850772857666,0.5479551212450235
18,1.0141098499298096,0.5765472312703583
19,1.0032730102539062,0.5997104596453131
20,0.9830349087715149,0.6141874773796598
21,0.9624201059341431,0.6308360477741585
22,0.9507170915603638,0.6297502714440825
23,0.9247772097587585,0.6391603329714078
24,0.8989853262901306,0.6413318856315599
25,0.8698113560676575,0.6471226927252985
26,0.843528151512146,0.6543612015924719
27,0.8146114945411682,0.6529134998190372
28,0.7990398406982422,0.6547231270358306
29,0.7668643593788147,0.6565327542526239
30,0.7472058534622192,0.6590662323561346
31,0.7284858226776123,0.6601520086862106
32,0.7036129236221313,0.6702859211002533
33,0.6945052742958069,0.671733622873688
34,0.674030601978302,0.6876583423814694
35,0.6467462182044983,0.7079261672095548
36,0.6386384963989258,0.7231270358306189
37,0.6128113269805908,0.7452044878754976
38,0.5879263281822205,0.7741585233441911
39,0.5795844793319702,0.7810351067680058
40,0.5479051470756531,0.8005790807093739
41,0.5316565632820129,0.8193992037640246
42,0.5226659178733826,0.8295331161780674
43,0.5167429447174072,0.830980817951502
44,0.48698827624320984,0.8505247918928701
45,0.4640437662601471,0.8508867173362288
46,0.4522726237773895,0.8602967788635542
47,0.42978110909461975,0.8617444806369888
48,0.42224833369255066,0.8642779587404995
49,0.3909943997859955,0.8722403184943902
50,0.3823346793651581,0.8906985161056822
51,0.36973169445991516,0.8899746652189648
52,0.35335174202919006,0.8928700687658342
53,0.33690667152404785,0.9044516829533116
54,0.31487610936164856,0.9033659066232356
55,0.2999665141105652,0.9095186391603329
56,0.2907853126525879,0.9142236699239956
57,0.26716363430023193,0.9305103148751357
58,0.2539447546005249,0.9254433586681143
59,0.23932933807373047,0.9359391965255157
60,0.2343713790178299,0.9330437929786464
61,0.22224274277687073,0.9384726746290264
62,0.21581414341926575,0.9457111834961998
63,0.21661975979804993,0.9410061527325371
64,0.201685830950737,0.9453492580528411
65,0.18907417356967926,0.9486065870430691
66,0.1908077448606491,0.9420919290626131
67,0.17142796516418457,0.9529496923633731
68,0.16790828108787537,0.9558450959102425
69,0.1742047220468521,0.9529496923633731
70,0.16275614500045776,0.9547593195801665
71,0.1633145660161972,0.9515019905899385
72,0.14709246158599854,0.9576547231270358
73,0.14748646318912506,0.9623597538906985
74,0.14180181920528412,0.9652551574375678
75,0.13606014847755432,0.9641693811074918
76,0.13078413903713226,0.9659790083242852
77,0.12685111165046692,0.9656170828809265
78,0.1329031139612198,0.9623597538906985
79,0.14422065019607544,0.9594643503438292
80,0.11958412826061249,0.9717698154180239
81,0.12587478756904602,0.9714078899746652
82,0.11612313240766525,0.9743032935215346
83,0.1099788248538971,0.9732175171914585
84,0.11307808756828308,0.9721317408613825
85,0.11164327710866928,0.9703221136445892
86,0.10665194690227509,0.9757509952949692
87,0.1099930852651596,0.9735794426348172
88,0.10902965068817139,0.9753890698516106
89,0.10213801264762878,0.9721317408613825
90,0.10608690232038498,0.9710459645313065
91,0.10491879284381866,0.9688744118711545
92,0.11004464328289032,0.9663409337676439
93,0.09380227327346802,0.9746652189648932
94,0.09266093373298645,0.9775606225117626
95,0.09553492814302444,0.9757509952949692
96,0.094709113240242,0.9732175171914585
97,0.09444863349199295,0.9771986970684039
98,0.09215948730707169,0.9771986970684039
99,0.09430751949548721,0.9724936663047412
100,0.08647426217794418,0.9757509952949692
101,0.08696804195642471,0.9750271444082519
102,0.08544330298900604,0.9750271444082519
103,0.0913478434085846,0.9714078899746652
104,0.09727197885513306,0.9724936663047412
105,0.08651043474674225,0.9732175171914585
106,0.08407598733901978,0.9771986970684039
107,0.09265226870775223,0.9706840390879479
108,0.08379724621772766,0.9739413680781759
109,0.08711690455675125,0.9714078899746652
110,0.08684218674898148,0.9706840390879479
111,0.09035465121269226,0.9743032935215346
112,0.07317990809679031,0.9786463988418386
113,0.08861381560564041,0.9703221136445892
114,0.08541131019592285,0.9779225479551212
115,0.08787308633327484,0.9724936663047412
116,0.08211218565702438,0.9743032935215346
117,0.0780162438750267,0.9782844733984799
118,0.09859884530305862,0.9670647846543612
119,0.08199640363454819,0.9768367716250452
120,0.07874078303575516,0.9779225479551212
121,0.07703828811645508,0.9768367716250452
122,0.07886213064193726,0.9775606225117626
123,0.07818358391523361,0.9768367716250452
124,0.07958497852087021,0.9739413680781759
125,0.08469312638044357,0.9757509952949692
126,0.07809774577617645,0.9746652189648932
127,0.07683372497558594,0.9779225479551212
128,0.07926938682794571,0.9735794426348172
129,0.07388750463724136,0.9768367716250452
130,0.08469922095537186,0.9717698154180239
131,0.07851401716470718,0.9761129207383279
132,0.06945289671421051,0.9790083242851972
133,0.07921502739191055,0.9753890698516106
134,0.07438986003398895,0.9768367716250452
135,0.08164049685001373,0.9750271444082519
136,0.08058007806539536,0.9732175171914585
137,0.08046572655439377,0.9768367716250452
138,0.0759492963552475,0.9750271444082519
139,0.0740327313542366,0.9804560260586319
140,0.06754938513040543,0.9826275787187839
141,0.0758078321814537,0.9782844733984799
142,0.07122676819562912,0.9815418023887079
143,0.07497060298919678,0.9804560260586319
144,0.08000456541776657,0.9743032935215346
145,0.07803767174482346,0.9779225479551212
146,0.08189988881349564,0.9732175171914585
147,0.08091243356466293,0.9717698154180239
148,0.07291943579912186,0.9768367716250452
149,0.07733308523893356,0.9782844733984799
150,0.06939090043306351,0.9797321751719146
151,0.07026688754558563,0.9793702497285559
152,0.06989309936761856,0.9808179515019906
153,0.06925193220376968,0.9811798769453492
154,0.06948274374008179,0.9753890698516106
155,0.06714391708374023,0.9775606225117626
156,0.07330476492643356,0.9771986970684039
157,0.07021494209766388,0.9811798769453492
158,0.07598131895065308,0.9732175171914585
159,0.07196857035160065,0.9800941006152732
160,0.06620866060256958,0.9819037278320666
161,0.07257100194692612,0.9750271444082519
162,0.07088657468557358,0.9764748461816866
163,0.07367237657308578,0.9775606225117626
164,0.06713271886110306,0.9775606225117626
165,0.06239056959748268,0.9862468331523706
166,0.06894095987081528,0.9811798769453492
167,0.06875898689031601,0.9800941006152732
168,0.06977590173482895,0.9819037278320666
169,0.07183762639760971,0.9782844733984799
170,0.07838565111160278,0.9768367716250452
171,0.0653032436966896,0.9797321751719146
172,0.07078239321708679,0.9793702497285559
173,0.06688939779996872,0.9819037278320666
174,0.07128224521875381,0.9761129207383279
175,0.06883006542921066,0.9779225479551212
176,0.07033740729093552,0.9768367716250452
177,0.0682506188750267,0.9800941006152732
178,0.0732225775718689,0.9761129207383279
179,0.06622719019651413,0.9797321751719146
180,0.07187492400407791,0.9779225479551212
181,0.07279689610004425,0.9768367716250452
182,0.06703153252601624,0.9800941006152732
183,0.06775025278329849,0.9811798769453492
184,0.06585372984409332,0.9790083242851972
185,0.07011615484952927,0.9782844733984799
186,0.06871408969163895,0.9815418023887079
187,0.07277129590511322,0.9757509952949692
188,0.07304129749536514,0.9746652189648932
189,0.06379488855600357,0.9811798769453492
190,0.07515468448400497,0.9750271444082519
191,0.07214375585317612,0.9717698154180239
192,0.0666758194565773,0.9790083242851972
193,0.0644209086894989,0.9808179515019906
194,0.06848175823688507,0.9822656532754253
195,0.06569044291973114,0.9800941006152732
196,0.07179763168096542,0.9779225479551212
197,0.07115571200847626,0.9782844733984799
198,0.06772874295711517,0.9829895041621426
199,0.057854119688272476,0.9808179515019906
200,0.07271302491426468,0.9761129207383279
201,0.07349775731563568,0.9790083242851972
202,0.061002690345048904,0.9808179515019906
203,0.06392064690589905,0.9790083242851972
204,0.06310781091451645,0.9822656532754253
205,0.06233422830700874,0.9815418023887079
206,0.0704631581902504,0.9782844733984799
207,0.05684971809387207,0.9847991313789359
208,0.06299514323472977,0.9837133550488599
209,0.06783881038427353,0.9840752804922186
210,0.06714461743831635,0.9797321751719146
211,0.0633288249373436,0.9822656532754253
212,0.07313283532857895,0.9793702497285559
213,0.06755043566226959,0.9822656532754253
214,0.06433378159999847,0.9826275787187839
215,0.06180797517299652,0.9855229822656533
216,0.06410589069128036,0.9822656532754253
217,0.0651644691824913,0.9793702497285559
218,0.0723624899983406,0.9811798769453492
219,0.06974367052316666,0.9819037278320666
220,0.058003075420856476,0.9840752804922186
221,0.06495947390794754,0.9800941006152732
222,0.06763263791799545,0.9808179515019906
223,0.06523066759109497,0.9811798769453492
224,0.06559561938047409,0.9808179515019906
225,0.06245400756597519,0.9793702497285559
226,0.0683366134762764,0.9800941006152732
227,0.06493794173002243,0.9797321751719146
228,0.056473441421985626,0.9847991313789359
229,0.05683518573641777,0.9847991313789359
230,0.06596542149782181,0.9793702497285559
231,0.06380950659513474,0.9768367716250452
232,0.061608508229255676,0.9822656532754253
233,0.06504329293966293,0.9826275787187839
234,0.06357648968696594,0.9819037278320666
235,0.0609627291560173,0.9811798769453492
236,0.06831169873476028,0.9786463988418386
237,0.06926741451025009,0.9786463988418386
238,0.06041097640991211,0.9833514296055013
239,0.057242151349782944,0.9844372059355773
240,0.06363067775964737,0.9800941006152732
241,0.058157045394182205,0.9862468331523706
242,0.05485536903142929,0.9833514296055013
243,0.06769808381795883,0.9826275787187839
244,0.06615644693374634,0.9793702497285559
245,0.06547015905380249,0.9829895041621426
246,0.0698247104883194,0.9779225479551212
247,0.06402278691530228,0.9800941006152732
248,0.06357535719871521,0.9804560260586319
249,0.056050319224596024,0.9815418023887079
250,0.06318341195583344,0.9811798769453492
251,0.06494084745645523,0.9826275787187839
252,0.06341083347797394,0.9819037278320666
253,0.06436602771282196,0.9808179515019906
254,0.0640474259853363,0.9804560260586319
255,0.0664336159825325,0.9797321751719146
256,0.055640093982219696,0.988056460369164
257,0.06646866351366043,0.9833514296055013
258,0.06282836198806763,0.9797321751719146
259,0.05970877781510353,0.9811798769453492
260,0.06357113271951675,0.9800941006152732
261,0.06238121539354324,0.9822656532754253
262,0.06204397976398468,0.9804560260586319
263,0.057502612471580505,0.9804560260586319
264,0.05750735476613045,0.9829895041621426
265,0.06195038557052612,0.9811798769453492
266,0.05845525115728378,0.9826275787187839
267,0.056385338306427,0.9822656532754253
268,0.05870761349797249,0.9826275787187839
269,0.059931643307209015,0.9833514296055013
270,0.06355602294206619,0.9826275787187839
271,0.06912381201982498,0.9775606225117626
272,0.058572810143232346,0.9833514296055013
273,0.06206590682268143,0.9804560260586319
274,0.06569165736436844,0.9811798769453492
275,0.05602893605828285,0.9847991313789359
276,0.05308959633111954,0.9840752804922186
277,0.05414081737399101,0.9840752804922186
278,0.058706481009721756,0.9815418023887079
279,0.06164129823446274,0.9819037278320666
280,0.06172547861933708,0.9775606225117626
281,0.06465445458889008,0.9804560260586319
282,0.05618596076965332,0.9815418023887079
283,0.05843310430645943,0.9826275787187839
284,0.06725723296403885,0.9775606225117626
285,0.05426806956529617,0.988056460369164
286,0.06458845734596252,0.9800941006152732
287,0.06188063696026802,0.9786463988418386
288,0.06003805622458458,0.9811798769453492
289,0.060976091772317886,0.9811798769453492
290,0.06426352262496948,0.9826275787187839
291,0.05476111173629761,0.9837133550488599
292,0.049555227160453796,0.990228013029316
293,0.056051287800073624,0.9858849077090119
294,0.06436710804700851,0.9826275787187839
295,0.060076095163822174,0.9819037278320666
296,0.06290143728256226,0.9811798769453492
297,0.05589214339852333,0.9822656532754253
298,0.05083994194865227,0.9855229822656533
299,0.055138371884822845,0.9837133550488599
300,0.058454371988773346,0.9815418023887079
301,0.055618032813072205,0.9844372059355773
302,0.06288183480501175,0.9847991313789359
303,0.05909084528684616,0.9826275787187839
304,0.05265267565846443,0.9847991313789359
305,0.06186766177415848,0.9829895041621426
306,0.05810599774122238,0.9837133550488599
307,0.05406298488378525,0.9847991313789359
308,0.059360284358263016,0.9837133550488599
309,0.05718058720231056,0.9847991313789359
310,0.060581766068935394,0.9822656532754253
311,0.05877282842993736,0.9815418023887079
312,0.05874501168727875,0.9819037278320666
313,0.060548681765794754,0.9808179515019906
314,0.06148442625999451,0.9829895041621426
315,0.05280200392007828,0.9862468331523706
316,0.057891640812158585,0.9840752804922186
317,0.060458794236183167,0.9847991313789359
318,0.06596106290817261,0.9800941006152732
319,0.05437630042433739,0.9876945349258053
320,0.05553065612912178,0.9847991313789359
321,0.06157016381621361,0.9829895041621426
322,0.05721592530608177,0.9829895041621426
323,0.06222761794924736,0.9855229822656533
324,0.06033549830317497,0.9833514296055013
325,0.060983218252658844,0.9826275787187839
326,0.06014307215809822,0.9826275787187839
327,0.05272398889064789,0.9844372059355773
328,0.06845637410879135,0.9790083242851972
329,0.062273990362882614,0.9826275787187839
330,0.060899510979652405,0.9808179515019906
331,0.06326103210449219,0.9808179515019906
332,0.06176238879561424,0.9826275787187839
333,0.055562205612659454,0.9876945349258053
334,0.06702396273612976,0.9797321751719146
335,0.0669584646821022,0.9808179515019906
336,0.05965471267700195,0.9819037278320666
337,0.06090265512466431,0.9815418023887079
338,0.06438469141721725,0.9804560260586319
339,0.061471112072467804,0.9833514296055013
340,0.055248111486434937,0.9866087585957293
341,0.05483473092317581,0.9876945349258053
342,0.06106182932853699,0.9819037278320666
343,0.06047965586185455,0.9811798769453492
344,0.052429717034101486,0.9862468331523706
345,0.05644521117210388,0.9844372059355773
346,0.052342578768730164,0.9851610568222946
347,0.05548176169395447,0.9866087585957293
348,0.055456142872571945,0.9855229822656533
349,0.06128356605768204,0.9815418023887079
350,0.05864536389708519,0.9837133550488599
351,0.053381629288196564,0.9876945349258053
352,0.060690365731716156,0.9782844733984799
353,0.06334535032510757,0.9822656532754253
354,0.057447075843811035,0.9844372059355773
355,0.057009320706129074,0.9819037278320666
356,0.05172280967235565,0.9844372059355773
357,0.06323655694723129,0.9804560260586319
358,0.060542892664670944,0.9815418023887079
359,0.05575711280107498,0.9847991313789359
360,0.058083318173885345,0.9844372059355773
361,0.055584847927093506,0.9858849077090119
362,0.0641222670674324,0.9804560260586319
363,0.06188657134771347,0.9797321751719146
364,0.05142098292708397,0.988056460369164
365,0.05735548585653305,0.9811798769453492
366,0.0564839243888855,0.9815418023887079
367,0.057737208902835846,0.9829895041621426
368,0.06294627487659454,0.9808179515019906
369,0.06306414306163788,0.9804560260586319
370,0.04580270126461983,0.9873326094824466
371,0.05821795016527176,0.9811798769453492
372,0.05419312044978142,0.9862468331523706
373,0.05970735847949982,0.9833514296055013
374,0.05732635408639908,0.9855229822656533
375,0.052710290998220444,0.9829895041621426
376,0.05939657241106033,0.9851610568222946
