epoch,loss,train_acc
1,1.1129626035690308,0.27904451682953313
2,1.1003402471542358,0.3311617806731813
3,1.0917844772338867,0.37748823742309084
4,1.0894229412078857,0.3858125226203402
5,1.0880898237228394,0.38762214983713356
6,1.0833925008773804,0.39232718060079624
7,1.0865660905838013,0.39232718060079624
8,1.0819709300994873,0.39087947882736157
9,1.0803327560424805,0.39449873326094825
10,1.0785642862319946,0.39087947882736157
11,1.0741773843765259,0.3995656894679696
12,1.0695372819900513,0.40390879478827363
13,1.0606296062469482,0.42779587404994573
14,1.0538285970687866,0.44661599710459643
15,1.0463218688964844,0.47629388346000723
16,1.0351412296295166,0.5186391603329714
17,1.0276668071746826,0.567137169743033
18,1.0158119201660156,0.5989866087585958
19,1.0030555725097656,0.6322837495475931
20,0.9838123321533203,0.6605139341295693
21,0.9664809107780457,0.6898298950416214
22,0.9468188881874084,0.6941730003619254
23,0.9216949939727783,0.7097357944263482
24,0.8952606916427612,0.7242128121606949
25,0.8612799644470215,0.7365182772348896
26,0.837152361869812,0.7354325009048136
27,0.7932940125465393,0.761129207383279
28,0.7600798606872559,0.7730727470141151
29,0.7306541204452515,0.7813970322113645
30,0.684636652469635,0.7955121245023525
31,0.6492372155189514,0.815779949330438
32,0.6094266772270203,0.8197611292073833
33,0.5666370987892151,0.8393051031487514
34,0.519544243812561,0.8505247918928701
35,0.48904553055763245,0.8516105682229461
36,0.4660378098487854,0.8631921824104235
37,0.44603997468948364,0.8678972131740862
38,0.4025382399559021,0.8765834238146941
39,0.37864089012145996,0.8845457835685848
40,0.3471212089061737,0.8982989504162142
41,0.33536821603775024,0.8856315598986608
42,0.3217617869377136,0.9004705030763662
43,0.28589776158332825,0.9109663409337676
44,0.27261361479759216,0.9178429243575823
45,0.2606751620769501,0.916033297140789
46,0.24826696515083313,0.9221860296778863
47,0.22744180262088776,0.9294245385450597
48,0.21069079637527466,0.9352153456387984
49,0.20882998406887054,0.936663047412233
50,0.19798998534679413,0.9399203764024611
51,0.19132466614246368,0.9453492580528411
52,0.1759670078754425,0.9540354686934491
53,0.1799348145723343,0.9493304379297864
54,0.16739964485168457,0.9554831704668838
55,0.14796340465545654,0.9616359030039812
56,0.15841242671012878,0.9569308722403185
57,0.13558827340602875,0.9695982627578719
58,0.15082670748233795,0.9583785740137531
59,0.13777175545692444,0.9667028592110025
60,0.12879925966262817,0.9688744118711545
61,0.12396764010190964,0.9703221136445892
62,0.12531012296676636,0.9688744118711545
63,0.1265360563993454,0.9692363373145132
64,0.12068463116884232,0.9779225479551212
65,0.11265967786312103,0.9739413680781759
66,0.11700468510389328,0.9764748461816866
67,0.10949835181236267,0.9779225479551212
68,0.11159887164831161,0.9779225479551212
69,0.1084325909614563,0.9746652189648932
70,0.10851134359836578,0.9771986970684039
71,0.11270763725042343,0.9779225479551212
72,0.1203957200050354,0.9743032935215346
73,0.1043560802936554,0.9811798769453492
74,0.10271093249320984,0.9782844733984799
75,0.1090235710144043,0.9764748461816866
76,0.10028623789548874,0.9800941006152732
77,0.09521127492189407,0.9837133550488599
78,0.1017719954252243,0.9800941006152732
79,0.11164971441030502,0.9790083242851972
80,0.10382473468780518,0.9800941006152732
81,0.09443700313568115,0.9808179515019906
82,0.09443795680999756,0.9797321751719146
83,0.09805408120155334,0.9793702497285559
84,0.09263546019792557,0.9840752804922186
85,0.0842929556965828,0.9851610568222946
86,0.09178900718688965,0.9811798769453492
87,0.09114187210798264,0.9844372059355773
88,0.09144170582294464,0.9819037278320666
89,0.0926188975572586,0.9840752804922186
90,0.09620394557714462,0.9815418023887079
91,0.0922328308224678,0.9790083242851972
92,0.08972634375095367,0.9822656532754253
93,0.09233204275369644,0.9768367716250452
94,0.09998753666877747,0.9793702497285559
95,0.09174514561891556,0.9800941006152732
96,0.08678547292947769,0.9840752804922186
97,0.08903267979621887,0.9833514296055013
98,0.09165727347135544,0.9811798769453492
99,0.08569714426994324,0.9808179515019906
100,0.08942162245512009,0.9847991313789359
101,0.08507362753152847,0.9844372059355773
102,0.0753120630979538,0.9840752804922186
103,0.08971752971410751,0.9819037278320666
104,0.09173734486103058,0.9837133550488599
105,0.08725783228874207,0.9837133550488599
106,0.09475906938314438,0.9811798769453492
107,0.08112312853336334,0.9869706840390879
108,0.08818639814853668,0.9819037278320666
109,0.08430062979459763,0.9840752804922186
110,0.08762427419424057,0.9808179515019906
111,0.08329803496599197,0.9819037278320666
112,0.07923382520675659,0.9862468331523706
113,0.09385056793689728,0.9815418023887079
114,0.08373347669839859,0.9840752804922186
115,0.08952940255403519,0.9847991313789359
116,0.08838800340890884,0.9840752804922186
117,0.08832601457834244,0.9797321751719146
118,0.0746203064918518,0.9855229822656533
119,0.08322736620903015,0.9866087585957293
120,0.08827785402536392,0.9811798769453492
121,0.08354029804468155,0.9815418023887079
122,0.07537606358528137,0.9895041621425986
123,0.08055251836776733,0.9840752804922186
124,0.0806235745549202,0.9815418023887079
125,0.08436479419469833,0.9851610568222946
126,0.07828720659017563,0.9851610568222946
127,0.08423998951911926,0.9840752804922186
128,0.08305336534976959,0.9829895041621426
129,0.08516235649585724,0.9819037278320666
130,0.08641104400157928,0.9811798769453492
131,0.07935821264982224,0.9884183858125226
132,0.07969950139522552,0.9855229822656533
133,0.07452209293842316,0.9862468331523706
134,0.07943005114793777,0.9895041621425986
135,0.08475842326879501,0.9847991313789359
136,0.0807800143957138,0.9829895041621426
137,0.07320791482925415,0.9840752804922186
138,0.07126506417989731,0.9851610568222946
139,0.07356879860162735,0.9866087585957293
140,0.07365650683641434,0.9847991313789359
141,0.07729404419660568,0.9887803112558813
142,0.07748863101005554,0.9862468331523706
143,0.0641951858997345,0.9869706840390879
144,0.07457131892442703,0.9895041621425986
145,0.08160113543272018,0.9815418023887079
146,0.07697812467813492,0.9855229822656533
147,0.07677829265594482,0.9869706840390879
148,0.07076122611761093,0.9887803112558813
149,0.06783100962638855,0.9887803112558813
150,0.0755964145064354,0.9851610568222946
151,0.07638729363679886,0.9855229822656533
152,0.07381687313318253,0.9837133550488599
153,0.07491692900657654,0.9858849077090119
154,0.07242539525032043,0.9884183858125226
155,0.07148555666208267,0.9855229822656533
156,0.07605493068695068,0.988056460369164
157,0.06933415681123734,0.9862468331523706
158,0.07196467369794846,0.988056460369164
159,0.07142063975334167,0.9873326094824466
160,0.07002195715904236,0.9869706840390879
161,0.0744023248553276,0.98914223669924
162,0.07414840161800385,0.9829895041621426
163,0.07096948474645615,0.9847991313789359
164,0.060263343155384064,0.9916757148027506
165,0.07738154381513596,0.9837133550488599
166,0.06692925095558167,0.9887803112558813
167,0.06296727061271667,0.990228013029316
168,0.08015692234039307,0.9840752804922186
169,0.06383267790079117,0.9887803112558813
170,0.0678546354174614,0.9866087585957293
171,0.0726243332028389,0.9855229822656533
172,0.0726177766919136,0.9866087585957293
173,0.07153578847646713,0.9851610568222946
174,0.06339875608682632,0.98914223669924
175,0.06691698729991913,0.9847991313789359
176,0.08001923561096191,0.9808179515019906
177,0.07052668184041977,0.9869706840390879
178,0.06740493327379227,0.9866087585957293
179,0.0702543556690216,0.9887803112558813
180,0.06181247532367706,0.9898660875859573
181,0.06490270793437958,0.9898660875859573
182,0.07319716364145279,0.9866087585957293
183,0.06338298320770264,0.98914223669924
184,0.07015126198530197,0.9855229822656533
185,0.06619349122047424,0.9826275787187839
186,0.06609989702701569,0.9873326094824466
187,0.07081331312656403,0.9844372059355773
188,0.061627764254808426,0.9895041621425986
189,0.07182542979717255,0.9851610568222946
190,0.06326877325773239,0.9884183858125226
191,0.06911806017160416,0.9876945349258053
192,0.07020018249750137,0.9855229822656533
193,0.07809731364250183,0.9815418023887079
194,0.06481405347585678,0.9837133550488599
195,0.06956589967012405,0.9851610568222946
196,0.06942509114742279,0.9858849077090119
197,0.06794876605272293,0.9895041621425986
198,0.058536138385534286,0.9920376402461093
199,0.07179339975118637,0.9829895041621426
200,0.07077393680810928,0.9844372059355773
201,0.06808064877986908,0.9866087585957293
202,0.07062195241451263,0.9866087585957293
203,0.06679585576057434,0.9847991313789359
204,0.06532732397317886,0.9866087585957293
205,0.06649056077003479,0.988056460369164
206,0.05557505413889885,0.9898660875859573
207,0.06688881665468216,0.9826275787187839
208,0.06226155906915665,0.9873326094824466
209,0.0633537620306015,0.9876945349258053
210,0.06370650976896286,0.988056460369164
211,0.06141933053731918,0.988056460369164
212,0.05940089374780655,0.9866087585957293
213,0.0657300055027008,0.9898660875859573
214,0.06512362509965897,0.9876945349258053
215,0.06108550354838371,0.9884183858125226
216,0.05913771688938141,0.990228013029316
217,0.06426189839839935,0.988056460369164
218,0.06882437318563461,0.9847991313789359
219,0.055762264877557755,0.98914223669924
220,0.07495475560426712,0.9808179515019906
221,0.06609854102134705,0.9862468331523706
