epoch,loss,train_acc
1,1.0960960388183594,0.3800217155266015
2,1.0899025201797485,0.38545059717698155
3,1.0867799520492554,0.3894317770539269
4,1.0865477323532104,0.39703221136445893
5,1.0858643054962158,0.40028954035468695
6,1.083853840827942,0.41404270720231634
7,1.0797110795974731,0.4234527687296417
8,1.0750807523727417,0.42634817227651106
9,1.0713642835617065,0.44661599710459643
10,1.0638939142227173,0.4426348172276511
11,1.0592846870422363,0.4697792254795512
12,1.0502798557281494,0.49185667752442996
13,1.0399603843688965,0.5258776692001448
14,1.030553936958313,0.5504885993485342
15,1.016486644744873,0.580166485703945
16,1.0013865232467651,0.6007962359753891
17,0.9829645156860352,0.6217879116901919
18,0.9625113010406494,0.6286644951140065
19,0.9408015012741089,0.6380745566413318
20,0.9099065661430359,0.6467607672819399
21,0.8879840970039368,0.6482084690553745
22,0.8594770431518555,0.6572566051393413
23,0.829197883605957,0.6655808903365906
24,0.8010382056236267,0.6681143684401013
25,0.7645326852798462,0.674990951863916
26,0.7336754202842712,0.682591386174448
27,0.7092898488044739,0.6938110749185668
28,0.6970842480659485,0.7115454216431415
29,0.6636426448822021,0.7292797683677162
30,0.6349404454231262,0.760043431053203
31,0.6253376007080078,0.7658342381469417
32,0.5964715480804443,0.7889974665218965
33,0.5775631666183472,0.8121606948968513
34,0.5473570823669434,0.826637712631198
35,0.5215149521827698,0.8414766558089034
36,0.4986923038959503,0.8422005066956207
37,0.4653511643409729,0.8534201954397395
38,0.4430336356163025,0.8682591386174449
39,0.4319407045841217,0.8726022439377489
40,0.4058719575405121,0.8780311255881288
41,0.39838212728500366,0.8809265291349981
42,0.3713158369064331,0.8849077090119435
43,0.3460236191749573,0.8968512486427795
44,0.33357736468315125,0.9040897575099529
45,0.31789588928222656,0.9008324285197249
46,0.3061307966709137,0.918204849800941
47,0.29113292694091797,0.9153094462540716
48,0.2750488817691803,0.9239956568946797
49,0.2618578374385834,0.9239956568946797
50,0.23635582625865936,0.931234165761853
51,0.2326819896697998,0.9341295693087224
52,0.21885578334331512,0.9399203764024611
53,0.19719070196151733,0.9457111834961998
54,0.2023303061723709,0.9377488237423091
55,0.19386914372444153,0.9413680781758957
56,0.1832387000322342,0.9453492580528411
57,0.17757953703403473,0.9410061527325371
58,0.15957364439964294,0.9529496923633731
59,0.15339739620685577,0.9543973941368078
60,0.15136143565177917,0.9533116178067318
61,0.1552707701921463,0.9482446615997104
62,0.13994471728801727,0.9558450959102425
63,0.14122039079666138,0.9504162142598624
64,0.14294375479221344,0.9507781397032211
65,0.12892919778823853,0.9587404994571118
66,0.1331087201833725,0.9554831704668838
