epoch,loss,train_acc
1,1.0923575162887573,0.3847745138601572
2,1.0808656215667725,0.38891187422424495
3,1.0581282377243042,0.5527513446421183
4,1.0139126777648926,0.6023996690111709
5,0.9483842849731445,0.6330161357054199
6,0.8594521880149841,0.676458419528341
7,0.7577711939811707,0.732312784443525
8,0.6508061289787292,0.8059577989242863
9,0.5505945086479187,0.8663632602399669
10,0.4530426859855652,0.8953247827885809
11,0.36456891894340515,0.9106330161357055
12,0.29293641448020935,0.9267687215556475
13,0.23419292271137238,0.9441456350848159
14,0.19086727499961853,0.9540752999586264
15,0.1521678864955902,0.9669011170872983
16,0.12112890183925629,0.974762101779065
17,0.10555011034011841,0.9801406702523789
18,0.08604057133197784,0.9830368225072403
19,0.06820806860923767,0.9871741828713281
20,0.05544114112854004,0.9921390153082333
21,0.0494222417473793,0.9954489035995036
22,0.033917952328920364,0.9971038477451386
23,0.029987845569849014,0.998345055854365
24,0.024546321481466293,0.998345055854365
25,0.022836962714791298,0.9995862639635912
26,0.0204776618629694,1.0
27,0.012620602734386921,1.0
28,0.013781723566353321,1.0
29,0.009287931956350803,0.9995862639635912
30,0.011524762026965618,0.9995862639635912
31,0.012990789487957954,1.0
32,0.01214600633829832,0.9995862639635912
33,0.011014982126653194,0.9995862639635912
34,0.007796339225023985,1.0
35,0.007392113097012043,1.0
36,0.006929843220859766,1.0
37,0.0062597100622951984,1.0
38,0.005021796096116304,1.0
39,0.004458656068891287,1.0
40,0.006232922431081533,1.0
41,0.0030950054060667753,1.0
42,0.005595373921096325,1.0
43,0.0036645131185650826,1.0
44,0.0036719231866300106,1.0
45,0.003755902172997594,1.0
46,0.004909704905003309,1.0
47,0.0031138374470174313,1.0
48,0.0034052131231874228,1.0
49,0.0033051364589482546,1.0
50,0.002475413028150797,1.0
51,0.0026649392675608397,1.0
52,0.004195652436465025,1.0
53,0.003568229964002967,1.0
54,0.0026498918887227774,1.0
55,0.0038901101797819138,1.0
56,0.0026478725485503674,1.0
57,0.0019346597837284207,1.0
58,0.003651826875284314,1.0
59,0.0020579821430146694,1.0
60,0.0026719123125076294,1.0
61,0.002562957350164652,1.0
62,0.002371263224631548,1.0
63,0.0025319717824459076,1.0
64,0.0029352784622460604,1.0
65,0.0022550823632627726,1.0
66,0.0020414344035089016,1.0
67,0.0022237934172153473,1.0
68,0.0023831746075302362,1.0
69,0.002352553652599454,1.0
70,0.0016890361439436674,1.0
71,0.002296708058565855,1.0
72,0.0016985808033496141,1.0
73,0.0022109553683549166,1.0
74,0.0020479790400713682,1.0
75,0.0023690934758633375,1.0
76,0.0021766494028270245,1.0
77,0.0022355420514941216,1.0
78,0.001858992618508637,1.0
79,0.0020667293574661016,1.0
80,0.0022789081558585167,1.0
81,0.0023800451308488846,1.0
82,0.0021298585925251245,1.0
83,0.002051449380815029,1.0
84,0.002346854191273451,1.0
85,0.002303734188899398,1.0
86,0.0020268855150789022,1.0
87,0.0022755558602511883,1.0
88,0.002205293858423829,1.0
89,0.0018510733498260379,1.0
90,0.0019066360546275973,1.0
91,0.00188541691750288,1.0
92,0.0023623232264071703,1.0
93,0.0019232643535360694,1.0
94,0.0019320049323141575,1.0
95,0.0018837813986465335,1.0
96,0.0016925131203606725,1.0
97,0.0031243322882801294,1.0
98,0.0019570256117731333,1.0
99,0.0023659414146095514,1.0
100,0.0021478498820215464,1.0
