epoch,loss,train_acc
1,1.091970682144165,0.3713355048859935
2,1.0904637575149536,0.3840028954035469
3,1.0905849933624268,0.3858125226203402
4,1.0896625518798828,0.3836409699601882
5,1.0860072374343872,0.3847267462902642
6,1.0856057405471802,0.3930510314875136
7,1.0821938514709473,0.40716612377850164
8,1.0801604986190796,0.41187115454216433
9,1.0793551206588745,0.4281577994933044
10,1.072075605392456,0.4379297864639884
11,1.067387342453003,0.45313065508505246
12,1.0615805387496948,0.4596453130655085
13,1.0547800064086914,0.47593195801664856
14,1.0454356670379639,0.510314875135722
15,1.0381431579589844,0.5247918928700688
16,1.0288617610931396,0.563879840752805
17,1.0122472047805786,0.6015200868621065
18,0.9945939183235168,0.6167209554831705
19,0.9768409132957458,0.6416938110749185
20,0.9532507658004761,0.6514657980456026
21,0.9330191612243652,0.6539992761491132
22,0.908103883266449,0.6637712631197973
23,0.874987006187439,0.6735432500904813
24,0.8511164784431458,0.6688382193268186
25,0.8208033442497253,0.669562070213536
26,0.7952249646186829,0.6822294607310894
27,0.7656015157699585,0.6742671009771987
28,0.744716227054596,0.6854867897213174
29,0.7326766848564148,0.6854867897213174
30,0.7048481702804565,0.7003257328990228
31,0.6856863498687744,0.7079261672095548
32,0.6550915241241455,0.7365182772348896
33,0.648120105266571,0.754614549402823
34,0.6254394054412842,0.7770539268910605
35,0.6073558926582336,0.8016648570394499
36,0.5766574740409851,0.813608396670286
37,0.5517960786819458,0.824466159971046
38,0.5260328054428101,0.833152370611654
39,0.5009426474571228,0.8403908794788274
40,0.47923222184181213,0.8483532392327181
41,0.46055683493614197,0.8523344191096635
42,0.4397425651550293,0.8602967788635542
43,0.42163488268852234,0.8726022439377489
44,0.4023975729942322,0.8773072747014115
45,0.3868614435195923,0.8805646036916395
46,0.36668071150779724,0.8917842924357582
47,0.34487298130989075,0.9055374592833876
48,0.3395031690597534,0.9037278320665942
49,0.31411775946617126,0.9163952225841476
50,0.3030403256416321,0.9102424900470503
51,0.2916581332683563,0.919290626131017
52,0.28098541498184204,0.9229098805646037
53,0.27008748054504395,0.9261672095548317
54,0.2605617046356201,0.9319580166485704
55,0.25200092792510986,0.935577271082157
56,0.2502584457397461,0.9330437929786464
57,0.23767268657684326,0.9330437929786464
58,0.24102912843227386,0.9377488237423091
59,0.21183402836322784,0.9402823018458197
60,0.20782025158405304,0.9460731089395584
61,0.1931253969669342,0.9529496923633731
62,0.17892193794250488,0.9594643503438292
63,0.1728646457195282,0.9569308722403185
64,0.18671438097953796,0.9536735432500905
65,0.1723846048116684,0.9569308722403185
66,0.1737569123506546,0.9569308722403185
67,0.15467743575572968,0.9609120521172638
68,0.16633784770965576,0.9601882012305465
69,0.15046371519565582,0.9630836047774158
70,0.15506500005722046,0.9641693811074918
71,0.15626849234104156,0.9627216793340572
72,0.14888282120227814,0.9656170828809265
73,0.1509113609790802,0.9648932319942092
74,0.14851893484592438,0.9630836047774158
75,0.1400391310453415,0.9638074556641332
76,0.14592735469341278,0.9645313065508505
77,0.14867731928825378,0.9612739775606225
78,0.1413014531135559,0.9663409337676439
79,0.1354915350675583,0.9721317408613825
80,0.1397981345653534,0.9695982627578719
81,0.13591799139976501,0.9685124864277959
82,0.12283121049404144,0.9739413680781759
83,0.13156527280807495,0.9688744118711545
84,0.12251493334770203,0.9717698154180239
85,0.126639723777771,0.9721317408613825
86,0.1255895048379898,0.9699601882012305
87,0.13530778884887695,0.9659790083242852
88,0.11504863202571869,0.9717698154180239
89,0.11241449415683746,0.9728555917480999
90,0.12778227031230927,0.9692363373145132
91,0.11769533902406693,0.9750271444082519
92,0.11753415316343307,0.9757509952949692
93,0.11298172920942307,0.9800941006152732
94,0.11003280431032181,0.9782844733984799
95,0.11054091155529022,0.9761129207383279
96,0.11835326254367828,0.9710459645313065
97,0.11524084955453873,0.9717698154180239
98,0.12019646912813187,0.9667028592110025
99,0.11573489755392075,0.9761129207383279
100,0.10922341793775558,0.9739413680781759
101,0.11516626179218292,0.9761129207383279
102,0.10345841199159622,0.9764748461816866
103,0.10642530769109726,0.9750271444082519
104,0.11348792910575867,0.9739413680781759
105,0.10386080294847488,0.9743032935215346
106,0.11008609086275101,0.9750271444082519
107,0.109274722635746,0.9688744118711545
108,0.10809926688671112,0.9743032935215346
109,0.10616884380578995,0.9710459645313065
110,0.1003783568739891,0.9739413680781759
111,0.09741320461034775,0.9790083242851972
112,0.09381096065044403,0.9786463988418386
