epoch,loss,val_macro
1,1.4068107604980469,0.09947643979057591
2,1.3904763460159302,0.09947643979057591
3,1.3820185661315918,0.21725636250775915
4,1.3751744031906128,0.3358501118568233
5,1.3657208681106567,0.34115011202389844
6,1.3580083847045898,0.3377053302044921
7,1.350711703300476,0.31635540464063383
8,1.3378965854644775,0.2859848484848485
9,1.3243958950042725,0.31061761341974836
10,1.3064947128295898,0.31635540464063383
11,1.3027604818344116,0.32271819996370893
12,1.2879996299743652,0.32370095440084834
13,1.2751657962799072,0.3417279090516092
14,1.2669117450714111,0.349225184978361
15,1.253731369972229,0.349225184978361
16,1.2384010553359985,0.3722500324712936
17,1.214576244354248,0.41513775640422873
18,1.2046107053756714,0.5045995670995671
19,1.1844773292541504,0.5128832354859753
20,1.1582820415496826,0.5228663799668958
21,1.1337766647338867,0.5690781549705586
22,1.1272345781326294,0.6412980981866431
23,1.110675573348999,0.6858207341047395
24,1.0718398094177246,0.7486493499399104
25,1.0458885431289673,0.7915156932961652
26,1.0311306715011597,0.8027756650508123
27,1.0045993328094482,0.8027756650508123
28,0.9735552668571472,0.8079278702518139
29,0.9566623568534851,0.8169934640522875
30,0.9405969977378845,0.8169934640522875
31,0.913956880569458,0.8231758575586248
32,0.8905164003372192,0.8380315868924365
33,0.8542584180831909,0.8313726435200953
34,0.8373985290527344,0.8305511196353178
35,0.8031122088432312,0.8356641142709527
36,0.7962174415588379,0.8356641142709527
37,0.7778762578964233,0.8356641142709527
38,0.7373244762420654,0.8356641142709527
39,0.7141277194023132,0.8468729851708575
40,0.6857411861419678,0.8529280319768608
41,0.6622660756111145,0.8529280319768608
42,0.6361299753189087,0.8581978197927318
43,0.5923219323158264,0.8680241046190165
44,0.5909297466278076,0.8773958616887949
45,0.5676077008247375,0.8773958616887949
46,0.5341356992721558,0.8773958616887949
47,0.5015407204627991,0.8773958616887949
48,0.48598548769950867,0.8775882364107985
49,0.4488401412963867,0.883815477371378
50,0.4314577281475067,0.8928891565297575
51,0.3952120840549469,0.8928891565297575
52,0.37425097823143005,0.9017326986076986
53,0.34542110562324524,0.9017326986076986
54,0.3248662054538727,0.9017326986076986
