combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
63,2,0.917,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,3,0.9617,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
63,4,0.9239,64,64,5,0.1,0.1,0.005,0.0001,200,128,0.0,10
64,0,0.9351,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,1,0.9566,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,2,0.9067,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,3,0.9344,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
64,4,0.9228,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
65,0,0.9355,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,1,0.9566,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,2,0.9395,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,3,0.9391,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,4,0.9238,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
66,0,0.9406,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,1,0.9459,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,2,0.9234,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,3,0.9392,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,4,0.9288,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
67,0,0.9351,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,1,0.9459,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,2,0.9175,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,3,0.9391,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,4,0.934,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
68,0,0.9403,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,1,0.9564,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,2,0.9072,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,3,0.9448,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,4,0.9295,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
69,0,0.9407,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,1,0.9459,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,2,0.9166,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,3,0.9451,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,4,0.9342,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
70,0,0.946,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,1,0.9566,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,2,0.9232,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,3,0.9617,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,4,0.9342,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
71,0,0.9462,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,1,0.9565,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,2,0.913,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,3,0.9399,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,4,0.9235,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
72,0,0.9405,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,1,0.9459,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,2,0.9163,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,3,0.9454,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,4,0.9239,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
73,0,0.9353,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,1,0.951,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,2,0.9331,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,3,0.9451,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,4,0.9346,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
74,0,0.9352,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,1,0.9449,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,2,0.9028,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,3,0.9451,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,4,0.9112,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
75,0,0.9353,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,1,0.9511,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,2,0.9167,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,3,0.9391,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,4,0.9238,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
76,0,0.9352,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,1,0.9566,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,2,0.9027,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,3,0.9563,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,4,0.9399,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
77,0,0.9298,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,1,0.9511,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,2,0.9169,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,3,0.9451,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,4,0.9236,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
78,0,0.93,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,1,0.9512,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,2,0.9241,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,3,0.9672,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,4,0.929,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
79,0,0.93,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,1,0.9566,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,2,0.9223,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,3,0.9455,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,4,0.9404,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
80,0,0.9352,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,1,0.9507,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,2,0.8956,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,3,0.9338,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,4,0.9231,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
81,0,0.9351,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,1,0.9566,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,2,0.9115,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,3,0.9503,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,4,0.923,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
82,0,0.9403,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,1,0.9566,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,2,0.9126,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,3,0.94,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,4,0.9285,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
83,0,0.9353,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,1,0.9566,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,2,0.9335,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,3,0.9453,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,4,0.9233,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
84,0,0.9405,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,1,0.9509,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,2,0.9187,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,3,0.9503,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,4,0.9291,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
85,0,0.9352,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,1,0.9564,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,2,0.9337,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,3,0.9393,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,4,0.94,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
86,0,0.9352,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,1,0.9511,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,2,0.9132,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,3,0.9503,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,4,0.9288,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
87,0,0.935,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,1,0.9566,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,2,0.9018,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,3,0.9343,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,4,0.918,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
88,0,0.9352,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,1,0.9619,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,2,0.9051,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,3,0.94,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,4,0.9292,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
89,0,0.9352,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,1,0.9459,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,2,0.9069,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,3,0.9397,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,4,0.9241,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
90,0,0.9407,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,1,0.9404,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,2,0.9337,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,3,0.9455,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,4,0.9342,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
91,0,0.9353,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,1,0.9505,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,2,0.9228,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,3,0.9509,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,4,0.9346,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
92,0,0.9354,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,1,0.9618,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,2,0.9231,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,3,0.9393,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,4,0.9288,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
93,0,0.9354,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,1,0.9621,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,2,0.9128,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,3,0.9446,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,4,0.9239,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
94,0,0.93,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,1,0.9674,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,2,0.9232,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,3,0.9451,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,4,0.9341,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
95,0,0.9353,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,1,0.9405,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,2,0.8957,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,3,0.9344,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,4,0.9292,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
96,0,0.9405,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,1,0.9561,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,2,0.9286,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,3,0.9397,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,4,0.9292,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
97,0,0.946,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,1,0.9562,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,2,0.9124,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,3,0.9393,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,4,0.9289,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
98,0,0.9352,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,1,0.9566,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,2,0.9239,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,3,0.9451,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,4,0.9285,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
99,0,0.9352,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,1,0.9288,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,2,0.9068,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,3,0.9284,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,4,0.9288,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
