epoch,bpr_loss
541,0.049983
542,0.049971
543,0.049825
544,0.050575
545,0.049699
546,0.050845
547,0.048472
548,0.049869
549,0.052424
550,0.051747
551,0.051974
552,0.050706
553,0.051425
554,0.052964
555,0.050686
556,0.049811
557,0.050875
558,0.051759
559,0.050462
560,0.051247
561,0.050921
562,0.052027
563,0.050319
564,0.049004
565,0.049777
566,0.050081
567,0.049875
568,0.048088
569,0.053992
570,0.051677
571,0.050788
572,0.051106
573,0.049241
574,0.0516
575,0.051046
576,0.050263
577,0.051256
578,0.050993
579,0.049635
580,0.052295
581,0.051053
582,0.049418
583,0.05145
584,0.051075
585,0.051314
586,0.049105
587,0.050625
588,0.052246
589,0.04944
590,0.051041
591,0.048818
592,0.050953
593,0.052201
594,0.051414
595,0.050503
596,0.050748
597,0.050224
598,0.052713
599,0.050454
600,0.048583
601,0.049197
602,0.050137
603,0.054112
604,0.05036
605,0.050383
606,0.049986
607,0.050751
608,0.047794
609,0.048979
610,0.05293
611,0.049591
612,0.049782
613,0.049219
614,0.049788
615,0.052115
616,0.048473
617,0.050504
618,0.049152
619,0.052352
620,0.050371
621,0.050417
622,0.048251
623,0.051487
624,0.049739
625,0.051218
626,0.051242
627,0.052599
628,0.050413
629,0.04987
630,0.051163
631,0.048865
632,0.049408
633,0.049167
634,0.051012
635,0.050048
636,0.049203
637,0.049644
638,0.050463
639,0.050325
640,0.049843
641,0.049778
642,0.050448
643,0.050396
644,0.048969
645,0.050331
646,0.049772
647,0.049152
648,0.052082
649,0.050727
650,0.04999
651,0.049997
652,0.051086
653,0.049651
654,0.048268
655,0.050414
656,0.049319
657,0.048725
658,0.04896
659,0.048835
660,0.048622
661,0.047868
662,0.050408
663,0.048731
664,0.048686
665,0.05059
666,0.047618
667,0.050552
668,0.050037
669,0.049927
670,0.049536
671,0.049284
672,0.048856
673,0.050339
674,0.050854
675,0.05026
676,0.051076
677,0.049388
678,0.048843
679,0.048607
680,0.051058
681,0.047317
682,0.049079
683,0.048312
684,0.050129
685,0.049266
686,0.047819
687,0.049868
688,0.048853
689,0.047826
690,0.050794
691,0.049474
692,0.048989
693,0.048723
694,0.047467
695,0.053056
696,0.051091
697,0.051896
698,0.048696
699,0.047877
700,0.048798
701,0.049813
702,0.050248
703,0.048234
704,0.052762
705,0.05026
706,0.051275
707,0.050251
708,0.050711
709,0.049833
710,0.050598
711,0.05029
712,0.049961
713,0.050821
714,0.049188
715,0.046617
716,0.048964
717,0.046904
718,0.04851
719,0.048746
720,0.049716
721,0.050191
722,0.050887
723,0.04957
724,0.050429
725,0.050356
726,0.051254
727,0.0504
728,0.049289
729,0.049491
730,0.049798
731,0.048962
732,0.050446
733,0.051419
734,0.048752
735,0.05071
736,0.048752
737,0.049819
738,0.050753
739,0.048822
740,0.04922
741,0.049137
742,0.048183
743,0.047618
744,0.050644
745,0.050862
746,0.04914
747,0.048894
748,0.049345
749,0.049952
750,0.049011
751,0.050736
752,0.04899
753,0.049588
754,0.050189
755,0.045528
756,0.049866
757,0.046789
758,0.050389
759,0.050307
760,0.049084
761,0.052956
762,0.050122
763,0.048718
764,0.048802
765,0.050309
766,0.05051
767,0.050097
768,0.049235
769,0.050233
770,0.049282
771,0.049989
772,0.050419
773,0.049937
774,0.049488
775,0.050299
776,0.048038
777,0.048522
778,0.049208
779,0.048217
780,0.049992
781,0.050018
782,0.049399
783,0.047832
784,0.047961
785,0.051038
786,0.048925
787,0.050959
788,0.050458
789,0.049467
790,0.048355
791,0.047591
792,0.048235
793,0.048395
794,0.048908
795,0.047314
796,0.048487
797,0.050861
798,0.047773
799,0.048387
800,0.048995
801,0.049549
802,0.049729
803,0.051508
804,0.049921
805,0.050877
806,0.049691
807,0.048271
808,0.050163
809,0.049796
810,0.050309
811,0.049666
812,0.047388
813,0.04969
814,0.051101
815,0.048101
816,0.047684
817,0.049986
818,0.052627
819,0.04837
820,0.047798
821,0.049867
822,0.049169
823,0.048702
824,0.046394
825,0.049029
826,0.049175
827,0.048441
828,0.049356
829,0.05042
830,0.048873
831,0.050115
832,0.04989
833,0.049308
834,0.049367
835,0.049285
836,0.048491
837,0.049004
838,0.048915
839,0.048537
840,0.047983
841,0.047627
842,0.047284
843,0.049129
844,0.048856
845,0.050003
846,0.05226
847,0.049386
848,0.047717
849,0.049809
850,0.050189
851,0.049809
852,0.050146
853,0.048065
854,0.049982
855,0.049691
856,0.047635
857,0.048988
858,0.049024
859,0.048748
860,0.048156
861,0.049122
862,0.049538
863,0.047551
864,0.04987
865,0.047665
866,0.047787
867,0.04923
868,0.047786
869,0.049985
870,0.049647
871,0.049617
872,0.049224
873,0.051463
874,0.046211
875,0.048825
876,0.049544
877,0.049018
878,0.049877
879,0.050347
880,0.049165
881,0.048293
882,0.050713
883,0.048452
884,0.05173
885,0.049272
886,0.049078
887,0.050419
888,0.048926
889,0.048364
890,0.051414
891,0.04912
892,0.049809
893,0.051111
894,0.049827
895,0.0489
896,0.052355
897,0.047829
898,0.050584
899,0.048684
900,0.047715
901,0.0474
902,0.047457
903,0.048969
904,0.050966
905,0.049344
906,0.049151
907,0.046489
908,0.050185
909,0.049778
910,0.050221
911,0.049486
912,0.047919
913,0.047665
914,0.048158
915,0.049375
916,0.05019
917,0.048815
918,0.050043
919,0.048192
920,0.049888
921,0.048005
922,0.046241
923,0.048585
924,0.048977
925,0.050479
926,0.048005
927,0.048473
928,0.051205
929,0.048307
930,0.047367
931,0.051768
932,0.048795
933,0.049202
934,0.048186
935,0.049118
936,0.046021
937,0.048825
938,0.050237
939,0.049127
940,0.046619
941,0.04903
942,0.047443
943,0.050012
944,0.048282
945,0.050273
946,0.047209
947,0.048738
948,0.050039
949,0.047312
950,0.04948
951,0.050821
952,0.048605
953,0.04808
954,0.049598
955,0.048369
956,0.050043
957,0.048405
958,0.049004
959,0.047254
960,0.04871
961,0.048928
962,0.046754
963,0.048247
964,0.049764
965,0.049955
966,0.046841
967,0.049456
968,0.049435
969,0.049279
970,0.050137
971,0.047815
972,0.049401
973,0.04898
974,0.046937
975,0.048075
976,0.046831
977,0.049712
978,0.052063
979,0.049656
980,0.048075
981,0.04851
982,0.048724
983,0.049887
984,0.048603
985,0.048611
986,0.048407
987,0.04977
988,0.047214
989,0.05041
990,0.047612
991,0.047476
992,0.048275
993,0.048752
994,0.047727
995,0.047382
996,0.047718
997,0.049426
998,0.048434
999,0.049841
1000,0.048229
