epoch,bpr_loss
430,0.054421
431,0.055632
432,0.056383
433,0.054725
434,0.055118
435,0.053136
436,0.054906
437,0.056943
438,0.054055
439,0.055529
440,0.055025
441,0.056426
442,0.056643
443,0.054149
444,0.055713
445,0.055808
446,0.053583
447,0.055038
448,0.056197
449,0.055107
450,0.059193
451,0.056303
452,0.05638
453,0.056995
454,0.054853
455,0.05454
456,0.056146
457,0.057328
458,0.055743
459,0.053915
460,0.053751
461,0.054086
462,0.053014
463,0.054321
464,0.057606
465,0.052768
466,0.053946
467,0.05497
468,0.055393
469,0.057683
470,0.055754
471,0.055835
472,0.055946
473,0.054846
474,0.056301
475,0.05491
476,0.05393
477,0.052375
478,0.054901
479,0.056407
480,0.055354
481,0.055703
482,0.053847
483,0.053939
484,0.055293
485,0.054561
486,0.05507
487,0.055609
488,0.056606
489,0.055399
490,0.05543
491,0.055151
492,0.052307
493,0.05355
494,0.053939
495,0.055962
496,0.053117
497,0.05429
498,0.056655
499,0.0529
500,0.05416
501,0.052933
502,0.053413
503,0.055494
504,0.054666
505,0.054831
506,0.055489
507,0.053462
508,0.054241
509,0.054408
510,0.053509
511,0.053963
512,0.055097
513,0.05349
514,0.055286
515,0.053927
516,0.054511
517,0.056633
518,0.054741
519,0.055146
520,0.054604
521,0.053822
522,0.055831
523,0.056249
524,0.052976
525,0.05406
526,0.05335
527,0.053684
528,0.052725
529,0.05723
530,0.057716
531,0.054096
532,0.055458
533,0.056629
534,0.055155
535,0.054654
536,0.0528
537,0.053968
538,0.053797
539,0.055139
540,0.053978
541,0.055676
542,0.054137
543,0.054388
544,0.052294
545,0.054145
546,0.055001
547,0.05408
548,0.053156
549,0.054374
550,0.052446
551,0.0533
552,0.054181
553,0.055207
554,0.053343
555,0.055158
556,0.05386
557,0.053124
558,0.053912
559,0.054575
560,0.056235
561,0.055833
562,0.055542
563,0.057058
564,0.053708
565,0.055064
566,0.053686
567,0.053523
568,0.055398
569,0.054664
570,0.053326
571,0.053206
572,0.053824
573,0.050943
574,0.051977
575,0.052613
576,0.053781
577,0.052003
578,0.055002
579,0.054574
580,0.054629
581,0.055899
582,0.052114
583,0.054805
584,0.056079
585,0.05344
586,0.056608
587,0.05345
588,0.052248
589,0.054356
590,0.052564
591,0.052255
592,0.054093
593,0.054242
594,0.053904
595,0.053058
596,0.054366
597,0.051958
598,0.055151
599,0.054935
600,0.05248
601,0.054027
602,0.052693
603,0.051694
604,0.05372
605,0.054235
606,0.055193
607,0.052005
608,0.054341
609,0.053034
610,0.052381
611,0.055166
612,0.053274
613,0.054535
614,0.0544
615,0.054094
616,0.053295
617,0.053362
618,0.052818
619,0.053926
620,0.052854
621,0.053256
622,0.053968
623,0.053475
624,0.053306
625,0.053685
626,0.053319
627,0.052935
628,0.052713
629,0.053083
630,0.053064
631,0.052682
632,0.055189
633,0.053154
634,0.054568
635,0.052478
636,0.05356
637,0.054951
638,0.051008
639,0.055093
640,0.052903
641,0.054523
642,0.054815
643,0.052581
644,0.052443
645,0.053435
646,0.051832
647,0.053608
648,0.053416
649,0.051023
650,0.052958
651,0.051153
652,0.054393
653,0.052735
654,0.05376
655,0.051074
656,0.051224
657,0.055102
658,0.051777
659,0.05456
660,0.05369
661,0.051752
662,0.055802
663,0.053666
664,0.055137
665,0.053108
666,0.052582
667,0.053057
668,0.054191
669,0.054791
670,0.05403
671,0.051848
672,0.051712
673,0.053711
674,0.052356
675,0.051657
676,0.054129
677,0.052551
678,0.050816
679,0.053507
680,0.050888
681,0.05346
682,0.053693
683,0.052071
684,0.053979
685,0.052387
686,0.053524
687,0.056542
688,0.055025
689,0.052865
690,0.053836
691,0.052058
692,0.052136
693,0.053578
694,0.051926
695,0.053044
696,0.051742
697,0.053991
698,0.052166
699,0.053881
700,0.051502
701,0.054976
702,0.054718
703,0.053301
704,0.052349
705,0.053433
706,0.050316
707,0.054146
708,0.053488
709,0.052012
710,0.054123
711,0.053257
712,0.054157
713,0.052384
714,0.051759
715,0.051887
716,0.053554
717,0.053473
718,0.05394
719,0.054941
720,0.052356
721,0.053963
722,0.055216
723,0.05258
724,0.052926
725,0.051528
726,0.053113
727,0.051871
728,0.05289
729,0.053985
730,0.053264
731,0.054019
732,0.052073
733,0.054634
734,0.05281
735,0.052003
736,0.055177
737,0.052851
738,0.052944
739,0.05417
740,0.052282
741,0.051388
742,0.052028
743,0.053139
744,0.053483
745,0.052781
746,0.054511
747,0.05508
748,0.052641
749,0.04946
750,0.053618
751,0.051132
752,0.053262
753,0.053405
754,0.054966
755,0.054071
756,0.052233
757,0.054279
758,0.051032
759,0.054157
760,0.053959
761,0.053573
762,0.052581
763,0.054436
764,0.054551
765,0.053736
766,0.052246
767,0.050596
768,0.054431
769,0.052257
770,0.053356
771,0.050899
772,0.053007
773,0.051935
774,0.052571
775,0.052987
776,0.053272
777,0.052312
778,0.052164
779,0.051957
780,0.053078
781,0.051541
782,0.052477
783,0.052767
784,0.052834
785,0.051325
786,0.050694
787,0.052169
788,0.054721
789,0.053315
790,0.054488
791,0.052213
792,0.053181
793,0.051985
794,0.05454
795,0.051198
796,0.050319
797,0.0535
798,0.051607
799,0.053121
800,0.053232
801,0.050877
802,0.052419
803,0.050261
804,0.052822
805,0.050788
806,0.05162
807,0.052977
808,0.05395
809,0.052913
810,0.052358
811,0.05254
812,0.052945
813,0.051214
814,0.052258
815,0.052709
816,0.053832
817,0.05257
818,0.053002
819,0.052143
820,0.052885
821,0.053252
822,0.054847
823,0.053621
824,0.052399
825,0.051963
826,0.053915
827,0.053006
828,0.053512
829,0.053427
830,0.050182
831,0.052638
832,0.052363
833,0.052758
834,0.051272
835,0.053079
836,0.051723
837,0.051882
838,0.054011
839,0.051319
840,0.051448
841,0.054682
842,0.052527
843,0.052912
844,0.050786
845,0.050355
846,0.050777
847,0.053476
848,0.052971
849,0.051977
850,0.050475
851,0.051541
852,0.052788
853,0.049889
854,0.052768
855,0.051038
856,0.05159
857,0.053629
858,0.052591
859,0.05182
860,0.050618
861,0.052387
862,0.051635
863,0.052654
864,0.052981
865,0.054889
866,0.052776
867,0.052838
868,0.051294
869,0.054029
870,0.050211
871,0.050775
872,0.054224
873,0.053947
874,0.055569
875,0.051174
876,0.051724
877,0.052419
878,0.052272
879,0.054391
880,0.053132
881,0.053203
882,0.053154
883,0.05339
884,0.05321
885,0.052972
886,0.052439
887,0.052204
888,0.051596
889,0.053503
890,0.05367
891,0.055314
892,0.053229
893,0.05427
894,0.053054
895,0.051298
896,0.050857
897,0.051336
898,0.051762
899,0.05282
900,0.052607
901,0.052694
902,0.052131
903,0.052142
904,0.054587
905,0.051271
906,0.051045
907,0.053841
908,0.050624
909,0.051793
910,0.053651
911,0.051209
912,0.05015
913,0.0529
914,0.051127
915,0.051281
916,0.053294
917,0.052745
918,0.051496
919,0.052388
920,0.050575
921,0.051578
922,0.051938
923,0.052833
924,0.051722
925,0.052429
926,0.053893
927,0.050558
928,0.051295
929,0.051707
930,0.053589
931,0.053029
932,0.052251
933,0.05127
934,0.053594
935,0.053771
936,0.055138
937,0.052107
938,0.052382
939,0.052778
940,0.05212
941,0.053476
942,0.05172
943,0.053203
944,0.05216
945,0.054218
946,0.053604
947,0.053813
948,0.053283
949,0.05199
950,0.053437
951,0.052679
952,0.052006
953,0.052045
954,0.0529
955,0.054213
956,0.053293
957,0.05421
958,0.052827
959,0.053682
960,0.050692
961,0.053137
962,0.051293
963,0.052391
964,0.051981
965,0.050384
966,0.051165
967,0.050065
968,0.051215
969,0.049587
970,0.052771
971,0.053785
972,0.052437
973,0.051112
974,0.052744
975,0.052372
976,0.051237
977,0.051946
978,0.052851
979,0.0499
980,0.052658
981,0.050088
982,0.053453
983,0.051956
984,0.0511
985,0.052601
986,0.051613
987,0.051291
988,0.051904
989,0.0509
990,0.050665
991,0.053781
992,0.051505
993,0.05213
994,0.051833
995,0.050886
996,0.052344
997,0.050785
998,0.050949
999,0.050958
1000,0.053019
