epoch,bpr_loss
169,0.089588
170,0.089912
171,0.090326
172,0.090562
173,0.089883
174,0.087308
175,0.088009
176,0.089198
177,0.083816
178,0.087145
179,0.085471
180,0.086896
181,0.083101
182,0.084437
183,0.084893
184,0.080079
185,0.082986
186,0.084674
187,0.081797
188,0.084939
189,0.081439
190,0.083161
191,0.079266
192,0.080654
193,0.080307
194,0.079266
195,0.081239
196,0.079606
197,0.08318
198,0.079294
199,0.077171
200,0.07768
201,0.077488
202,0.078376
203,0.075573
204,0.07594
205,0.078665
206,0.080648
207,0.07453
208,0.077014
209,0.076783
210,0.074958
211,0.074253
212,0.076274
213,0.078319
214,0.075276
215,0.078747
216,0.074486
217,0.074618
218,0.076125
219,0.074929
220,0.075491
221,0.073718
222,0.071438
223,0.074699
224,0.071508
225,0.07148
226,0.070495
227,0.073333
228,0.073148
229,0.071875
230,0.075226
231,0.071821
232,0.073146
233,0.073988
234,0.07174
235,0.073815
236,0.072302
237,0.069346
238,0.070773
239,0.070475
240,0.070645
241,0.06969
242,0.068115
243,0.069973
244,0.0717
245,0.068604
246,0.069067
247,0.071717
248,0.07142
249,0.069732
250,0.066769
251,0.069105
252,0.069158
253,0.068846
254,0.070162
255,0.066999
256,0.067708
257,0.067856
258,0.06937
259,0.069357
260,0.068346
261,0.065428
262,0.068341
263,0.067909
264,0.068263
265,0.066299
266,0.068627
267,0.067553
268,0.067824
269,0.063281
270,0.063752
271,0.066053
272,0.064861
273,0.067291
274,0.066906
275,0.068567
276,0.067094
277,0.066593
278,0.061635
279,0.066802
280,0.065584
281,0.063528
282,0.063424
283,0.066736
284,0.066494
285,0.064742
286,0.064218
287,0.068701
288,0.064116
289,0.06491
290,0.061456
291,0.064524
292,0.063405
293,0.066439
294,0.064306
295,0.061229
296,0.063368
297,0.064477
298,0.064264
299,0.06535
300,0.063557
301,0.061845
302,0.062953
303,0.063803
304,0.0625
305,0.062157
306,0.062549
307,0.064087
308,0.061559
309,0.060577
310,0.061614
311,0.061569
312,0.060707
313,0.060935
314,0.061073
315,0.060495
316,0.062189
317,0.061379
318,0.062217
319,0.060558
320,0.063282
321,0.063373
322,0.061446
323,0.057877
324,0.059177
325,0.061928
326,0.058732
327,0.058233
328,0.062583
329,0.060986
330,0.059791
331,0.058947
332,0.062571
333,0.060526
334,0.06001
335,0.059439
336,0.061133
337,0.058556
338,0.060016
339,0.058522
340,0.061127
341,0.05978
342,0.061367
343,0.06091
344,0.061359
345,0.05793
346,0.058741
347,0.057833
348,0.056676
349,0.061909
350,0.060491
351,0.058845
352,0.058903
353,0.060747
354,0.057111
355,0.059577
356,0.057973
357,0.059564
358,0.05872
359,0.060283
360,0.059538
361,0.058202
362,0.058058
363,0.061112
364,0.05906
365,0.059155
366,0.058973
367,0.056869
368,0.057892
369,0.058692
370,0.058655
371,0.060639
372,0.059161
373,0.057551
374,0.060035
375,0.06081
376,0.058278
377,0.060375
378,0.058689
379,0.058269
380,0.056943
381,0.060697
382,0.059278
383,0.058732
384,0.062148
385,0.05757
386,0.057849
387,0.059951
388,0.057883
389,0.057888
390,0.058936
391,0.058761
392,0.057977
393,0.056271
394,0.058591
395,0.060191
396,0.057932
397,0.059036
398,0.056329
399,0.054766
400,0.056294
401,0.054956
402,0.057264
403,0.056326
404,0.057234
405,0.057007
406,0.057442
407,0.056826
408,0.058001
409,0.055641
410,0.058498
411,0.058417
412,0.055946
413,0.058401
414,0.058598
415,0.056193
416,0.05516
417,0.056479
418,0.059264
419,0.059009
420,0.057092
421,0.057708
422,0.057139
423,0.057031
424,0.05664
425,0.056903
426,0.056853
427,0.056678
428,0.057726
429,0.057774
430,0.055615
431,0.058843
432,0.056052
433,0.055152
434,0.055584
435,0.056918
436,0.055593
437,0.055872
438,0.056691
439,0.056393
440,0.05399
441,0.056531
442,0.05663
443,0.056799
444,0.05465
445,0.054884
446,0.056776
447,0.055099
448,0.056128
449,0.054674
450,0.056431
451,0.053995
452,0.057945
453,0.056225
454,0.05763
455,0.057244
456,0.05545
457,0.057456
458,0.057619
459,0.055589
460,0.055108
461,0.056206
462,0.053293
463,0.056638
464,0.056638
465,0.055342
466,0.056531
467,0.058529
468,0.056465
469,0.055103
470,0.054337
471,0.057197
472,0.056114
473,0.055553
474,0.058924
475,0.054699
476,0.054313
477,0.054639
478,0.056027
479,0.057861
480,0.055395
481,0.054306
482,0.056641
483,0.055225
484,0.055233
485,0.055216
486,0.055329
487,0.055012
488,0.05666
489,0.055702
490,0.053874
491,0.054939
492,0.055431
493,0.056131
494,0.057287
495,0.054848
496,0.056618
497,0.053986
498,0.055221
499,0.05472
500,0.053361
501,0.053905
502,0.055816
503,0.055589
504,0.054665
505,0.055744
506,0.05509
507,0.052504
508,0.056413
509,0.053552
510,0.052556
511,0.053643
512,0.052952
513,0.05405
514,0.055294
515,0.05453
516,0.054235
517,0.054378
518,0.055515
519,0.056017
520,0.056854
521,0.053588
522,0.053344
523,0.050451
524,0.056811
525,0.053867
526,0.055559
527,0.053592
528,0.053243
529,0.054225
530,0.054759
531,0.054205
532,0.054682
533,0.055068
534,0.054482
535,0.055138
536,0.053933
537,0.055247
538,0.054267
539,0.055662
540,0.05434
541,0.053553
542,0.055531
543,0.053887
544,0.054134
545,0.05442
546,0.05504
547,0.054721
548,0.051385
549,0.051865
550,0.054662
551,0.053661
552,0.052887
553,0.054954
554,0.053588
555,0.053756
556,0.056483
557,0.054571
558,0.053097
559,0.055262
560,0.054586
561,0.05433
562,0.053534
563,0.053896
564,0.054025
565,0.053746
566,0.055352
567,0.053144
568,0.054841
569,0.050933
570,0.054461
571,0.055659
572,0.052519
573,0.05304
574,0.054019
575,0.054289
576,0.05529
577,0.057011
578,0.054949
579,0.053726
580,0.053512
581,0.055019
582,0.053931
583,0.055406
584,0.054627
585,0.054838
586,0.052508
587,0.05395
588,0.055891
589,0.053056
590,0.052647
591,0.053145
592,0.054754
593,0.055888
594,0.054414
595,0.053232
596,0.053983
597,0.054006
598,0.057436
599,0.053325
600,0.054197
601,0.053425
602,0.055269
603,0.056578
604,0.054429
605,0.055905
606,0.053146
607,0.055611
608,0.053403
609,0.055829
610,0.053227
611,0.05497
612,0.052305
613,0.055203
614,0.053964
615,0.05522
616,0.050969
617,0.054143
618,0.054662
619,0.052079
620,0.054295
621,0.05307
622,0.054867
623,0.053965
624,0.054976
625,0.051523
626,0.053013
627,0.052909
628,0.055406
629,0.053069
630,0.053713
631,0.055513
632,0.052199
633,0.052208
634,0.054584
635,0.05201
636,0.053022
637,0.054545
638,0.050254
639,0.053671
640,0.055523
641,0.05446
642,0.054281
643,0.051964
644,0.054669
645,0.053967
646,0.052612
647,0.053284
648,0.053537
649,0.053001
650,0.054247
651,0.054652
652,0.054711
653,0.054146
654,0.052672
655,0.052461
656,0.053532
657,0.053024
658,0.053422
659,0.054654
660,0.055902
661,0.053325
662,0.05443
663,0.051566
664,0.05466
665,0.05194
666,0.053807
667,0.052892
668,0.053049
669,0.053603
670,0.053248
671,0.053997
672,0.050223
673,0.0545
674,0.053076
675,0.053697
676,0.054434
677,0.05487
678,0.051769
679,0.052839
680,0.051639
681,0.051359
682,0.049445
683,0.050852
684,0.053141
685,0.05154
686,0.051568
687,0.053347
688,0.051368
689,0.053861
690,0.054246
691,0.052988
692,0.053313
693,0.051679
694,0.053452
695,0.054119
696,0.053151
697,0.055253
698,0.052544
699,0.052907
700,0.052434
701,0.053208
702,0.053551
703,0.05445
704,0.052055
705,0.053336
706,0.055103
707,0.052719
708,0.052299
709,0.05327
710,0.052748
711,0.053173
712,0.05188
713,0.052522
714,0.053598
715,0.051088
716,0.050098
717,0.052259
718,0.052638
719,0.053537
720,0.051736
721,0.052054
722,0.052092
723,0.053225
724,0.053387
725,0.053524
726,0.050913
727,0.053443
728,0.053591
729,0.052189
730,0.055382
731,0.054143
732,0.052509
733,0.055757
734,0.051704
735,0.051168
736,0.051366
737,0.052007
738,0.050537
739,0.054742
740,0.051886
741,0.050681
742,0.050964
743,0.05288
744,0.054328
745,0.052171
746,0.053736
747,0.051714
748,0.051508
749,0.052636
750,0.052705
751,0.053656
752,0.052807
753,0.051469
754,0.054301
755,0.055983
756,0.052471
757,0.052827
758,0.052604
759,0.053172
760,0.052693
761,0.053381
762,0.054396
763,0.054541
764,0.0537
765,0.052816
766,0.052632
767,0.052192
768,0.05478
769,0.052913
770,0.051173
771,0.055205
772,0.052994
773,0.052567
774,0.054485
775,0.054886
776,0.053604
777,0.050921
778,0.054671
779,0.05458
780,0.052218
781,0.053718
782,0.052001
783,0.05132
784,0.050309
785,0.053745
786,0.052331
787,0.052111
788,0.052158
789,0.053111
790,0.053678
791,0.053067
792,0.051546
793,0.053144
794,0.052851
795,0.051544
796,0.05323
797,0.053263
798,0.052691
799,0.053177
800,0.052337
801,0.05198
802,0.052345
803,0.052742
804,0.052451
805,0.050075
806,0.052421
807,0.052686
808,0.053261
809,0.052261
810,0.053707
811,0.053202
812,0.054762
813,0.053756
814,0.052227
815,0.053869
816,0.053005
817,0.052176
818,0.053339
819,0.053041
820,0.054076
821,0.052079
822,0.052678
823,0.051734
824,0.051651
825,0.051612
826,0.052739
827,0.052169
828,0.054997
829,0.05278
830,0.051967
831,0.052192
832,0.049749
833,0.053004
834,0.051454
835,0.052438
836,0.053025
837,0.051887
838,0.05324
839,0.051145
840,0.05099
841,0.053539
842,0.054083
843,0.05134
844,0.053707
845,0.052832
846,0.052848
847,0.050409
848,0.052482
849,0.051712
850,0.051878
851,0.051527
852,0.05277
853,0.052848
854,0.050334
855,0.051131
856,0.051914
857,0.051288
858,0.051761
859,0.051755
860,0.052185
861,0.053698
862,0.050801
863,0.052604
864,0.051831
865,0.05263
866,0.050962
867,0.052693
868,0.052223
869,0.052126
870,0.050463
871,0.052555
872,0.054531
873,0.051499
874,0.052344
875,0.05335
876,0.051173
877,0.050469
878,0.052084
879,0.049791
880,0.052545
881,0.05146
882,0.051433
883,0.051661
884,0.05226
885,0.050272
886,0.053777
887,0.052631
888,0.05124
889,0.052651
890,0.052733
891,0.052276
892,0.05284
893,0.051903
894,0.05243
895,0.053188
896,0.05499
897,0.053098
898,0.050642
899,0.052512
900,0.055066
901,0.052649
902,0.05198
903,0.054189
904,0.051814
905,0.054418
906,0.049974
907,0.050031
908,0.053142
909,0.052555
910,0.049088
911,0.052676
912,0.054887
913,0.051748
914,0.051619
915,0.054084
916,0.051686
917,0.050866
918,0.054429
919,0.04969
920,0.051272
921,0.051349
922,0.052046
923,0.052172
924,0.051877
925,0.053058
926,0.053165
927,0.051545
928,0.052438
929,0.050746
930,0.053305
931,0.055033
932,0.050028
933,0.052314
934,0.05094
935,0.053383
936,0.051973
937,0.052211
938,0.052496
939,0.051196
940,0.053307
941,0.053376
942,0.051554
943,0.052464
944,0.049049
945,0.052663
946,0.053104
947,0.052188
948,0.055139
949,0.05293
950,0.051596
951,0.051483
952,0.052875
953,0.050644
954,0.055105
955,0.051918
956,0.052457
957,0.052886
958,0.051071
959,0.052278
960,0.051891
961,0.053658
962,0.05199
963,0.054615
964,0.053451
965,0.053559
966,0.052752
967,0.051729
968,0.051299
969,0.052696
970,0.052675
971,0.049667
972,0.053127
973,0.050338
974,0.051837
975,0.050372
976,0.051763
977,0.053096
978,0.051978
979,0.05318
980,0.051506
981,0.052559
982,0.052306
983,0.052339
984,0.052961
985,0.052139
986,0.050556
987,0.053825
988,0.051955
989,0.050676
990,0.050388
991,0.052919
992,0.053657
993,0.0506
994,0.053959
995,0.052948
996,0.053307
997,0.05253
998,0.05408
999,0.051098
1000,0.053571
