epoch,bpr_loss
316,0.057929
317,0.057656
318,0.058036
319,0.057481
320,0.057754
321,0.056418
322,0.060631
323,0.055327
324,0.055371
325,0.058241
326,0.055299
327,0.056002
328,0.055338
329,0.052602
330,0.054367
331,0.059511
332,0.056303
333,0.057002
334,0.054673
335,0.054598
336,0.056274
337,0.055617
338,0.053655
339,0.057239
340,0.054265
341,0.055505
342,0.056749
343,0.054226
344,0.055794
345,0.054295
346,0.056321
347,0.053962
348,0.054854
349,0.056152
350,0.054751
351,0.05415
352,0.054274
353,0.057025
354,0.049158
355,0.053709
356,0.056159
357,0.055329
358,0.05348
359,0.055103
360,0.053627
361,0.050411
362,0.053303
363,0.053706
364,0.052533
365,0.055968
366,0.053111
367,0.053984
368,0.054127
369,0.054196
370,0.054091
371,0.0519
372,0.053696
373,0.052177
374,0.054704
375,0.052363
376,0.055704
377,0.055163
378,0.0533
379,0.051801
380,0.054306
381,0.051993
382,0.055492
383,0.053739
384,0.052573
385,0.053771
386,0.052848
387,0.053344
388,0.051428
389,0.052988
390,0.052053
391,0.052816
392,0.04967
393,0.05184
394,0.05328
395,0.05228
396,0.052085
397,0.054258
398,0.050478
399,0.05213
400,0.052763
401,0.051919
402,0.050559
403,0.050045
404,0.051644
405,0.051855
406,0.051273
407,0.051901
408,0.051906
409,0.051946
410,0.052722
411,0.051566
412,0.052945
413,0.051838
414,0.052938
415,0.051012
416,0.051154
417,0.051336
418,0.052083
419,0.049812
420,0.050569
421,0.050578
422,0.052611
423,0.050823
424,0.052297
425,0.051627
426,0.049528
427,0.049984
428,0.049405
429,0.050267
430,0.05235
431,0.052259
432,0.048744
433,0.049904
434,0.04949
435,0.051777
436,0.050763
437,0.049928
438,0.051642
439,0.050694
440,0.049126
441,0.053576
442,0.051897
443,0.050419
444,0.051582
445,0.052075
446,0.050205
447,0.0526
448,0.050372
449,0.050324
450,0.052456
451,0.047113
452,0.051181
453,0.049036
454,0.050671
455,0.049999
456,0.050675
457,0.05208
458,0.052775
459,0.047809
460,0.049925
461,0.049548
462,0.050767
463,0.049323
464,0.050432
465,0.047743
466,0.050054
467,0.050677
468,0.051829
469,0.05123
470,0.05135
471,0.050915
472,0.047686
473,0.052166
474,0.051991
475,0.051471
476,0.050995
477,0.049383
478,0.05202
479,0.048692
480,0.049397
481,0.049723
482,0.048981
483,0.049809
484,0.049145
485,0.050913
486,0.050248
487,0.049289
488,0.048527
489,0.050134
490,0.050215
491,0.049565
492,0.049136
493,0.048869
494,0.050382
495,0.048656
496,0.050801
497,0.049627
498,0.051655
499,0.047672
500,0.04889
501,0.050268
502,0.047565
503,0.048884
504,0.047826
505,0.051315
506,0.049067
507,0.051513
508,0.04761
509,0.049846
510,0.048584
511,0.048096
512,0.049424
513,0.048973
514,0.049155
515,0.048393
516,0.049275
517,0.047808
518,0.050338
519,0.049901
520,0.05011
521,0.049396
522,0.052475
523,0.04607
524,0.048344
525,0.050118
526,0.049284
527,0.048394
528,0.050851
529,0.046965
530,0.049064
531,0.048498
532,0.049617
533,0.0478
534,0.047651
535,0.049908
536,0.048083
537,0.049947
538,0.049673
539,0.04958
540,0.049389
541,0.049859
542,0.050241
543,0.048459
544,0.048668
545,0.048712
546,0.048676
547,0.046281
548,0.049725
549,0.047476
550,0.048445
551,0.047843
552,0.04778
553,0.050298
554,0.04788
555,0.048598
556,0.048214
557,0.047733
558,0.048572
559,0.047168
560,0.048173
561,0.049789
562,0.048841
563,0.047865
564,0.049864
565,0.049113
566,0.047873
567,0.048853
568,0.049535
569,0.048719
570,0.048844
571,0.047727
572,0.048995
573,0.051044
574,0.048179
575,0.050974
576,0.050075
577,0.048332
578,0.049065
579,0.050353
580,0.047336
581,0.050544
582,0.048805
583,0.046448
584,0.048003
585,0.048972
586,0.048047
587,0.046145
588,0.0482
589,0.048014
590,0.050001
591,0.046502
592,0.049692
593,0.048531
594,0.047392
595,0.049309
596,0.048108
597,0.049513
598,0.047375
599,0.049036
600,0.049073
601,0.047456
602,0.048658
603,0.046627
604,0.047509
605,0.045491
606,0.048299
607,0.046967
608,0.047021
609,0.049916
610,0.047233
611,0.04718
612,0.04824
613,0.046375
614,0.049191
615,0.048159
616,0.048086
617,0.049588
618,0.048367
619,0.048482
620,0.050242
621,0.050399
622,0.045798
623,0.04816
624,0.049358
625,0.048528
626,0.04876
627,0.049429
628,0.047295
629,0.048111
630,0.049831
631,0.045715
632,0.048319
633,0.046367
634,0.048586
635,0.049872
636,0.047967
637,0.047368
638,0.047681
639,0.048048
640,0.047767
641,0.049675
642,0.04769
643,0.046145
644,0.048697
645,0.048998
646,0.04826
647,0.048304
648,0.048247
649,0.048399
650,0.047194
651,0.047436
652,0.047911
653,0.048408
654,0.046329
655,0.046362
656,0.047027
657,0.047925
658,0.046761
659,0.046249
660,0.048736
661,0.047604
662,0.048003
663,0.046974
664,0.047174
665,0.04656
666,0.046974
667,0.045777
668,0.049594
669,0.048306
670,0.046323
671,0.047629
672,0.046867
673,0.048613
674,0.049274
675,0.048339
676,0.046905
677,0.048031
678,0.045067
679,0.050038
680,0.046096
681,0.048626
682,0.046711
683,0.047537
684,0.045626
685,0.046893
686,0.047102
687,0.046684
688,0.048082
689,0.046188
690,0.048585
691,0.046859
692,0.050007
693,0.04711
694,0.048238
695,0.047226
696,0.045633
697,0.047006
698,0.045449
699,0.048707
700,0.048008
701,0.046262
702,0.049677
703,0.048089
704,0.046924
705,0.047799
706,0.046415
707,0.049185
708,0.048207
709,0.047248
710,0.046508
711,0.048233
712,0.048279
713,0.046391
714,0.048788
715,0.046771
716,0.047193
717,0.046573
718,0.046641
719,0.047122
720,0.046704
721,0.047261
722,0.047702
723,0.048005
724,0.047128
725,0.048105
726,0.04787
727,0.047714
728,0.046464
729,0.045293
730,0.04722
731,0.047331
732,0.048022
733,0.0462
734,0.046814
735,0.048775
736,0.048737
737,0.04692
738,0.048064
739,0.045961
740,0.047962
741,0.048235
742,0.04883
743,0.048501
744,0.047084
745,0.045307
746,0.047105
747,0.045863
748,0.047413
749,0.047661
750,0.046658
751,0.045664
752,0.047058
753,0.049165
754,0.047869
755,0.048894
756,0.044726
757,0.046018
758,0.047467
759,0.046795
760,0.047451
761,0.048523
762,0.048195
763,0.048404
764,0.046477
765,0.046113
766,0.047662
767,0.046528
768,0.045597
769,0.047557
770,0.049027
771,0.047345
772,0.048483
773,0.04515
774,0.046889
775,0.046272
776,0.047035
777,0.046571
778,0.046485
779,0.048216
780,0.046175
781,0.046049
782,0.048645
783,0.045204
784,0.048052
785,0.045824
786,0.049678
787,0.048651
788,0.045884
789,0.048745
790,0.047917
791,0.046431
792,0.044041
793,0.045446
794,0.046118
795,0.046146
796,0.047476
797,0.047909
798,0.047216
799,0.046536
800,0.04684
801,0.047924
802,0.04712
803,0.047237
804,0.046999
805,0.047054
806,0.048541
807,0.046553
808,0.048734
809,0.047087
810,0.047934
811,0.048738
812,0.04586
813,0.045879
814,0.047429
815,0.046236
816,0.047346
817,0.047469
818,0.046204
819,0.045854
820,0.046169
821,0.046466
822,0.046437
823,0.04706
824,0.047551
825,0.04626
826,0.045425
827,0.047288
828,0.047018
829,0.045844
830,0.04667
831,0.048907
832,0.046767
833,0.047037
834,0.047583
835,0.046015
836,0.046486
837,0.04619
838,0.045695
839,0.045295
840,0.046143
841,0.047993
842,0.046235
843,0.047519
844,0.047425
845,0.047653
846,0.047256
847,0.046663
848,0.047044
849,0.047547
850,0.045911
851,0.046181
852,0.047009
853,0.045866
854,0.045428
855,0.047234
856,0.049576
857,0.04938
858,0.047279
859,0.047485
860,0.046927
861,0.049073
862,0.047029
863,0.046433
864,0.044309
865,0.04678
866,0.047394
867,0.046447
868,0.047701
869,0.047931
870,0.04827
871,0.04756
872,0.046339
873,0.04464
874,0.046634
875,0.048146
876,0.04619
877,0.047067
878,0.04798
879,0.044148
880,0.048249
881,0.046463
882,0.048699
883,0.045679
884,0.047868
885,0.04768
886,0.04548
887,0.045934
888,0.046361
889,0.045856
890,0.047243
891,0.047652
892,0.046759
893,0.0454
894,0.047179
895,0.04843
896,0.045245
897,0.046778
898,0.046686
899,0.044598
900,0.046925
901,0.048207
902,0.045716
903,0.046051
904,0.047001
905,0.045918
906,0.048312
907,0.049084
908,0.045866
909,0.046275
910,0.045783
911,0.044764
912,0.046154
913,0.048006
914,0.046443
915,0.045428
916,0.046777
917,0.045306
918,0.046939
919,0.046623
920,0.0445
921,0.047926
922,0.046071
923,0.048367
924,0.047254
925,0.048665
926,0.047033
927,0.04384
928,0.045706
929,0.04555
930,0.044844
931,0.047386
932,0.045649
933,0.047434
934,0.046564
935,0.046429
936,0.045211
937,0.04618
938,0.047619
939,0.045549
940,0.045381
941,0.047028
942,0.047218
943,0.046331
944,0.046219
945,0.04672
946,0.046314
947,0.045931
948,0.049373
949,0.047576
950,0.046683
951,0.047539
952,0.046178
953,0.043647
954,0.046201
955,0.047608
956,0.046911
957,0.046408
958,0.045685
959,0.048976
960,0.046045
961,0.045983
962,0.046319
963,0.045479
964,0.046978
965,0.047109
966,0.045961
967,0.04715
968,0.04712
969,0.047706
970,0.046826
971,0.046419
972,0.046885
973,0.045237
974,0.047846
975,0.04413
976,0.045338
977,0.04725
978,0.044712
979,0.046683
980,0.048153
981,0.046574
982,0.048677
983,0.045443
984,0.04803
985,0.044746
986,0.046101
987,0.047661
988,0.046895
989,0.046083
990,0.047831
991,0.048151
992,0.046014
993,0.0464
994,0.046219
995,0.046478
996,0.044716
997,0.046929
998,0.046718
999,0.046818
1000,0.045462
