epoch,bpr_loss
145,0.088926
146,0.093956
147,0.090812
148,0.090054
149,0.089609
150,0.088734
151,0.090426
152,0.088705
153,0.088444
154,0.091488
155,0.089388
156,0.08898
157,0.087694
158,0.090216
159,0.084956
160,0.088552
161,0.085229
162,0.085809
163,0.085905
164,0.082974
165,0.0832
166,0.086476
167,0.088857
168,0.08723
169,0.082996
170,0.081144
171,0.082257
172,0.087991
173,0.085169
174,0.082484
175,0.082471
176,0.080368
177,0.080772
178,0.082179
179,0.085309
180,0.080639
181,0.08082
182,0.084021
183,0.084456
184,0.076353
185,0.078639
186,0.079068
187,0.080338
188,0.076238
189,0.075676
190,0.078823
191,0.078704
192,0.076825
193,0.079232
194,0.077555
195,0.07471
196,0.079681
197,0.077629
198,0.077418
199,0.076226
200,0.073673
201,0.077914
202,0.078136
203,0.074442
204,0.075074
205,0.072865
206,0.074493
207,0.074585
208,0.074362
209,0.076819
210,0.073798
211,0.070774
212,0.074261
213,0.070625
214,0.072099
215,0.074785
216,0.072009
217,0.073153
218,0.069687
219,0.072004
220,0.070368
221,0.070947
222,0.071205
223,0.072989
224,0.070969
225,0.071383
226,0.07085
227,0.070467
228,0.069973
229,0.069233
230,0.068127
231,0.070037
232,0.072544
233,0.071827
234,0.06992
235,0.069304
236,0.067912
237,0.070952
238,0.068698
239,0.068307
240,0.068348
241,0.066871
242,0.064186
243,0.066205
244,0.067207
245,0.064637
246,0.06814
247,0.066543
248,0.066369
249,0.064257
250,0.064583
251,0.064489
252,0.067354
253,0.065884
254,0.066858
255,0.064306
256,0.065249
257,0.064712
258,0.066035
259,0.063598
260,0.065028
261,0.065414
262,0.06505
263,0.065729
264,0.065919
265,0.065979
266,0.064148
267,0.066436
268,0.064935
269,0.061453
270,0.066199
271,0.063817
272,0.061246
273,0.063641
274,0.063863
275,0.061948
276,0.06221
277,0.063292
278,0.064256
279,0.063801
280,0.062532
281,0.060849
282,0.061641
283,0.062763
284,0.061439
285,0.059567
286,0.062646
287,0.059526
288,0.062134
289,0.061921
290,0.061386
291,0.061636
292,0.061104
293,0.059372
294,0.061288
295,0.059532
296,0.061366
297,0.059733
298,0.061361
299,0.058834
300,0.057195
301,0.061022
302,0.060774
303,0.059836
304,0.061088
305,0.058536
306,0.064306
307,0.060435
308,0.060302
309,0.0594
310,0.05831
311,0.061806
312,0.060198
313,0.059672
314,0.060556
315,0.06085
316,0.05966
317,0.059944
318,0.05832
319,0.058441
320,0.06011
321,0.058405
322,0.058512
323,0.058831
324,0.058233
325,0.058911
326,0.060935
327,0.057292
328,0.058519
329,0.057919
330,0.057932
331,0.058157
332,0.057261
333,0.05861
334,0.060063
335,0.056981
336,0.05839
337,0.061283
338,0.059178
339,0.056256
340,0.058712
341,0.059233
342,0.059065
343,0.057384
344,0.05663
345,0.057603
346,0.058296
347,0.058418
348,0.057283
349,0.057406
350,0.060286
351,0.056994
352,0.056042
353,0.055781
354,0.057585
355,0.05749
356,0.057635
357,0.055548
358,0.056367
359,0.05881
360,0.060011
361,0.059198
362,0.055734
363,0.056012
364,0.056304
365,0.05623
366,0.057678
367,0.057115
368,0.056904
369,0.055514
370,0.056773
371,0.057564
372,0.057188
373,0.057124
374,0.057474
375,0.058145
376,0.056462
377,0.058374
378,0.056076
379,0.05889
380,0.058086
381,0.055642
382,0.057811
383,0.054786
384,0.053517
385,0.056979
386,0.05588
387,0.057778
388,0.057525
389,0.055519
390,0.058035
391,0.055754
392,0.058993
393,0.054675
394,0.055542
395,0.054555
396,0.055957
397,0.05896
398,0.055187
399,0.056527
400,0.055603
401,0.056744
402,0.055933
403,0.054047
404,0.05671
405,0.056126
406,0.055533
407,0.054515
408,0.054974
409,0.056928
410,0.057667
411,0.055491
412,0.05449
413,0.054591
414,0.05758
415,0.057322
416,0.054519
417,0.057462
418,0.056905
419,0.055595
420,0.054305
421,0.055716
422,0.054473
423,0.057557
424,0.054483
425,0.055307
426,0.054325
427,0.05227
428,0.055954
429,0.056852
430,0.054243
431,0.056622
432,0.057597
433,0.055561
434,0.052829
435,0.056083
436,0.053916
437,0.053095
438,0.05615
439,0.055216
440,0.05421
441,0.053925
442,0.053582
443,0.053635
444,0.055644
445,0.054103
446,0.052625
447,0.051777
448,0.055814
449,0.056273
450,0.054675
451,0.054233
452,0.053586
453,0.056172
454,0.056073
455,0.055347
456,0.054054
457,0.055116
458,0.053569
459,0.056466
460,0.055723
461,0.057764
462,0.056712
463,0.055183
464,0.053261
465,0.059344
466,0.054702
467,0.052488
468,0.054305
469,0.053623
470,0.05349
471,0.058398
472,0.055384
473,0.055336
474,0.054363
475,0.054489
476,0.053178
477,0.053344
478,0.053672
479,0.053213
480,0.052166
481,0.054457
482,0.05391
483,0.053109
484,0.055569
485,0.054193
486,0.055894
487,0.053076
488,0.057069
489,0.056626
490,0.053168
491,0.052025
492,0.053441
493,0.053733
494,0.054914
495,0.054292
496,0.054249
497,0.053084
498,0.054787
499,0.056032
500,0.056413
501,0.055027
502,0.054999
503,0.054634
504,0.05549
505,0.054941
506,0.054418
507,0.055377
508,0.053868
509,0.051854
510,0.055144
511,0.053635
512,0.055226
513,0.052604
514,0.052189
515,0.05298
516,0.055978
517,0.053934
518,0.053407
519,0.054485
520,0.055339
521,0.053387
522,0.055228
523,0.054316
524,0.052602
525,0.055284
526,0.0553
527,0.054433
528,0.053981
529,0.054298
530,0.055644
531,0.051434
532,0.052796
533,0.053999
534,0.050668
535,0.053156
536,0.052223
537,0.051947
538,0.054172
539,0.05598
540,0.053259
541,0.054911
542,0.055393
543,0.0539
544,0.055508
545,0.051696
546,0.054442
547,0.055074
548,0.055806
549,0.053851
550,0.05429
551,0.055064
552,0.05247
553,0.053027
554,0.053909
555,0.053317
556,0.053115
557,0.053427
558,0.052714
559,0.050528
560,0.055432
561,0.053027
562,0.052967
563,0.051473
564,0.052629
565,0.053335
566,0.052499
567,0.054577
568,0.053889
569,0.051745
570,0.052734
571,0.054776
572,0.053067
573,0.053668
574,0.054273
575,0.053813
576,0.052885
577,0.054377
578,0.051493
579,0.054513
580,0.054464
581,0.052106
582,0.053755
583,0.05425
584,0.053102
585,0.051383
586,0.049661
587,0.052935
588,0.054603
589,0.053498
590,0.053454
591,0.050816
592,0.053158
593,0.052628
594,0.053636
595,0.050171
596,0.05195
597,0.054933
598,0.0527
599,0.052011
600,0.052086
601,0.051498
602,0.053767
603,0.051313
604,0.052842
605,0.052495
606,0.05542
607,0.053543
608,0.053601
609,0.052848
610,0.054566
611,0.053052
612,0.052548
613,0.053
614,0.052337
615,0.052918
616,0.051955
617,0.053233
618,0.051319
619,0.051764
620,0.05158
621,0.050516
622,0.051441
623,0.052088
624,0.054611
625,0.05396
626,0.052507
627,0.055028
628,0.054412
629,0.051615
630,0.052901
631,0.052422
632,0.050963
633,0.051459
634,0.05198
635,0.054476
636,0.05175
637,0.052572
638,0.052339
639,0.050938
640,0.052316
641,0.051697
642,0.051977
643,0.053417
644,0.053917
645,0.05195
646,0.053644
647,0.052393
648,0.050189
649,0.054109
650,0.052783
651,0.054011
652,0.050122
653,0.051864
654,0.050451
655,0.052697
656,0.053734
657,0.053004
658,0.052358
659,0.052338
660,0.052838
661,0.051962
662,0.051771
663,0.053646
664,0.050961
665,0.052868
666,0.053202
667,0.052722
668,0.052335
669,0.051801
670,0.049985
671,0.051539
672,0.054351
673,0.051156
674,0.054263
675,0.053969
676,0.051635
677,0.052084
678,0.051192
679,0.054102
680,0.054599
681,0.051471
682,0.051132
683,0.051578
684,0.051223
685,0.052143
686,0.050869
687,0.053475
688,0.049516
689,0.051403
690,0.051952
691,0.051169
692,0.052773
693,0.052204
694,0.052667
695,0.052025
696,0.050936
697,0.051381
698,0.053513
699,0.051983
700,0.05228
701,0.050256
702,0.05231
703,0.053397
704,0.054884
705,0.053752
706,0.052438
707,0.050907
708,0.053417
709,0.051351
710,0.05165
711,0.053618
712,0.050913
713,0.052122
714,0.051293
715,0.051091
716,0.050662
717,0.052715
718,0.053346
719,0.050967
720,0.052118
721,0.050238
722,0.053364
723,0.052713
724,0.050688
725,0.052325
726,0.052257
727,0.05452
728,0.0519
729,0.053158
730,0.053466
731,0.052618
732,0.05198
733,0.052202
734,0.053658
735,0.051746
736,0.051527
737,0.054965
738,0.052265
739,0.054711
740,0.052456
741,0.050705
742,0.053147
743,0.051007
744,0.050202
745,0.050349
746,0.052593
747,0.05169
748,0.052917
749,0.052785
750,0.050678
751,0.052226
752,0.051133
753,0.051303
754,0.051078
755,0.050101
756,0.054021
757,0.052172
758,0.053086
759,0.052212
760,0.051802
761,0.050072
762,0.054156
763,0.051611
764,0.051341
765,0.05202
766,0.051892
767,0.050859
768,0.050479
769,0.05378
770,0.051132
771,0.050755
772,0.05402
773,0.052133
774,0.049093
775,0.053046
776,0.050676
777,0.053631
778,0.051385
779,0.051623
780,0.05232
781,0.050699
782,0.05161
783,0.055375
784,0.053049
785,0.052012
786,0.053894
787,0.052581
788,0.055095
789,0.051089
790,0.053306
791,0.052509
792,0.052831
793,0.05005
794,0.053384
795,0.05343
796,0.052111
797,0.052588
798,0.05177
799,0.051403
800,0.055334
801,0.053483
802,0.05445
803,0.049575
804,0.051373
805,0.053641
806,0.052164
807,0.052389
808,0.050879
809,0.053321
810,0.053384
811,0.052987
812,0.052587
813,0.050919
814,0.053559
815,0.052816
816,0.051869
817,0.054939
818,0.050788
819,0.051767
820,0.051896
821,0.052145
822,0.052113
823,0.052175
824,0.051987
825,0.051283
826,0.049904
827,0.052142
828,0.05106
829,0.0538
830,0.054147
831,0.052364
832,0.050727
833,0.052051
834,0.052583
835,0.053298
836,0.052395
837,0.051405
838,0.054204
839,0.050991
840,0.05033
841,0.049166
842,0.052783
843,0.053173
844,0.051203
845,0.052255
846,0.052419
847,0.050344
848,0.052817
849,0.051024
850,0.052016
851,0.051293
852,0.050254
853,0.052825
854,0.052585
855,0.051839
856,0.052273
857,0.052051
858,0.050959
859,0.049957
860,0.051072
861,0.053
862,0.051781
863,0.050192
864,0.05069
865,0.050151
866,0.051324
867,0.051631
868,0.051477
869,0.052293
870,0.053472
871,0.050783
872,0.050396
873,0.050438
874,0.050936
875,0.052406
876,0.048948
877,0.050987
878,0.051282
879,0.051885
880,0.052438
881,0.053101
882,0.051011
883,0.052137
884,0.051988
885,0.051919
886,0.052379
887,0.053513
888,0.052406
889,0.051969
890,0.050238
891,0.052387
892,0.05235
893,0.053083
894,0.052116
895,0.051549
896,0.052121
897,0.051274
898,0.052715
899,0.052848
900,0.050064
901,0.050055
902,0.049975
903,0.050096
904,0.050703
905,0.0511
906,0.052043
907,0.052332
908,0.050304
909,0.053666
910,0.051852
911,0.051267
912,0.049703
913,0.05123
914,0.052609
915,0.054504
916,0.054167
917,0.054093
918,0.054212
919,0.05319
920,0.052035
921,0.052441
922,0.053761
923,0.05341
924,0.052828
925,0.052001
926,0.052585
927,0.050958
928,0.052173
929,0.05022
930,0.051348
931,0.051417
932,0.05319
933,0.051751
934,0.051417
935,0.05136
936,0.051593
937,0.053275
938,0.050658
939,0.050395
940,0.052205
941,0.050418
942,0.052311
943,0.054534
944,0.050723
945,0.050536
946,0.050294
947,0.052855
948,0.054568
949,0.051089
950,0.0525
951,0.050926
952,0.051085
953,0.051355
954,0.052286
955,0.054088
956,0.052444
957,0.053728
958,0.053032
959,0.05046
960,0.050819
961,0.05065
962,0.051484
963,0.052089
964,0.050278
965,0.048442
966,0.053338
967,0.051966
968,0.051532
969,0.05241
970,0.053425
971,0.051345
972,0.053962
973,0.052683
974,0.050585
975,0.054133
976,0.05099
977,0.051274
978,0.052862
979,0.05337
980,0.051699
981,0.050816
982,0.054103
983,0.051147
984,0.052543
985,0.054245
986,0.052043
987,0.051364
988,0.049597
989,0.05101
990,0.052011
991,0.052299
992,0.053548
993,0.049766
994,0.050812
995,0.050637
996,0.050699
997,0.053183
998,0.053242
999,0.052027
1000,0.05157
