epoch,bpr_loss
350,0.057354
351,0.053678
352,0.056945
353,0.055789
354,0.05604
355,0.055855
356,0.057024
357,0.057259
358,0.055209
359,0.055819
360,0.055931
361,0.052186
362,0.055237
363,0.058129
364,0.05345
365,0.055606
366,0.056104
367,0.055855
368,0.055814
369,0.056655
370,0.052969
371,0.055906
372,0.055897
373,0.053691
374,0.054982
375,0.055531
376,0.052784
377,0.057064
378,0.055846
379,0.052824
380,0.055511
381,0.05541
382,0.052733
383,0.055945
384,0.055539
385,0.056305
386,0.055669
387,0.055201
388,0.053649
389,0.054454
390,0.05641
391,0.055237
392,0.053834
393,0.055516
394,0.056396
395,0.053702
396,0.054601
397,0.054584
398,0.051937
399,0.053882
400,0.052005
401,0.055754
402,0.054298
403,0.054511
404,0.054118
405,0.054809
406,0.054447
407,0.054491
408,0.053843
409,0.054375
410,0.054162
411,0.053686
412,0.054592
413,0.052635
414,0.052553
415,0.052322
416,0.053124
417,0.053967
418,0.053683
419,0.053918
420,0.052338
421,0.054461
422,0.055085
423,0.053337
424,0.05376
425,0.051021
426,0.051516
427,0.054003
428,0.051796
429,0.0531
430,0.052426
431,0.052405
432,0.053173
433,0.052323
434,0.05247
435,0.053989
436,0.051408
437,0.053933
438,0.053335
439,0.052635
440,0.05194
441,0.054479
442,0.053162
443,0.053961
444,0.05291
445,0.052029
446,0.053125
447,0.054223
448,0.054064
449,0.053883
450,0.053567
451,0.053237
452,0.05217
453,0.054687
454,0.050567
455,0.05142
456,0.054044
457,0.052932
458,0.051225
459,0.053005
460,0.052013
461,0.051241
462,0.052511
463,0.052619
464,0.051757
465,0.052162
466,0.052498
467,0.053808
468,0.053213
469,0.052495
470,0.050823
471,0.052174
472,0.051938
473,0.052747
474,0.052532
475,0.053067
476,0.052135
477,0.054472
478,0.052862
479,0.054122
480,0.053725
481,0.052418
482,0.05151
483,0.052678
484,0.053291
485,0.051319
486,0.052684
487,0.051708
488,0.050776
489,0.051673
490,0.051753
491,0.051695
492,0.05119
493,0.054826
494,0.050483
495,0.051631
496,0.052494
497,0.050256
498,0.052928
499,0.052107
500,0.050794
501,0.051556
502,0.052447
503,0.051922
504,0.052185
505,0.051747
506,0.051776
507,0.05071
508,0.051251
509,0.051525
510,0.053104
511,0.051345
512,0.050513
513,0.051082
514,0.051369
515,0.050917
516,0.049678
517,0.049679
518,0.050997
519,0.052657
520,0.050476
521,0.05151
522,0.05192
523,0.051487
524,0.052715
525,0.05073
526,0.051152
527,0.049365
528,0.052471
529,0.052304
530,0.052838
531,0.048752
532,0.051548
533,0.052857
534,0.052743
535,0.050618
536,0.051457
537,0.050973
538,0.05133
539,0.052478
540,0.051369
541,0.050856
542,0.051397
543,0.050388
544,0.05108
545,0.050111
546,0.049912
547,0.050383
548,0.048447
549,0.050493
550,0.052178
551,0.049018
552,0.050372
553,0.05008
554,0.052097
555,0.050537
556,0.05435
557,0.050201
558,0.049994
559,0.049201
560,0.052983
561,0.052901
562,0.050327
563,0.049712
564,0.049254
565,0.052673
566,0.05104
567,0.049527
568,0.051217
569,0.052604
570,0.052449
571,0.048842
572,0.052533
573,0.05227
574,0.048009
575,0.050872
576,0.053085
577,0.050717
578,0.051403
579,0.049995
580,0.053039
581,0.051676
582,0.0505
583,0.049141
584,0.050213
585,0.051064
586,0.050965
587,0.049503
588,0.049953
589,0.049605
590,0.050643
591,0.050382
592,0.050093
593,0.051285
594,0.049678
595,0.052357
596,0.048306
597,0.050414
598,0.0501
599,0.050701
600,0.049216
601,0.050027
602,0.051164
603,0.051894
604,0.049131
605,0.052401
606,0.052588
607,0.049767
608,0.050619
609,0.050498
610,0.049717
611,0.050377
612,0.050747
613,0.051303
614,0.050583
615,0.049818
616,0.049076
617,0.050941
618,0.050211
619,0.05079
620,0.05211
621,0.05135
622,0.047728
623,0.049668
624,0.047689
625,0.050208
626,0.048991
627,0.050507
628,0.048535
629,0.05021
630,0.049432
631,0.048657
632,0.04962
633,0.051119
634,0.050479
635,0.051181
636,0.05025
637,0.049159
638,0.051939
639,0.050586
640,0.050746
641,0.048161
642,0.050891
643,0.049202
644,0.0494
645,0.049688
646,0.050029
647,0.048909
648,0.052289
649,0.049296
650,0.048793
651,0.048122
652,0.0507
653,0.051891
654,0.051046
655,0.049889
656,0.050456
657,0.049383
658,0.050951
659,0.050212
660,0.051424
661,0.04947
662,0.050516
663,0.049847
664,0.051379
665,0.051109
666,0.049551
667,0.051313
668,0.050615
669,0.047709
670,0.04893
671,0.050796
672,0.049411
673,0.051161
674,0.04959
675,0.051123
676,0.047513
677,0.051847
678,0.049293
679,0.050114
680,0.048003
681,0.049877
682,0.05033
683,0.051302
684,0.050249
685,0.050174
686,0.049915
687,0.048626
688,0.050311
689,0.051285
690,0.053001
691,0.049517
692,0.048207
693,0.049353
694,0.050058
695,0.049567
696,0.050624
697,0.050415
698,0.050207
699,0.049339
700,0.048798
701,0.051083
702,0.049113
703,0.049952
704,0.050209
705,0.049631
706,0.048681
707,0.049226
708,0.050319
709,0.052174
710,0.051476
711,0.050878
712,0.04988
713,0.049768
714,0.049833
715,0.050621
716,0.050147
717,0.048634
718,0.048467
719,0.050191
720,0.04916
721,0.047976
722,0.048922
723,0.048548
724,0.047676
725,0.048524
726,0.048605
727,0.050963
728,0.049987
729,0.049051
730,0.048328
731,0.05076
732,0.051091
733,0.04806
734,0.051794
735,0.051026
736,0.049361
737,0.049774
738,0.048481
739,0.046685
740,0.048316
741,0.04815
742,0.048716
743,0.049126
744,0.048989
745,0.049556
746,0.049653
747,0.049741
748,0.04708
749,0.050148
750,0.049334
751,0.048107
752,0.051409
753,0.048381
754,0.049886
755,0.049419
756,0.050752
757,0.048291
758,0.050139
759,0.048898
760,0.048883
761,0.048663
762,0.049948
763,0.04869
764,0.049533
765,0.049739
766,0.049861
767,0.049999
768,0.049593
769,0.047765
770,0.047254
771,0.050667
772,0.050849
773,0.050393
774,0.049213
775,0.052009
776,0.048199
777,0.050701
778,0.049596
779,0.051084
780,0.047013
781,0.047741
782,0.04945
783,0.050486
784,0.048655
785,0.051444
786,0.049648
787,0.049468
788,0.051447
789,0.051695
790,0.049294
791,0.049546
792,0.051339
793,0.047005
794,0.050171
795,0.050046
796,0.049772
797,0.051572
798,0.049405
799,0.050419
800,0.048681
801,0.050272
802,0.04952
803,0.049243
804,0.049015
805,0.049962
806,0.047906
807,0.048418
808,0.048819
809,0.051395
810,0.048696
811,0.050092
812,0.048727
813,0.048781
814,0.049176
815,0.049683
816,0.049057
817,0.049419
818,0.046688
819,0.048027
820,0.048336
821,0.049055
822,0.047247
823,0.048128
824,0.047908
825,0.046107
826,0.048069
827,0.047726
828,0.049954
829,0.050036
830,0.046523
831,0.047558
832,0.049756
833,0.048791
834,0.051171
835,0.048919
836,0.050287
837,0.049351
838,0.048718
839,0.047339
840,0.047096
841,0.048709
842,0.049027
843,0.04632
844,0.049086
845,0.049849
846,0.048281
847,0.04992
848,0.049388
849,0.048508
850,0.048099
851,0.049839
852,0.049885
853,0.048754
854,0.047982
855,0.049245
856,0.047706
857,0.050664
858,0.050252
859,0.049585
860,0.048734
861,0.049041
862,0.047758
863,0.049221
864,0.050255
865,0.050484
866,0.048845
867,0.047459
868,0.049237
869,0.049427
870,0.048401
871,0.050322
872,0.049186
873,0.050808
874,0.048644
875,0.048573
876,0.047227
877,0.048261
878,0.049736
879,0.049181
880,0.048479
881,0.048381
882,0.049232
883,0.05108
884,0.046456
885,0.048225
886,0.049086
887,0.048433
888,0.046951
889,0.050102
890,0.048416
891,0.048723
892,0.048875
893,0.048619
894,0.049697
895,0.048873
896,0.046906
897,0.050461
898,0.048468
899,0.048856
900,0.048888
901,0.050293
902,0.050801
903,0.047732
904,0.051438
905,0.049077
906,0.048691
907,0.048893
908,0.049174
909,0.048572
910,0.048093
911,0.049044
912,0.048285
913,0.050797
914,0.048066
915,0.050508
916,0.04849
917,0.049809
918,0.049411
919,0.049594
920,0.049878
921,0.048913
922,0.049936
923,0.047598
924,0.050968
925,0.049324
926,0.048358
927,0.047607
928,0.048429
929,0.04753
930,0.047664
931,0.048627
932,0.046414
933,0.050986
934,0.049226
935,0.047426
936,0.047356
937,0.048755
938,0.048893
939,0.049672
940,0.050055
941,0.047863
942,0.048724
943,0.048223
944,0.048953
945,0.046971
946,0.048482
947,0.048359
948,0.048241
949,0.047992
950,0.047869
951,0.04916
952,0.049204
953,0.050623
954,0.047843
955,0.048576
956,0.049131
957,0.048296
958,0.047351
959,0.047978
960,0.049902
961,0.048286
962,0.049279
963,0.047426
964,0.048805
965,0.049702
966,0.047672
967,0.04843
968,0.04832
969,0.048186
970,0.047587
971,0.048298
972,0.048255
973,0.048264
974,0.047544
975,0.048696
976,0.049368
977,0.047791
978,0.0481
979,0.046503
980,0.046658
981,0.046857
982,0.046795
983,0.048328
984,0.047916
985,0.047462
986,0.046615
987,0.049578
988,0.04816
989,0.047761
990,0.049534
991,0.049605
992,0.04995
993,0.047261
994,0.047072
995,0.048056
996,0.048714
997,0.047512
998,0.048683
999,0.047931
1000,0.048473
