epoch,bpr_loss
248,0.059734
249,0.063801
250,0.061026
251,0.060607
252,0.058121
253,0.061949
254,0.062863
255,0.061428
256,0.060281
257,0.061489
258,0.061495
259,0.060798
260,0.062626
261,0.061119
262,0.060886
263,0.060153
264,0.060765
265,0.060928
266,0.061599
267,0.060913
268,0.060278
269,0.058002
270,0.056605
271,0.05776
272,0.062853
273,0.059296
274,0.061929
275,0.060337
276,0.05821
277,0.060799
278,0.05954
279,0.060306
280,0.059009
281,0.058766
282,0.058677
283,0.057938
284,0.060703
285,0.057324
286,0.060497
287,0.057296
288,0.060126
289,0.060854
290,0.059011
291,0.05871
292,0.058004
293,0.056621
294,0.059417
295,0.059695
296,0.059836
297,0.057628
298,0.061014
299,0.057694
300,0.056402
301,0.055685
302,0.056881
303,0.05934
304,0.056224
305,0.060513
306,0.056274
307,0.057569
308,0.058479
309,0.058233
310,0.057551
311,0.057975
312,0.055607
313,0.059478
314,0.058515
315,0.057815
316,0.059854
317,0.056954
318,0.054876
319,0.055975
320,0.053159
321,0.056325
322,0.057779
323,0.055033
324,0.055607
325,0.054469
326,0.054718
327,0.056204
328,0.053607
329,0.055421
330,0.056259
331,0.05462
332,0.055384
333,0.056793
334,0.053611
335,0.054939
336,0.054508
337,0.056941
338,0.05411
339,0.054422
340,0.058169
341,0.055094
342,0.057975
343,0.056213
344,0.055411
345,0.05477
346,0.055643
347,0.055031
348,0.054288
349,0.058517
350,0.054587
351,0.056683
352,0.055548
353,0.053783
354,0.056158
355,0.05248
356,0.055213
357,0.053076
358,0.054265
359,0.056958
360,0.054571
361,0.05407
362,0.055198
363,0.054009
364,0.053646
365,0.054183
366,0.054201
367,0.054776
368,0.054635
369,0.054802
370,0.0537
371,0.055506
372,0.057439
373,0.053381
374,0.052929
375,0.055433
376,0.054061
377,0.053375
378,0.054105
379,0.053391
380,0.052194
381,0.052363
382,0.05279
383,0.051325
384,0.052283
385,0.052873
386,0.053158
387,0.05278
388,0.055093
389,0.051521
390,0.054541
391,0.053633
392,0.052938
393,0.052599
394,0.051345
395,0.053294
396,0.05559
397,0.052982
398,0.051972
399,0.052665
400,0.055116
401,0.053033
402,0.052883
403,0.052856
404,0.052711
405,0.054606
406,0.053286
407,0.053017
408,0.051072
409,0.054554
410,0.0559
411,0.052772
412,0.054265
413,0.053106
414,0.052716
415,0.053457
416,0.050792
417,0.053172
418,0.05306
419,0.053736
420,0.051343
421,0.052186
422,0.051758
423,0.053216
424,0.053962
425,0.051611
426,0.051616
427,0.050012
428,0.052524
429,0.05062
430,0.052903
431,0.054291
432,0.052783
433,0.05225
434,0.05349
435,0.051
436,0.052931
437,0.053493
438,0.053583
439,0.053608
440,0.052958
441,0.050772
442,0.052587
443,0.051655
444,0.053056
445,0.050886
446,0.051367
447,0.053565
448,0.050664
449,0.053058
450,0.051308
451,0.051054
452,0.052568
453,0.049432
454,0.051697
455,0.050438
456,0.051282
457,0.052771
458,0.051123
459,0.052095
460,0.051908
461,0.052567
462,0.052271
463,0.053415
464,0.052101
465,0.051463
466,0.051708
467,0.050823
468,0.053499
469,0.051126
470,0.052212
471,0.052503
472,0.050134
473,0.053113
474,0.050863
475,0.053173
476,0.050439
477,0.050656
478,0.048546
479,0.049758
480,0.052243
481,0.052244
482,0.050625
483,0.051835
484,0.051811
485,0.051537
486,0.052183
487,0.052877
488,0.052155
489,0.051548
490,0.051183
491,0.051063
492,0.053802
493,0.052383
494,0.053346
495,0.053855
496,0.049664
497,0.050505
498,0.051082
499,0.050517
500,0.052394
501,0.050133
502,0.051891
503,0.051866
504,0.048962
505,0.052345
506,0.050526
507,0.053656
508,0.050217
509,0.050715
510,0.051127
511,0.049441
512,0.052991
513,0.047916
514,0.049786
515,0.051696
516,0.049517
517,0.050356
518,0.0517
519,0.052461
520,0.051361
521,0.049586
522,0.051256
523,0.052579
524,0.048889
525,0.049804
526,0.049979
527,0.048357
528,0.050945
529,0.049063
530,0.051166
531,0.051292
532,0.051502
533,0.050787
534,0.051429
535,0.049846
536,0.052336
537,0.052084
538,0.050242
539,0.051424
540,0.050313
541,0.050597
542,0.049702
543,0.051084
544,0.049059
545,0.050587
546,0.050914
547,0.049866
548,0.051202
549,0.050481
550,0.051823
551,0.051572
552,0.052283
553,0.050471
554,0.049802
555,0.05264
556,0.049718
557,0.05156
558,0.051137
559,0.053778
560,0.049702
561,0.051374
562,0.051503
563,0.051872
564,0.049179
565,0.049431
566,0.048753
567,0.051724
568,0.050218
569,0.050061
570,0.052084
571,0.048038
572,0.050478
573,0.048386
574,0.050652
575,0.049562
576,0.050592
577,0.051079
578,0.048789
579,0.048858
580,0.051967
581,0.051525
582,0.04886
583,0.050804
584,0.049724
585,0.051594
586,0.049996
587,0.048197
588,0.049818
589,0.049835
590,0.048911
591,0.050713
592,0.049891
593,0.049191
594,0.049171
595,0.049661
596,0.05131
597,0.049427
598,0.049998
599,0.050615
600,0.048734
601,0.049608
602,0.050577
603,0.050625
604,0.050804
605,0.050185
606,0.049537
607,0.048063
608,0.05067
609,0.050199
610,0.04825
611,0.048286
612,0.050706
613,0.049957
614,0.049212
615,0.048953
616,0.049213
617,0.049866
618,0.050106
619,0.049291
620,0.050263
621,0.049017
622,0.049323
623,0.046653
624,0.049454
625,0.050016
626,0.049491
627,0.047927
628,0.045669
629,0.048208
630,0.050841
631,0.051689
632,0.049887
633,0.048236
634,0.049285
635,0.049217
636,0.049883
637,0.049435
638,0.050664
639,0.050461
640,0.052483
641,0.046931
642,0.049372
643,0.0494
644,0.049189
645,0.05094
646,0.048774
647,0.050578
648,0.050276
649,0.049461
650,0.050565
651,0.048451
652,0.048525
653,0.049972
654,0.050636
655,0.047587
656,0.051299
657,0.049771
658,0.04943
659,0.048562
660,0.050844
661,0.050834
662,0.047993
663,0.050345
664,0.047909
665,0.048602
666,0.052045
667,0.049156
668,0.047834
669,0.049863
670,0.051599
671,0.048935
672,0.049471
673,0.04933
674,0.052255
675,0.05101
676,0.048571
677,0.05065
678,0.047636
679,0.04797
680,0.049559
681,0.050939
682,0.047796
683,0.05199
684,0.050606
685,0.048962
686,0.051443
687,0.047668
688,0.047851
689,0.048748
690,0.049992
691,0.049112
692,0.049345
693,0.051871
694,0.051662
695,0.052244
696,0.048089
697,0.048964
698,0.047905
699,0.047305
700,0.047328
701,0.049696
702,0.048944
703,0.047698
704,0.050306
705,0.050391
706,0.049884
707,0.046422
708,0.048588
709,0.051048
710,0.050192
711,0.047501
712,0.050153
713,0.049243
714,0.049103
715,0.051483
716,0.04888
717,0.048774
718,0.049269
719,0.048946
720,0.047663
721,0.049043
722,0.049182
723,0.048959
724,0.050733
725,0.048783
726,0.04935
727,0.048765
728,0.05009
729,0.046994
730,0.047001
731,0.049423
732,0.049465
733,0.049878
734,0.047447
735,0.046828
736,0.049332
737,0.049427
738,0.04743
739,0.046395
740,0.047559
741,0.050655
742,0.051419
743,0.047769
744,0.049978
745,0.050322
746,0.048116
747,0.049086
748,0.050464
749,0.049848
750,0.046915
751,0.047466
752,0.04815
753,0.048176
754,0.049717
755,0.050505
756,0.048433
757,0.047913
758,0.049041
759,0.047242
760,0.048725
761,0.046101
762,0.048125
763,0.047933
764,0.049333
765,0.047789
766,0.050044
767,0.048214
768,0.048775
769,0.050129
770,0.047248
771,0.05142
772,0.050246
773,0.047392
774,0.048099
775,0.050775
776,0.048449
777,0.052339
778,0.04808
779,0.04996
780,0.046235
781,0.049385
782,0.04986
783,0.048969
784,0.049681
785,0.047601
786,0.049314
787,0.049284
788,0.049574
789,0.047591
790,0.04781
791,0.049708
792,0.050146
793,0.047765
794,0.047602
795,0.047774
796,0.047879
797,0.047425
798,0.051071
799,0.048123
800,0.04885
801,0.048688
802,0.04798
803,0.05022
804,0.049324
805,0.049019
806,0.047627
807,0.048293
808,0.048873
809,0.0481
810,0.047518
811,0.047519
812,0.048322
813,0.047768
814,0.047762
815,0.049938
816,0.0478
817,0.049887
818,0.050814
819,0.050285
820,0.047527
821,0.04703
822,0.047989
823,0.049935
824,0.04658
825,0.049766
826,0.050258
827,0.046697
828,0.046751
829,0.048051
830,0.049591
831,0.04673
832,0.045623
833,0.049609
834,0.049315
835,0.04776
836,0.048384
837,0.046345
838,0.049037
839,0.050042
840,0.049066
841,0.047443
842,0.047835
843,0.04867
844,0.047142
845,0.048851
846,0.049579
847,0.050771
848,0.046374
849,0.047609
850,0.04947
851,0.048483
852,0.048232
853,0.047635
854,0.048958
855,0.048071
856,0.047884
857,0.048145
858,0.047353
859,0.046539
860,0.0459
861,0.047159
862,0.046775
863,0.047392
864,0.048786
865,0.048286
866,0.048807
867,0.049144
868,0.047565
869,0.049821
870,0.04826
871,0.048327
872,0.048615
873,0.046303
874,0.047828
875,0.046349
876,0.046963
877,0.047346
878,0.047804
879,0.048643
880,0.048889
881,0.048159
882,0.048028
883,0.049453
884,0.047978
885,0.048826
886,0.047051
887,0.04789
888,0.048567
889,0.046905
890,0.047122
891,0.048732
892,0.047961
893,0.0475
894,0.047471
895,0.048343
896,0.048656
897,0.045851
898,0.048212
899,0.04735
900,0.04796
901,0.050857
902,0.047439
903,0.047065
904,0.049515
905,0.048298
906,0.0483
907,0.049351
908,0.049068
909,0.047452
910,0.046737
911,0.048902
912,0.047145
913,0.047055
914,0.047362
915,0.047655
916,0.046055
917,0.049326
918,0.049584
919,0.047833
920,0.048314
921,0.048695
922,0.048004
923,0.047531
924,0.048847
925,0.048646
926,0.045482
927,0.049438
928,0.047566
929,0.047824
930,0.048176
931,0.049827
932,0.044767
933,0.047736
934,0.046521
935,0.047758
936,0.048035
937,0.048007
938,0.048236
939,0.047549
940,0.048148
941,0.04934
942,0.0494
943,0.047847
944,0.048762
945,0.047018
946,0.047308
947,0.049182
948,0.048715
949,0.048158
950,0.047252
951,0.044914
952,0.048457
953,0.047985
954,0.047329
955,0.049406
956,0.049237
957,0.05136
958,0.048122
959,0.048556
960,0.048989
961,0.047676
962,0.049341
963,0.050671
964,0.044716
965,0.049088
966,0.046539
967,0.047095
968,0.04756
969,0.046707
970,0.045007
971,0.04796
972,0.047941
973,0.048414
974,0.04858
975,0.047631
976,0.048539
977,0.047692
978,0.048153
979,0.046547
980,0.046915
981,0.048069
982,0.049294
983,0.046629
984,0.048282
985,0.046531
986,0.046788
987,0.047452
988,0.047347
989,0.047292
990,0.046335
991,0.04789
992,0.050333
993,0.047218
994,0.047573
995,0.048449
996,0.049877
997,0.047255
998,0.047673
999,0.048184
1000,0.048427
