epoch,loss,val_macro
1,1.0968763828277588,0.1851851851851852
2,1.0961833000183105,0.1851851851851852
3,1.0865055322647095,0.1851851851851852
4,1.0701006650924683,0.3971436058700209
5,1.0380929708480835,0.4635149023638232
6,0.9664928913116455,0.49109373302921694
7,0.8230425119400024,0.4842190016103059
8,0.6204074621200562,0.5857004830917875
9,0.41521817445755005,0.6388635677839846
10,0.28984710574150085,0.6623947295014401
11,0.19898608326911926,0.6150713618644289
12,0.10307461768388748,0.6543915343915344
13,0.08671124279499054,0.6543226552006184
14,0.052527837455272675,0.5844913309535951
15,0.035852618515491486,0.5446654714135292
16,0.028828898444771767,0.5959456174750045
17,0.00527304969727993,0.5955930198166223
18,0.032319847494363785,0.595364642993509
19,0.0028666763100773096,0.525635154367523
20,0.0015351236797869205,0.5187301587301587
21,0.013794769532978535,0.5388694423100638
22,0.010528264567255974,0.5712010443559357
23,0.0029873475432395935,0.551733207629666
24,0.018394390121102333,0.5597300944669367
25,0.0008857108186930418,0.5631228228141932
26,0.03321939706802368,0.5666712504583792
27,9.18708901735954e-05,0.5762740183792815
28,0.0010721212020143867,0.5712010443559357
29,0.007999854162335396,0.564069264069264
30,0.0011043294798582792,0.564069264069264
31,0.003524578409269452,0.5706266014442115
32,0.003231178503483534,0.587864331125421
33,0.0027380227111279964,0.5958327672232772
34,0.005277527030557394,0.6027263586463811
35,0.019418012350797653,0.5911924484108666
36,0.020529644563794136,0.5946540232254518
37,0.006255417130887508,0.586550316048554
38,0.008030392229557037,0.5768917937545389
39,0.01555215660482645,0.5899470899470899
40,0.007763721514493227,0.6180750677261145
41,0.0011554962256923318,0.5973825343060621
42,0.0007910994463600218,0.5900967117988395
43,0.0034842640161514282,0.5900967117988395
44,0.003093224950134754,0.6047464440321583
45,0.013646729290485382,0.6398554877234127
46,0.001631061895750463,0.6256319341968628
47,0.004993792623281479,0.6123642439431913
48,0.004261053632944822,0.6055796055796057
49,0.007601946592330933,0.6127188940092166
50,0.00031834564288146794,0.6127188940092166
51,0.0049498905427753925,0.6127188940092166
52,0.00012795301154255867,0.6127188940092166
53,0.0058171795681118965,0.6057404680085092
54,0.0017042749095708132,0.6163026073295267
55,0.0009068665094673634,0.6163026073295267
56,0.0024973987601697445,0.6011544011544012
57,0.0026498576626181602,0.6093370681605976
58,0.0001001084383460693,0.6093370681605976
59,0.004870212636888027,0.6093370681605976
60,0.00433378154411912,0.6023218246883236
61,0.0007701223948970437,0.6087340249343195
62,0.004322581458836794,0.5952995391705069
63,0.003936282824724913,0.6098795615004271
64,1.4856687812425662e-05,0.5926260728251486
65,8.15923121990636e-05,0.5883721250326895
66,0.01591416634619236,0.6006737983090958
67,0.0004127242718823254,0.6006737983090958
68,0.00393111165612936,0.5909276900237731
69,0.015229710377752781,0.6048708319107773
70,0.0008944146684370935,0.6092009200920092
71,0.0013951915316283703,0.609124545776759
72,0.00023010774748399854,0.6199512808423701
73,0.001961668487638235,0.6165648822946811
74,0.0032865742687135935,0.6269765970904491
75,7.952864689286798e-05,0.6054593578665244
76,4.043458102387376e-05,0.6010622710622711
77,0.00019508929108269513,0.6010622710622711
78,0.0007796253194101155,0.5890962173140392
79,0.0073753297328948975,0.6182345788758443
80,0.004532214254140854,0.5890962173140392
81,0.0002084369189105928,0.5890962173140392
82,0.00010319695866201073,0.6010475878896931
83,8.944512228481472e-05,0.6011701762933289
84,0.00014313377323560417,0.6011701762933289
85,0.0015063995961099863,0.6011701762933289
86,0.001376629457809031,0.6011701762933289
87,0.005306311883032322,0.6011701762933289
88,0.00493280403316021,0.6058597181908162
89,0.0004870446864515543,0.603271410596645
90,5.365891774999909e-05,0.6134945206152637
91,0.0012763678096234798,0.603271410596645
92,0.0036776966881006956,0.603271410596645
93,0.00033144024200737476,0.610125205581198
94,0.0012967101065441966,0.5989103556512287
95,3.48279281752184e-05,0.5937256264326123
96,5.6785727792885154e-05,0.5937256264326123
97,0.00034298235550522804,0.604134188667165
98,0.009419798851013184,0.5937256264326123
99,0.0002321818028576672,0.587470618293306
100,0.0006489058723673224,0.587470618293306
101,7.903036748757586e-05,0.6013275613275614
102,1.030252497002948e-05,0.620125786163522
103,0.002419261261820793,0.6130591630591632
104,8.400570550293196e-06,0.6058617080784569
105,2.314502307854127e-05,0.6100979770682503
106,7.895049748185556e-06,0.6100979770682503
107,2.695827242860105e-05,0.620507433439265
108,1.7549949916428886e-05,0.620507433439265
109,4.2117062548641115e-05,0.6234015163912071
110,4.604426067089662e-06,0.6234015163912071
