epoch,loss,val_macro
1,1.103149652481079,0.1657032755298651
2,1.1019225120544434,0.19487734487734487
3,1.0925384759902954,0.20137125444388013
4,1.0792033672332764,0.1851851851851852
5,1.054632544517517,0.24603174603174602
6,1.0047109127044678,0.43728368540398616
7,0.901272177696228,0.4797697368421052
8,0.7376449704170227,0.48807961504811903
9,0.5413851737976074,0.6497040215750463
10,0.36268892884254456,0.6550486956983255
11,0.21436551213264465,0.596458958958959
12,0.16003379225730896,0.6216558348341295
13,0.07944101840257645,0.6305418003712084
14,0.042289309203624725,0.6011336032388664
15,0.008040396496653557,0.5876527145232414
16,0.021258914843201637,0.5572105168497412
17,0.02214663103222847,0.6138338392426722
18,0.02315421588718891,0.6308130803561985
19,0.020047327503561974,0.600104821802935
20,0.01964247226715088,0.5729289694057985
21,0.007032088469713926,0.5867443798638395
22,0.013366318307816982,0.5934084434084435
23,0.006072319112718105,0.5900584570909603
24,0.020172882825136185,0.57168911335578
25,0.0045943669974803925,0.5679239364526216
26,0.020364871248602867,0.5353547332911659
27,0.006782499607652426,0.5634408602150538
28,0.0006432696245610714,0.5763308249721293
29,0.010226146318018436,0.5675806609977655
30,0.007026951760053635,0.5721427419540627
31,0.005957805085927248,0.5480863255237716
32,0.0004946140688844025,0.5368589743589743
33,0.010152661241590977,0.5432629192027688
34,0.008932406082749367,0.548980895681033
35,0.016099343076348305,0.5802332181838824
36,0.0005324430530890822,0.5933747412008282
37,0.03327643871307373,0.6093622408608957
38,0.020421922206878662,0.5536501215400298
39,0.00028732913779094815,0.5363899368476028
40,0.019019339233636856,0.524028204416957
41,0.03274787217378616,0.5495597256774173
42,0.016504615545272827,0.5582794812013654
43,0.02784235030412674,0.5635052602129423
44,0.02193460240960121,0.5579962699926789
45,0.0216221921145916,0.5472188768455327
46,0.003955828957259655,0.5463241142140225
47,0.007218545768409967,0.5463241142140225
48,0.013932954519987106,0.5400966183574879
49,0.0009686112753115594,0.5287827774051742
50,0.0064273918978869915,0.5400966183574879
51,0.00031792037771083415,0.5475690065854
52,0.0009969965321943164,0.5468264550933116
53,0.012624378316104412,0.5403808331152317
54,0.0014406214468181133,0.541025641025641
55,0.0013782074674963951,0.5557989132246558
56,0.019943339750170708,0.5552655265526553
57,0.008854844607412815,0.5515580958346383
58,6.209975254023448e-05,0.5403808331152317
59,0.02871180884540081,0.5403808331152317
60,0.012487754225730896,0.5427398772159758
61,0.0027469659689813852,0.5426593992448121
62,0.004409069195389748,0.5364601981143334
63,0.0031426066998392344,0.5481099137038393
64,3.4130436688428745e-05,0.5543757308565974
65,0.0001339411101071164,0.5486153869793364
66,0.0011496521765366197,0.5488141076012364
67,0.0024994604755192995,0.5546171768617256
68,0.0002792005252558738,0.5358020675196993
69,0.004841290879994631,0.5428094044635398
70,0.012807846069335938,0.5430144903829114
71,0.014173847623169422,0.5360102232983589
72,0.0018001253483816981,0.5401266782639725
73,0.0031338133849203587,0.5608465608465608
74,0.0004180573741905391,0.5471997704337844
75,0.0032957408111542463,0.5541990986424024
76,0.00858220737427473,0.5479027603949381
77,6.571708217961714e-05,0.5638247968144876
78,0.00040435645496472716,0.5466040574323577
79,0.03679671883583069,0.5577777777777777
80,0.00015110646199900657,0.5725693952833927
81,5.800860890303738e-06,0.565411625643165
82,0.00010467365063959733,0.5644688644688645
83,0.006187859922647476,0.5598663522012578
84,0.00856553204357624,0.581179369943415
85,1.2021322618238628e-05,0.581517735995348
86,0.0037270570173859596,0.5751901684318254
87,2.4604087229818106e-05,0.569505799684828
88,0.0002463044074829668,0.5592822457368486
89,7.499475032091141e-05,0.549048164512082
90,0.0017234333790838718,0.5597222222222222
91,0.0009526843205094337,0.5597222222222222
92,0.003830798203125596,0.5703202235117129
93,0.00708772661164403,0.5595318742400556
94,2.1951482267468236e-05,0.5731137796187333
95,1.7113507055910304e-05,0.5681878477900951
96,0.00014407627168111503,0.5681878477900951
97,7.398476100206608e-06,0.5680903661199227
98,1.822217882363475e-06,0.5680903661199227
99,4.7083063691388816e-05,0.5612556321101657
100,7.437106978613883e-05,0.5432550378642023
101,0.0011447449214756489,0.5549588256355173
102,0.0057391016744077206,0.5737491877842755
103,0.0022625818382948637,0.573723222009261
104,0.003991138190031052,0.554877388621231
105,7.339529020100599e-06,0.5662120698205232
106,1.2867366422142368e-05,0.5663715922938256
107,4.874423211731482e-06,0.5598344096704753
108,2.915390723501332e-05,0.5670605200366139
109,0.00042064301669597626,0.567438896013591
110,0.0005166976479813457,0.567438896013591
