combo_id,fold,val_macro,hp_d,hp_d_prime,hp_K,hp_dropout,hp_dropout_gnn,hp_lr,hp_wd,hp_epochs,hp_hidden,hp_label_smoothing,hp_warmup
64,4,0.9521,32,64,5,0.1,0.1,0.001,0.0001,1000,32,0.0,10
65,0,0.945,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,1,0.9469,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,2,0.9468,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,3,0.9388,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
65,4,0.9546,32,64,4,0.5,0.5,0.005,0.0001,300,128,0.0,10
66,0,0.9491,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,1,0.9426,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,2,0.9568,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,3,0.9405,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
66,4,0.949,128,128,6,0.1,0.5,0.005,0.0001,400,128,0.1,0
67,0,0.9491,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,1,0.9508,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,2,0.9611,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,3,0.9345,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
67,4,0.9526,64,32,4,0.5,0.5,0.001,0.0001,1000,128,0.0,10
68,0,0.9551,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,1,0.9468,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,2,0.9569,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,3,0.9345,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
68,4,0.9567,64,64,5,0.1,0.5,0.001,0.0001,1000,64,0.1,0
69,0,0.9405,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,1,0.9388,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,2,0.951,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,3,0.9425,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
69,4,0.9545,128,32,4,0.5,0.1,0.005,0.0001,1000,128,0.1,10
70,0,0.9509,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,1,0.9468,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,2,0.9512,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,3,0.9241,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
70,4,0.9485,64,128,4,0.1,0.1,0.005,0.0001,700,128,0.1,0
71,0,0.9491,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,1,0.9488,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,2,0.959,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,3,0.9257,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
71,4,0.9528,64,128,3,0.1,0.5,0.005,0.0001,500,128,0.1,0
72,0,0.9429,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,1,0.9468,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,2,0.961,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,3,0.9323,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
72,4,0.9506,64,64,5,0.1,0.5,0.005,0.0001,400,32,0.1,10
73,0,0.9511,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,1,0.9427,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,2,0.965,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,3,0.9302,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
73,4,0.9465,128,32,5,0.1,0.5,0.005,0.0001,200,32,0.0,10
74,0,0.9328,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,1,0.947,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,2,0.959,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,3,0.9366,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
74,4,0.9405,128,128,1,0.1,0.1,0.005,0.0001,600,64,0.0,10
75,0,0.9428,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,1,0.9405,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,2,0.9612,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,3,0.9385,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
75,4,0.9426,128,64,2,0.5,0.1,0.005,0.0001,300,32,0.1,10
76,0,0.9571,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,1,0.9384,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,2,0.9589,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,3,0.9362,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
76,4,0.9482,128,32,5,0.5,0.1,0.001,0.0001,500,64,0.1,0
77,0,0.9367,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,1,0.9403,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,2,0.9545,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,3,0.9281,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
77,4,0.9527,128,64,3,0.5,0.1,0.005,0.0001,1000,64,0.0,10
78,0,0.945,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,1,0.9468,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,2,0.9565,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,3,0.9262,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
78,4,0.9568,32,32,1,0.5,0.1,0.001,0.0001,400,64,0.1,0
79,0,0.945,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,1,0.9343,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,2,0.959,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,3,0.9212,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
79,4,0.9466,32,32,5,0.1,0.5,0.001,0.0001,300,64,0.1,0
80,0,0.9427,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,1,0.9449,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,2,0.9488,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,3,0.9256,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
80,4,0.9467,32,128,1,0.1,0.1,0.005,0.0001,1000,64,0.1,0
81,0,0.953,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,1,0.9447,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,2,0.959,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,3,0.9386,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
81,4,0.9609,32,32,3,0.5,0.5,0.005,0.0001,200,128,0.0,10
82,0,0.9469,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,1,0.9427,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,2,0.9589,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,3,0.9341,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
82,4,0.961,128,32,3,0.1,0.5,0.005,0.0001,400,32,0.1,10
83,0,0.9429,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,1,0.9407,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,2,0.959,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,3,0.936,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
83,4,0.9524,64,64,3,0.1,0.5,0.001,0.0001,200,128,0.0,0
84,0,0.9488,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,1,0.9448,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,2,0.957,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,3,0.9404,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
84,4,0.9486,128,128,3,0.1,0.5,0.001,0.0001,200,128,0.1,0
85,0,0.951,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,1,0.9407,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,2,0.955,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,3,0.9405,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
85,4,0.9549,32,128,3,0.5,0.5,0.001,0.0001,700,32,0.1,0
86,0,0.945,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,1,0.9468,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,2,0.9569,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,3,0.9387,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
86,4,0.9444,32,32,5,0.5,0.1,0.005,0.0001,200,64,0.1,0
87,0,0.9468,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,1,0.9386,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,2,0.955,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,3,0.9262,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
87,4,0.9466,32,128,1,0.1,0.5,0.005,0.0001,600,64,0.0,10
88,0,0.9571,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,1,0.9427,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,2,0.961,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,3,0.9449,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
88,4,0.9525,64,128,3,0.1,0.5,0.001,0.0001,600,64,0.1,10
89,0,0.949,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,1,0.9447,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,2,0.959,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,3,0.9424,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
89,4,0.9415,64,64,6,0.5,0.5,0.005,0.0001,200,128,0.0,10
90,0,0.9468,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,1,0.9405,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,2,0.9611,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,3,0.9426,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
90,4,0.9506,128,64,6,0.5,0.5,0.005,0.0001,400,128,0.0,0
91,0,0.9469,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,1,0.9406,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,2,0.955,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,3,0.9283,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
91,4,0.9567,128,32,6,0.5,0.5,0.005,0.0001,500,64,0.0,0
92,0,0.939,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,1,0.9384,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,2,0.9591,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,3,0.9405,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
92,4,0.9459,32,32,4,0.1,0.5,0.005,0.0001,1000,128,0.0,10
93,0,0.9451,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,1,0.9429,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,2,0.9612,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,3,0.9279,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
93,4,0.9547,128,128,4,0.5,0.1,0.001,0.0001,300,32,0.1,0
94,0,0.949,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,1,0.9448,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,2,0.963,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,3,0.9384,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
94,4,0.9447,32,128,4,0.5,0.5,0.001,0.0001,1000,64,0.1,0
95,0,0.9369,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,1,0.9406,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,2,0.9442,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,3,0.9303,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
95,4,0.9423,64,128,4,0.1,0.1,0.005,0.0001,200,32,0.0,0
96,0,0.951,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,1,0.9426,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,2,0.9652,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,3,0.9408,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
96,4,0.9527,64,128,5,0.5,0.5,0.001,0.0001,700,128,0.1,0
97,0,0.9488,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,1,0.9466,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,2,0.963,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,3,0.9258,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
97,4,0.9485,128,32,1,0.5,0.5,0.005,0.0001,1000,64,0.1,10
98,0,0.9406,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,1,0.9468,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,2,0.9548,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,3,0.9285,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
98,4,0.9377,32,64,2,0.5,0.1,0.005,0.0001,600,64,0.0,10
99,0,0.9427,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,1,0.9386,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,2,0.94,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,3,0.9306,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
99,4,0.9459,32,128,6,0.1,0.1,0.005,0.0001,600,128,0.0,0
